mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.32347941875457764	0.04008276358738437	0.003089284896850586	0.0008550868003771508	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.7442774038510669	0.7438505477085673	0.7502964657554207	0.7974334909454152	0.7599580859814514	0.7661915945202129	0.7647079701581878	0.7449157439677607	0.7370445010468621	0.7512244934737116	0.7196200822356893	0.7758703839361972	0.7903447814794071	0.767249457272823	0.7464245253259785	0.7660804442313061	0.7715597423774155	0.7448609017531389	0.782358672618807	0.7219168473023209	0.7526890215144162	0.7605400261827644	0.7660307639135335	0.7663654046054647	0.7395747711815777	0.7516786720420907	0.747999473778328	0.7828749607734596	0.7446133413345392	0.7641109834493377	0.7533083096048341	0.7788856213519642	0.786837836820699	0.7431899996759903	0.7464112204937885	0.7333744213207022	0.7345323962852558	0.786158318857547	0.7438052806910973	0.7777240947963039	0.7514079528310484	0.7318514236554897	0.7236654187402813	0.7424243597988727	0.8153247424822856	0.7706670503177087	0.7352565688395476	0.7479315328559575	0.7650665081065848	0.7510003523137105	0.7568297392911384	0.020031251784469892	37
1.5318293380737305	0.13025344480867151	0.01221780776977539	0.0024716676160551464	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.7458947446000749	0.7493838418559546	0.7457787701997294	0.8026987513447226	0.7715556495542971	0.7691277562454458	0.7750443489954524	0.7423917056520686	0.7541733125416916	0.7769822353740177	0.7205981271877875	0.7781200126599893	0.7819949129652931	0.7703949897462251	0.7624702644473835	0.777579633460399	0.7676425471158295	0.7430021568010954	0.7828070160502745	0.739203314862052	0.7733714093057995	0.7666785010175217	0.774701218613829	0.760770576556004	0.7452471663667926	0.7506043078352116	0.7482126504930853	0.7982122051094915	0.7595015460149037	0.771783161037863	0.76015735681539	0.7702533474352724	0.7866058817774939	0.7588161636173876	0.7512109457572564	0.7365539031193202	0.7488371543215318	0.7923356834792457	0.7409588294257201	0.7717028687150302	0.7575061546105619	0.7400110973583214	0.752223375532251	0.7545035828519954	0.8111479794643648	0.7580377970749563	0.7303902478652842	0.7642184886014286	0.7726806213003342	0.7866279957384082	0.7630141261774369	0.018720267226385694	31
3.2255651998519896	0.4134455721595708	0.029155797958374023	0.007527162863701381	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.760336117804282	0.763211754132509	0.735921333950121	0.7992644227927044	0.7693993486904314	0.7667184354602553	0.7766295536465533	0.7375865628698715	0.7607655555933652	0.7758882514559737	0.725297469219564	0.7787332369653921	0.7868508984681485	0.7710263228594307	0.753813575571138	0.7725922493900882	0.7688719903896675	0.7497345523063756	0.7862678247700653	0.7406371868542183	0.7830570645778961	0.7690013969727663	0.7734587019894797	0.7627083122968914	0.7427692187275401	0.758458723434265	0.7464771063108495	0.786853498172978	0.7591832074127662	0.7744917628241937	0.7464276580217235	0.7630925335157616	0.7869036743974186	0.7605062944455148	0.7610565130785139	0.7348240677729971	0.7421111728163919	0.7895264920320058	0.7390304942130181	0.774366787952048	0.7537733987159904	0.7393008937267618	0.7537770432737698	0.7565905635047482	0.812918963170878	0.7630103769077086	0.7384247019078368	0.7617962649987932	0.779177340574083	0.785744299408288	0.7635673034068806	0.01840474299259563	28
6.560713272094727	0.366754275054459	0.07310611724853516	0.017161903027248453	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.7575327066386592	0.7623887680086107	0.7449430639088461	0.8025582797033495	0.7699497107178173	0.7729914435139423	0.7753096107863584	0.7484367402707002	0.7574530390580925	0.7733832970924075	0.728446276569597	0.7863827282411562	0.7876620292548315	0.7668993970114044	0.7642648491564535	0.7763967324495918	0.7702691118856251	0.7465882210685277	0.7880633053880709	0.7413788629192714	0.7809880653863294	0.767017452424855	0.7753484617707751	0.7672879479832717	0.7461962440136584	0.7606210273216519	0.7552688346599622	0.7881369166002068	0.7600674625342121	0.7720052925565711	0.7570575832967703	0.7765047736239764	0.7843253958812157	0.7614590918680402	0.7630185124801596	0.7410734705888942	0.7538646439084581	0.787190207307874	0.7413821534124907	0.7793536673742077	0.757127369720713	0.746726669814307	0.7439759551823153	0.7622598993060884	0.8159706868833954	0.770255009127759	0.7377032233453815	0.7668738758040978	0.7785866064822812	0.7846217335672223	0.7660713281574091	0.01737095268633932	24
0.3385772609710693	0.029888822425222547	0.00327850341796875	0.0007921556011615253	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.761155914515595	0.7383483864670566	0.7451120124816781	0.8030853473649575	0.7657037897437914	0.7588830046899717	0.7672837979428728	0.7266720275197598	0.7498762825265679	0.753169852083506	0.719571026616445	0.7700478082788669	0.7890157184893044	0.7514866636218648	0.7575035787124575	0.7593943198747541	0.7564705372652912	0.7291529951122072	0.7773684550066969	0.731517202234737	0.7649954471586662	0.7666411513643917	0.770207393186601	0.7490371360651717	0.7363821747968395	0.7333220571850669	0.7231652094841188	0.7911393466285878	0.7480634908110579	0.7725877590595656	0.7414932865131562	0.7665161965546992	0.7812293633069027	0.7534566375128067	0.74732208039313	0.738280290524866	0.7550955260316566	0.762931436781755	0.7350914702978464	0.7515478458381685	0.7496150339469274	0.7361700107275863	0.7314216660274064	0.7457590795753462	0.8118430626301305	0.7532478979353566	0.7261897324366742	0.7444879714774598	0.7687706768075461	0.7950651140313989	0.7552378853127855	0.02051288556090696	38
1.7011282062530517	0.1340023350960173	0.014505314826965331	0.00535926540451806	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.7550817308947739	0.7639514881696018	0.7343131257938769	0.7930260107460423	0.7606085598666451	0.7705199051845901	0.7736125593340938	0.7310489935781719	0.7540643744952124	0.7740005064459805	0.7266120123537392	0.7782568281613501	0.7898571007411523	0.7712854350942276	0.7501579871791692	0.7687122609795096	0.7664983359354977	0.741457419279006	0.7855744715909894	0.7357022003368217	0.7783360828072384	0.7694231053606433	0.7714096251611008	0.7679673853445831	0.7323535497924456	0.7575450631458354	0.7478148174526571	0.7791030370016494	0.756169382983306	0.7702313619766293	0.7707487281747474	0.7732056745054272	0.7891118007315011	0.7555693844705976	0.7601342747814885	0.7492655340171024	0.751988616666576	0.7838668544238322	0.734139832761713	0.7758928406106285	0.7574162333524842	0.7404214990334724	0.7348909010842177	0.7580095972242051	0.814351468653564	0.7639136364631194	0.7363411757831115	0.7576841553377479	0.7731253511620121	0.784478472608509	0.7623850149806519	0.018612585842703408	33
3.4331374597549438	0.2402697700929701	0.03541907787322998	0.008798871664720084	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.7553009111772556	0.7533011921047793	0.7403691155916532	0.8016921689716934	0.767267009703526	0.7702958216805351	0.7724088029199281	0.7471008122570078	0.7552838345397671	0.7698699215050111	0.7269875253229325	0.7849653465616002	0.785382815318346	0.7657483131211875	0.7605172432405625	0.776322273037466	0.7698810775072082	0.7483482346176247	0.7846275960712785	0.7419160723390354	0.779267857797879	0.7647384489265611	0.7713558519979886	0.7614939529417878	0.7433739485334071	0.7576895974167183	0.7527093142128948	0.7928566363956038	0.763714992420562	0.7665515155199663	0.7470607039654444	0.7780716640903124	0.7829907658663784	0.7655128499129449	0.7596192594602114	0.739420926598993	0.7497787785139444	0.7884221103561339	0.7421585807997304	0.7772018303681639	0.7557973862915673	0.7413459854199116	0.7448129941110807	0.7617430502823999	0.8138169672247032	0.7609705654460097	0.7307999793124849	0.759087253526753	0.7767934688114	0.785696195766826	0.763848790397543	0.017980172665124684	27
7.108391618728637	0.9823190647707328	0.07770732402801514	0.027417075751265525	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.7639284101677757	0.7617447236490384	0.7517985298350942	0.8052982296700345	0.7721474411109918	0.775609124940405	0.7752885138342892	0.7479673474657482	0.7617859879185176	0.7740366742138131	0.7274633974091647	0.7844525537860415	0.7918052928679566	0.7691478078460489	0.7639860893644213	0.7781463332115692	0.7704226109647662	0.7566850813082846	0.7900878644900575	0.7459396047885093	0.7813722941642219	0.7730386947757164	0.7794885841870227	0.7663814205613316	0.7443745860863676	0.7598503481986432	0.7577077009225166	0.7968007995377413	0.7582561489634897	0.771893078263272	0.7572073817828132	0.7769996372270617	0.7868365361634457	0.7670919154250917	0.7644062857007272	0.7410622779600916	0.7618327728649866	0.7927357752398636	0.7467862705746426	0.7795640544879372	0.7564460095005197	0.7455801497027936	0.7455121671829282	0.7655748047050106	0.8165965445910973	0.7752344863694068	0.7400842789101796	0.7633909089837575	0.7754097855218034	0.7897503899640465	0.7681001541472211	0.01757683930676487	23
0.5023279523849488	0.06158908086782715	0.0060430622100830075	0.0015707088169193786	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.7480821525098547	0.7456241231334964	0.7292911452703414	0.7819197298397832	0.7570162013275132	0.7712899061496098	0.7581336212486701	0.7406823901611354	0.7554998302196658	0.7729075697165458	0.7248411991525704	0.7698483422800204	0.778095517740306	0.763102994046549	0.7370620715884767	0.7614414936439247	0.7646902159781992	0.7323061953381604	0.7815543989162586	0.7278501863179911	0.7624507692249315	0.7572895083088813	0.762674780073201	0.7706934575012583	0.7502082728198453	0.7450221646592473	0.7280351351622736	0.7858535881307388	0.7422789451412612	0.756547816657356	0.7477076707438813	0.7845378265720612	0.7831308467193925	0.7368741551202409	0.7553008472667933	0.7235378755067439	0.7463316615471931	0.7554389856055004	0.7423810896109877	0.7703099588127205	0.731424687441121	0.7297804464835645	0.727397484846179	0.7507901483215953	0.8001873019110753	0.7575250811277496	0.708127201757007	0.755594180637449	0.7661453336962092	0.7839044555632451	0.7543744192309757	0.019729927807200662	39
1.859613437652588	0.32597954689263803	0.016391139030456543	0.0060576020822668665	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.7535989125561284	0.7523442229786906	0.7418423067077722	0.7996298187719975	0.7666877982570359	0.7680997662664315	0.7741706456744848	0.7357179942500216	0.759785724654173	0.775597149595834	0.7351581782599155	0.7789251794351548	0.7851456615636468	0.7639519520450347	0.7590064510403436	0.7734302397731576	0.7687659983780368	0.7524313132499102	0.7851824779714393	0.7350911526403141	0.7637642772809193	0.7625287149850157	0.7762820208152953	0.7687365792401883	0.7421863307631331	0.7591984934755502	0.7523326240979306	0.7843982653451205	0.7539851138030346	0.7629163537598289	0.7586304457527641	0.7736643065364424	0.7872552153409229	0.7642462152431432	0.7573329012925203	0.7331864035785816	0.7555044272223682	0.7848350038167344	0.7371283985604575	0.7688379993511048	0.7497295692402912	0.7435874643712784	0.7398342770704325	0.7515199272520938	0.8164742980828189	0.7727003058778356	0.7375764932678941	0.7579039550145682	0.7728214737325954	0.7882064613568166	0.762837345191944	0.017831650081864017	32
