mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0023372936248779296	0.00031835750824127384	0.0006885099411010743	8.979058541671415e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.482501852117318	0.3162483818335461	-0.02969302432684917	0.5126627732955307	0.16911748055891473	0.29940031701539604	0.25215445414111426	0.4011067515696429	0.27424938546073274	0.3715090922320292	0.5277344920054617	0.0601780041052723	0.46150559751163034	-0.28650290334376827	0.24207184913773583	0.18644634344538635	0.66574794770874	0.18180770693978032	0.3791255202388123	0.23958841431078493	0.22917722664745732	0.4155810002497654	0.4941631386556906	0.03279077830711985	0.29213166155069725	0.1720276646885549	0.405873737974488	0.21032558933534495	0.42598427338673095	0.31708670388036253	0.23541862325082608	0.3748514777110119	0.4221346947332296	0.34984906606673927	0.22975908491480257	-0.11311028564114034	0.5498175892145909	-0.07649663521158234	0.3725112155953101	0.3304297448254949	0.5736959641809163	0.28245237119792876	0.31980147183203733	0.2174260641607898	0.18290669559252337	0.5321578058587935	0.14665101149533322	0.2847734750493174	0.5359251755769517	0.11725191394510937	0.2919278634650955	0.18599302243085986	4
0.0026289844512939454	0.0002157911666335723	0.0007294082641601563	9.318756933697612e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.4820396227784035	0.31542935908576597	-0.03261413305676175	0.5130871789089843	0.17015324786533093	0.2995994028989575	0.23900973268139358	0.4009921350489527	0.2740865273038361	0.3723495687137275	0.5279972588598651	0.06089352492346678	0.4618230254400393	-0.28679315673015293	0.24241127110907756	0.17776872105472719	0.6641660915714332	0.1804271762546119	0.3796186376227976	0.2400086363889109	0.22944839417060992	0.4161401020661094	0.49435069687916744	0.033193039461690055	0.2918844109166767	0.169699795022077	0.4061426912216125	0.21071993931417654	0.42668768724164674	0.3174761205738065	0.23373066481452576	0.3748623150904691	0.4221627472680469	0.3504957935128594	0.22623618777102472	-0.11314533479083333	0.5496972126583632	-0.07538526592291084	0.37288337947270433	0.3308846110839123	0.5738770251193246	0.28325531256585257	0.31737940209930826	0.21793473354153425	0.1836679807892404	0.5327900492360141	0.14758806642368283	0.2849001971743367	0.5362400195337412	0.11686823675279145	0.29141460623211884	0.18626038195378583	5
0.002800145149230957	0.0005903346214311129	0.0007424592971801758	6.195871373482533e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.4821321057868343	0.31435147897804017	-0.03187330094000007	0.5124406007974451	0.17061288918118667	0.29925137855480666	0.24126855703089867	0.40123125861219366	0.2735125393226139	0.37149327700018586	0.5266944503127847	0.061402673357984994	0.46195913828351176	-0.28550683676301336	0.24015358629402184	0.17928105820430584	0.664426010309817	0.1771002664892929	0.37994460057868795	0.23991164112747632	0.22852024068421462	0.4163667448678575	0.4945052245467234	0.03252611405196626	0.2917552086268237	0.1681137450855823	0.40614007233611793	0.21012340701428478	0.42751963899522993	0.3180358715477134	0.23350258742006158	0.3751415844792668	0.4221309682461938	0.3507796359023785	0.2263762952037086	-0.1118455441621593	0.5494607340936497	-0.07644140397677779	0.3726782828737266	0.3294987531623731	0.5741913607793567	0.28345420528687815	0.3177142032614707	0.21746673992085985	0.184187293914443	0.5330613627138984	0.14815253576260634	0.28524324582974303	0.5360924482232136	0.11761517719169445	0.29135158940649375	0.18615443562955966	6
0.002650928497314453	0.0003380177401923977	0.0007228946685791016	9.481061219565896e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.48192729762110476	0.31442013026753446	-0.0330004804051105	0.5117190186062748	0.22425001948608048	0.29854325675557847	0.2403641850892978	0.3999759527515061	0.2735018660435271	0.37142215468865236	0.5265743945706272	0.05766853011319506	0.5080446221070755	-0.28654236314875625	0.36065587508296937	0.22384936653838006	0.664140195927607	0.17740707041543413	0.3795150080346188	0.23984361942094434	0.2797736046285668	0.4159455661440641	0.4930911627057417	0.03209303575581257	0.2839626579275656	0.16752660610453018	0.40565672696432054	0.21018970763901212	0.42724556116313916	0.31646150479267876	0.2318052716083867	0.37509146962374884	0.41973728104334207	0.3508721335172159	0.22644412791419255	0.0024100674284474044	0.547953301869426	-0.07649933592808877	0.37250862352692304	0.3291530929198142	0.5737139922216541	0.28357410019730533	0.3178532932671375	0.21546832645022929	0.1842683313635992	0.5329504521274248	0.24049964795090673	0.32222862351067305	0.5353116642702229	0.11772540638775097	0.30195507768065194	0.1803993488199786	3
0.0025890541076660158	0.00036988452317296227	0.0006884717941284179	0.00011053418172164441	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.5391294707743015	0.38439875626033226	-0.033189505481384884	0.5211016830678833	0.22418843363828733	0.2982680333248833	0.24111941090345246	0.4546701053366822	0.2733888305343495	0.42683156599967476	0.5546558727222552	0.04672792360174727	0.507681292207538	-0.22020548169646625	0.36096707742369327	0.22416211932295194	0.662490217554877	0.15679091970474868	0.42767906780776677	0.2353670206827081	0.27925149913260006	0.4160914527807428	0.49288372649456924	0.032361006833031	0.35158733190926805	0.21665219110052547	0.4049939306608601	0.2102730699713038	0.46840535022063823	0.3959940717439623	0.23153261608804943	0.42935579088303977	0.4195934847560252	0.35510131114024635	0.2847048463649431	0.001003899505021777	0.5469604062486617	-0.10162746462501793	0.3724263406819317	0.3871372939091775	0.5706061785289661	0.20464028293815661	0.31607394804980926	0.2563127230609139	0.2593475255816212	0.532619760055313	0.24093401430460948	0.3205868490257472	0.5343442973491619	0.10976836722162253	0.31699566148248914	0.18287654392157	2
0.0026201248168945313	0.00034887829702153855	0.0006948566436767578	0.00010396818526786913	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.5385988889262578	0.3850161322776442	-0.016755155114731135	0.5213064547466468	0.2225644365879179	0.3088994880381465	0.28756679133688556	0.4538346777044159	0.24615488890654502	0.4275253723393948	0.5547795015613808	0.04578892938712509	0.5079441645374156	-0.2197650354603391	0.3619456425276092	0.2246274372767052	0.7255416628441266	0.15338678828658714	0.42712158284211654	0.2357570864239198	0.27964758553432034	0.4207492796331347	0.45619312782616894	0.08174519196173469	0.35104598419149835	0.21724541226885719	0.41555189314624064	0.21579129670550168	0.46497958694067354	0.3953718879201632	0.23158956555972288	0.4294521844001328	0.4620275403054448	0.3544898615222587	0.283476292942181	0.0006779504164994288	0.5829222760519008	-0.1004935242803755	0.3811460224801526	0.3873478163096876	0.5710225705482099	0.20133363691422268	0.3668486852626125	0.25622002650104003	0.2592908083753108	0.5597680782163822	0.24118183961855355	0.3210286353984043	0.47568101313043265	0.15455862801179443	0.3227239162638277	0.18318398211303552	1
0.0005196619033813476	0.00011338697229164954	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					18
0.00044760704040527346	8.160301407083171e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					17
0.00047435760498046873	9.404267249882043e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					16
0.0005790805816650391	0.0003732731630709797	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					15
