mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0024265766143798826	0.0005398828850912482	0.0008269309997558594	8.682556536649251e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.7303899668501457	0.7038080348963784	0.8734060409749881	0.8235873878818529	0.7129898107598998	0.7691874837287079	0.06753159020402956	9
0.001977872848510742	0.00010007758946159382	0.0006961822509765625	4.076664897375883e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7325952654790329	0.6867683120911664	0.8618780014549221	0.7668847426100803	0.7294834742773776	0.7556857232385231	0.05909182655526277	10
0.0017734050750732421	5.4022388241945895e-05	0.0006513118743896485	2.4576503542904943e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7506038609882053	0.7120056305690796	0.8809330457586183	0.8099533468163347	0.7857811217121128	0.7878684469516171	0.05727005324963614	5
0.0016427993774414062	4.702654021418639e-05	0.0005679130554199219	3.30840465514147e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.751343738834416	0.7034914471432011	0.8756435489806429	0.8075388251502221	0.7852856139709409	0.7846567041293747	0.05762622247995047	7
0.001516103744506836	0.00015535285825442425	0.0005162715911865235	2.7431443343950367e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7664045147591724	0.7110009777230384	0.8832612214321927	0.8081239704016495	0.7989962634137909	0.793523182792083	0.05646251692460835	1
0.0012116432189941406	4.003331223779973e-05	0.00043773651123046875	3.513257743382323e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7559930158849673	0.6980574469308596	0.880356982739818	0.808414483623094	0.8024566672145244	0.788971436587232	0.06061894335516627	3
0.0012822151184082031	4.249178296244065e-05	0.00045647621154785154	3.290888115017952e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7536336139451775	0.6902037077733426	0.8811786917716785	0.8180274733974052	0.8010157436277467	0.7887350920305878	0.06421741630210202	4
0.0012167930603027345	3.429934458796274e-05	0.00043964385986328125	1.910743077075507e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7439557452628549	0.6898578481534947	0.8867114928274819	0.8157067921271146	0.8008966529109516	0.7873409833214452	0.066906293753599	6
0.0012400627136230468	5.187418499680338e-05	0.00043816566467285155	3.138820209318371e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7452139390075709	0.698424048518286	0.8857895053143042	0.8148672107132585	0.8078761502482575	0.7903244727761346	0.06422445095233702	2
0.0012597084045410157	6.205364653390075e-05	0.0004538059234619141	1.3373220934263689e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7398769381426871	0.6984299036044139	0.8603676901106423	0.8141707836265787	0.8078237778549855	0.7839848252138544	0.05773279742747638	8
