mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0016762256622314454	0.00034239622768205406	0.0005637645721435547	5.329806674920772e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.11515856666785895	0.009286010047900417	0.006677169627212209	0.008484835787692657	0.0025844790848621457	-0.0176252144240383	0.04882159585030696	5
0.0015004634857177734	3.0518546685107626e-05	0.0005390167236328125	5.63071800961514e-06	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.15121281985459634	0.018482189871089516	0.012351030082196512	0.01661854847439881	0.01966198686887366	-0.016819812911607574	0.0672423906832903	3
0.001524066925048828	2.8531283495048758e-05	0.0005342960357666016	4.422005889652111e-06	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	-0.1488265442412322	0.016293472249097607	0.012619331774385678	0.013568072705676948	0.01883011374624699	-0.017503110753165	0.06569769614470042	4
0.00036787986755371094	2.525932047109054e-05	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}								18
0.0003756999969482422	2.0686930403003845e-05	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								17
0.00036597251892089844	1.1965667696647907e-05	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								16
0.00034656524658203123	1.0169719269090398e-05	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								15
0.0003536224365234375	1.2100206798435919e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								14
0.00036978721618652344	8.766544490265958e-06	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								13
0.0003600597381591797	1.3035545351297928e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								12
0.0014954566955566405	0.00013205321330922226	0.0005504131317138672	1.2061812466172173e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.13231608143109996	0.002710021657834405	0.005043995781484956	0.004651814233279428	-0.002658312520035011	-0.02451371245570724	0.053971153453341504	6
0.0014274120330810547	1.0005629880105254e-05	0.0005414009094238282	1.0686260092034484e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.14434563672365597	0.018407466341755163	0.012330309089313873	0.01658697349425986	0.01977769558373832	-0.015448638442917753	0.064497313066702	1
0.0014278888702392578	7.1842761866185015e-06	0.0005427360534667969	1.824336841613372e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-0.1473982616741789	0.016824719202863436	0.012354594390470375	0.014828085020985982	0.019546351165470432	-0.016768902378877737	0.06535733507065566	2
0.0003510951995849609	1.0202086731198373e-05	0.0	0.0	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}								11
0.0003456592559814453	1.1524671742544756e-05	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}								10
0.00034956932067871095	7.822745746142557e-06	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								9
0.000347900390625	9.315304047434795e-06	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								8
0.000533294677734375	0.00024797505520281877	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								7
0.0006054401397705078	3.189096040119456e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.0005639076232910156	3.244714816978243e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
