mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.005190658569335938	0.001577539277093864	0.0007155895233154297	4.324747416764897e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.21625644818392598	0.2036536444929714	0.20901403192053292	0.17939429219383374	0.2062931277924861	0.20292216096999457	0.012493237842894743	13
0.0047169685363769535	0.0001056459169782125	0.0007007122039794922	2.5952823329369896e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.29997591238505117	0.29320624546969976	0.3114862459800075	0.2652575270851406	0.2858581343341441	0.2911570456121989	0.01545417605493598	7
0.005052995681762695	9.704103622611933e-05	0.0007115840911865234	2.4524732184123113e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.37125050459780107	0.36779704066170993	0.38343894064175577	0.34646980476844713	0.38080593449537004	0.36995196866848634	0.01309550074906194	6
0.007138872146606445	0.0005766308101014783	0.0007426261901855469	3.8926212318542637e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.374637933070999	0.3738906631444282	0.38882920625841266	0.3500348921280161	0.38210889384431257	0.373899957411137	0.01311775984807092	5
0.008066129684448243	0.00015619458928738515	0.0007685661315917969	1.945448856166068e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.3827507829137975	0.38109278294725735	0.3945934443679623	0.3493171850593979	0.38162291391729775	0.37787525736203104	0.015121352552091053	4
0.009182024002075195	8.489059489609176e-05	0.0008008956909179687	2.4367451877442456e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.3829736101449307	0.38125875380057894	0.39481092771278314	0.3572212853257243	0.3883195352085431	0.38091649753012147	0.012756925769209991	2
0.009654378890991211	4.737770115145007e-05	0.0008114337921142578	2.5012643011136978e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.3829415374248113	0.38005143834312105	0.39478936867477266	0.35722216652207583	0.3883113116839386	0.38066282884912794	0.012752350588281433	3
0.010410499572753907	0.00010644148266179067	0.0008460044860839844	2.389834388401918e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.38357239834636125	0.3799326765570117	0.3961815205377246	0.3584213977317253	0.38927255622579826	0.38147576769019004	0.01276990593181136	1
0.0018557071685791015	0.0007101237499483457	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								18
0.0014887332916259765	4.750298582350678e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								17
0.003931999206542969	0.00010135510023359923	0.0006435394287109375	2.8659222298426118e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.09702521879818216	0.09511474943413656	0.09932466382522687	0.08812154119004922	0.09846549912580704	0.09561020916022062	0.004006980637110031	16
0.004151678085327149	5.7328162555694136e-05	0.0006482601165771484	3.8397384333786976e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.09682018288933514	0.09603292610530689	0.10078194248577277	0.08935212165000617	0.09829933501592214	0.09625721200350552	0.003812957927180056	15
0.00422978401184082	8.157623295667886e-05	0.0006246089935302735	2.2751879141316653e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.1885470669606013	0.17937154279345235	0.19088458474576098	0.1854004347356385	0.21125094366926067	0.19109002974820538	0.010794462652670317	14
0.005914449691772461	0.0005540710511534458	0.0006395816802978515	1.918438619015323e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.204292863753889	0.20416417339099246	0.21180657962874816	0.20197937704032842	0.2217794265121078	0.20880391458915779	0.007291168869062846	12
0.0069691181182861325	0.0006604378935242789	0.0006850242614746093	2.2907745426000636e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.2441994631718868	0.24566694823517288	0.25156108912887776	0.24598515369756946	0.26632760026910396	0.25074736710709833	0.00818207320792452	11
0.00782761573791504	0.0006327957440892749	0.0006784439086914062	4.319670948053116e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.27634157438558526	0.28489858670808565	0.2895710822897114	0.279312090576582	0.30033642358940404	0.2860913263135921	0.008455069287717127	10
0.008104991912841798	0.0001349140273419753	0.0006883144378662109	1.8112909106409153e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.27839249492120366	0.2847236777423915	0.2910216997639875	0.2804019404255267	0.30153283760187133	0.2872139016540443	0.00836567828253928	9
0.008508920669555664	0.00030525206566095275	0.000701904296875	2.1908578887291226e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.2788952010807648	0.28532984606016165	0.29213320911365614	0.281212721687105	0.30223782208357386	0.2879611334222715	0.008436312090598292	8
0.0015246868133544922	0.00025207215119976115	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.0014114856719970703	9.259367297437211e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
