mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0013662338256835937	0.0002490389327646538	0.0004714012145996094	4.2157744591581754e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.7303899668501457	0.7038080348963784	0.8734060409749881	0.8235873878818529	0.7129898107598998	0.7691874837287079	0.06753159020402956	9
0.0012518405914306641	3.716840889355523e-05	0.0004542350769042969	2.8634617265869942e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7325952654790329	0.6867683120911664	0.8618780014549221	0.7668847426100803	0.7294834742773776	0.7556857232385231	0.05909182655526277	10
0.0012784481048583984	3.79070245686154e-05	0.0004756927490234375	5.030516763243671e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7506038609882053	0.7120056305690796	0.8809330457586183	0.8099533468163347	0.7857811217121128	0.7878684469516171	0.05727005324963614	5
0.0012235641479492188	3.054178291301704e-05	0.0004497051239013672	2.485799258450982e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.751343738834416	0.7034914471432011	0.8756435489806429	0.8075388251502221	0.7852856139709409	0.7846567041293747	0.05762622247995047	7
0.0012673377990722657	3.729390939200707e-05	0.00045404434204101565	2.9906700455650806e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7664045147591724	0.7110009777230384	0.8832612214321927	0.8081239704016495	0.7989962634137909	0.793523182792083	0.05646251692460835	1
0.001300811767578125	4.106202004589262e-05	0.00045723915100097655	2.6591699611117848e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7559930158849673	0.6980574469308596	0.880356982739818	0.808414483623094	0.8024566672145244	0.788971436587232	0.06061894335516627	3
0.0012880802154541016	3.6626122546626565e-05	0.0004549980163574219	7.880951286746623e-06	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7536336139451775	0.6902037077733426	0.8811786917716785	0.8180274733974052	0.8010157436277467	0.7887350920305878	0.06421741630210202	4
0.0012196063995361327	1.4777798222881738e-05	0.00044388771057128905	2.5345767697522623e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7439557452628549	0.6898578481534947	0.8867114928274819	0.8157067921271146	0.8008966529109516	0.7873409833214452	0.066906293753599	6
0.0012463092803955077	1.0343739977231026e-05	0.0004546642303466797	3.058270122039149e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7452139390075709	0.698424048518286	0.8857895053143042	0.8148672107132585	0.8078761502482575	0.7903244727761346	0.06422445095233702	2
0.0012988567352294922	4.004109255002766e-05	0.0004409313201904297	2.269043533576729e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7398769381426871	0.6984299036044139	0.8603676901106423	0.8141707836265787	0.8078237778549855	0.7839848252138544	0.05773279742747638	8
0.0011475563049316406	1.4538764171656621e-05	0.0004340171813964844	1.414415080785984e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.48021094099414163	0.4799450624127568	0.5359742515920016	0.5806180856283933	0.48278930845285395	0.5120906632837224	0.04049462448340567	20
0.001178407669067383	2.5562474663249776e-05	0.00044846534729003906	2.5607975658880683e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.7184640934420898	0.7034669491420369	0.5086751077702234	0.5542675812273841	0.5677722251120103	0.610798103076024	0.08464224312520151	19
0.0011737823486328125	3.1553651848523686e-05	0.00043435096740722655	2.3317970860141725e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.7370534775552766	0.7344407418538906	0.8454160298824289	0.7427314187257725	0.6962462828565013	0.7515230700950147	0.049864004607295086	12
0.001172924041748047	2.2488117617395612e-05	0.00042219161987304686	1.265227894329923e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.7509839120672818	0.7210058363551253	0.835868334680803	0.7364317340987012	0.6886989605983209	0.7469618989245856	0.04913054797206188	16
0.001253032684326172	5.073435323238181e-05	0.00044522285461425783	2.1694571054078776e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.76528700161016	0.7315752202417349	0.844173971760614	0.7351202455642174	0.6982826155292243	0.7552438184595044	0.04938420082630024	11
0.0012760162353515625	4.614542171506245e-05	0.0004987716674804688	5.969155650844358e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.739991408846125	0.7072432084985576	0.8408775265683117	0.7405491684739063	0.7038188539948611	0.7467644432089404	0.04973467738525026	17
0.001267862319946289	3.680318029141437e-05	0.0004591941833496094	2.3775963321955295e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.7381717445587404	0.709659294795226	0.8413985814931608	0.7476466958518789	0.7105668726558778	0.7497334288471724	0.04838533891792633	14
0.0012566089630126954	3.3269636224013336e-05	0.00046558380126953124	3.194858778380088e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.7223123907944122	0.7043889249832769	0.8399544262498732	0.743339742014645	0.7065540453740646	0.7435410748172744	0.05036602991663422	18
0.0012894153594970703	4.694083413119425e-05	0.0005032539367675782	3.629585972390736e-05	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.6991520298629552	0.7206574854142676	0.8485259956212354	0.751893035055829	0.7284162193095722	0.7498629954033581	0.0523340270008032	13
0.0014400959014892578	0.00020317490231861553	0.0005382537841796875	0.00010308537826806724	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.6986185811346078	0.7071399351369831	0.8221784979366261	0.7602115179541893	0.7476775398771505	0.7471619922351489	0.04431164998255078	15
