mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002896833419799805	0.00048262194745768764	0.0006682395935058594	6.0383552018365786e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6353623583871559	0.6335163355015083	0.6515612676219071	0.6718377592877891	0.6554033215016517	0.6495353159876809	0.014096399063526395	17
0.0029712677001953124	0.00039470083365572664	0.000653076171875	6.6481326779143e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6603663848361008	0.6654203955135982	0.6780479320007848	0.6968940689656606	0.686437092722417	0.6774318051822309	0.013385302687151998	15
0.0027556419372558594	2.3239636212305673e-05	0.0006074905395507812	9.35135902291571e-06	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6728780247732393	0.6734200962090395	0.6859521635992323	0.7008467366322084	0.6913444911629596	0.6848873203961318	0.010708013930784506	14
0.0023877620697021484	0.00036658687468292685	0.0005187511444091797	8.897395498693035e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6980391830337442	0.6911654403274624	0.7165928176812096	0.7180153708077855	0.7138360972747935	0.7075288225436711	0.01086074030945787	10
0.0022021770477294923	6.142610275414875e-05	0.0004642486572265625	9.802918452651109e-06	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7040737262196185	0.6951229196863955	0.7227616298890793	0.7224054058161118	0.7242411172947427	0.7137193595138465	0.011889546396539875	8
0.002309274673461914	4.430261164695081e-05	0.00046854019165039064	1.4222542551221879e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7211130422653558	0.7152157664761815	0.7322360707230042	0.7403497135923752	0.732950417481167	0.7283723058168693	0.009002035367101249	5
0.0023985385894775392	3.991141256582719e-05	0.0004909992218017578	1.5738949280316762e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.723748125763418	0.7177816776590209	0.733467936734171	0.7414578801391452	0.7347081440567893	0.7302320720991085	0.008409723351411717	4
0.0025952339172363283	0.00016681515376499757	0.0005103588104248047	3.841591444811414e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7250269894219517	0.7251993419620136	0.7416681422082154	0.7460916479955686	0.7394918983138139	0.7354949960864378	0.008740681890437628	3
0.0027226924896240233	0.00020397215396039163	0.0004960060119628906	2.3931620424178123e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7293268928602599	0.7278361394878571	0.74494009517364	0.748262114407179	0.7418882483945248	0.7384501751638206	0.00832044772505146	1
0.002683401107788086	3.88974632656411e-05	0.000482940673828125	1.0154056670439063e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7291795991674868	0.7280197450724306	0.7443359481655506	0.7484396843704334	0.741945327821073	0.7383835191994524	0.008263250991617526	2
0.0018296241760253906	8.232203757998596e-05	0.00045566558837890626	3.540605004470548e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.49216336269847705	0.5071376520943236	0.5382686088479729	0.5711691613056886	0.510412170984609	0.5238322322601725	0.027969183401470858	20
0.0018799781799316406	1.918130441814924e-05	0.00046181678771972656	2.2328507745578855e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.5653554447706011	0.5816835434011003	0.6090987623200785	0.6354615977070446	0.5898253517658799	0.5962859225892638	0.024128722666902958	19
0.001953268051147461	2.9029006544845604e-05	0.00045213699340820315	1.0238794206343665e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.5894532401113116	0.5975100523434108	0.6253628241941569	0.6415602806784346	0.6007784004030623	0.6109345042006452	0.01944803767836576	18
0.002051830291748047	6.80927802854747e-05	0.0004726409912109375	3.5264549983265e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.6583323647469217	0.6517489998689616	0.6966975443155417	0.690555878248748	0.6711124554772491	0.6736898405292109	0.017538198212729828	16
0.0021094799041748045	3.6422806101679694e-05	0.00047588348388671875	1.5088713040591244e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.6716089193659562	0.6618621031467544	0.7068396723682395	0.6988019311166256	0.6920589130651176	0.6862334218062636	0.016879273895204234	13
0.0021668434143066405	1.3480752346763056e-05	0.0004638195037841797	8.910094978043664e-06	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.6959108072694029	0.686479129647775	0.7180466308276809	0.7228317409978198	0.705945133041434	0.7058426727735119	0.013500391678861206	12
0.002292776107788086	5.894652386535537e-05	0.00048122406005859377	1.0108048021115191e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.6959203834220471	0.6864965097557512	0.7181163273975018	0.7228853590889053	0.7060418834541515	0.7058920698383305	0.01352026678710444	11
0.002382183074951172	4.47121230360134e-05	0.00048456192016601565	1.1490291483807848e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.6977617162612512	0.6961292526353	0.7273713802553998	0.7291118063632778	0.7125114061602018	0.712577122329941	0.014017476629108825	9
0.002484560012817383	6.656704795824603e-05	0.0004922866821289063	2.4941090517950734e-05	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.7124223752266885	0.708677416812702	0.7362200285793009	0.7380316417151463	0.7240671348960794	0.7238836915458542	0.011958968621231143	7
0.0025284290313720703	1.2965236529087368e-05	0.0004840850830078125	1.7807553739738034e-05	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.7124481762109107	0.7093753995777088	0.7356321864000681	0.7384839417210376	0.7242780538614664	0.7240435158830629	0.01176935872305261	6
