mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0021129608154296874	0.0004208804088523929	0.0007296562194824219	6.957307422673433e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.7321847624757303	0.5050363450096726	0.7779839506314765	0.8099227221972287	0.8555809293175787	0.7311404147695869	0.12430394325672174	11
0.0019516468048095704	0.0001315203325668551	0.0007204055786132812	4.464698399999997e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7510367533522215	0.564712346902154	0.8626437342697828	0.8528241740528297	0.8661948147027527	0.774307564037703	0.11727576988044998	7
0.0019470691680908204	0.0002555884353879602	0.00068359375	7.091362157762642e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7725945423927059	0.6810727704057016	0.8700809732456218	0.7508615582085953	0.9225808393879078	0.7963485843736852	0.08623184116965309	3
0.0019524574279785156	0.0002456253602985096	0.0006692409515380859	6.292498229059009e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.7562020936538819	0.6735289968286018	0.8747444623965412	0.7509851115254694	0.8958147665131175	0.7870470206115104	0.08325467702736528	4
0.0018573284149169921	9.834867823684548e-05	0.0007397174835205078	0.00012938768707811805	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.751516561718224	0.6644856771368257	0.8742951965047268	0.7588068275680884	0.8954701188361812	0.7854717377602439	0.0855779129061014	5
0.0015830516815185547	9.296801026553637e-05	0.0005842208862304688	3.448742671317373e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7518852521113049	0.5917231190385059	0.8727430769290648	0.7520751621013151	0.8653738002095327	0.7627194056310068	0.10297479397650662	8
0.0015388965606689454	5.018642565515397e-05	0.0005678653717041016	2.1523480696556924e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7701131837242645	0.5804602281009554	0.8852168241342142	0.70887711285445	0.8266431596447714	0.750901446552194	0.10559701089243091	10
0.0014793872833251953	4.272950519031496e-06	0.0005594730377197265	4.757644986185814e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.8044361826429021	0.6406789235017722	0.8937994704724702	0.6902901248586952	0.8727360305227647	0.7779272700879173	0.09960094257057271	6
0.0015307903289794923	6.7137351077266e-05	0.0006072521209716797	7.470213771396171e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.8159822519286173	0.6794785318155148	0.8993898738788947	0.8173125811679789	0.8815818964784319	0.8157269574716824	0.07823679600011398	1
0.0024118423461914062	0.0007063530638073398	0.0010286331176757812	0.0005533082571470135	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.8275859266204889	0.6559083738406982	0.9294778427450778	0.8171369303607743	0.8027941279450821	0.8038217683844741	0.08850306671987915	2
0.0017669677734375	0.0001490992402867124	0.0007305145263671875	2.3396626330084027e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-2.1493217935532436	-2.6905377986210124	-2.5576518248672935	-2.209350863608024	-2.5602144707456174	-2.432841496909169	0.21653234545319247	20
0.0017904281616210938	5.898238572804727e-05	0.0006740570068359375	8.229930316000752e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.7783776261389308	-1.1604172761757634	-0.8025893010139784	-0.7457757805158047	-0.2862128124666281	-0.763811703598184	0.27846267710972206	19
0.0015296459197998047	7.76671566990892e-05	0.0005521774291992188	2.7749710388103043e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.4456111614130186	0.474288964380408	0.5384479905396606	0.029173890920420886	-0.13300308911447356	0.2789483061498881	0.2671451303581223	18
0.0012328624725341797	0.000112256926411035	0.0006817340850830078	0.000402141758787155	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.24075450842030943	0.5313080772899812	0.6360725075219089	0.3757078274054686	0.011652162262993815	0.3602450708897074	0.21713499355491814	17
0.0014275550842285157	0.00012918042263486765	0.0005816459655761719	3.8980263800254986e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.4239457589025548	0.5318294081543455	0.7257564365988269	0.38282034836551415	-0.02524367022252494	0.410803185175433	0.24229574804586965	15
0.0014234542846679687	0.00012044519628135811	0.0005604743957519532	4.474790908788746e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.41201329684283294	0.49675414682531127	0.7715265969969811	0.3677112277516271	-0.05359524384953751	0.401243780101555	0.260865708290134	16
0.0014531135559082032	6.504527268083748e-05	0.0005551338195800781	5.175992125250479e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.4425988864820045	0.5125539219542933	0.8085915154567646	0.2660958739809307	0.4962204022553435	0.504036132119156	0.17156021096238425	14
0.001169729232788086	4.8107977770646775e-05	0.00043125152587890624	1.5886908909193297e-05	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.5717786817607833	0.715746765799621	0.8337262995793856	0.33137931958383304	0.7172602169154563	0.6343946170279173	0.16955211053476912	13
0.0011669158935546874	3.992656360060338e-05	0.00042853355407714846	1.653367094865445e-05	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.7389124760953624	0.7880269753941919	0.8777035980906466	0.331225909818456	0.8272183080919907	0.7147813799767102	0.19219764131143185	12
0.0012848377227783203	0.0001097055053943332	0.00046606063842773436	4.2222415815058224e-05	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.6873320905871276	0.7848345661449662	0.8916028831833167	0.6259993285425997	0.7811804593543824	0.7534193746179495	0.08973429878135143	9
