mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.016895389556884764	0.004244694059669958	0.001201963424682617	0.00020363456875083116	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.16012233195957137	0.14082913436089717	0.15491018991362193	0.15625322343740877	0.1542795723661543	0.1532788904075307	0.006547339571618338	13
0.015286540985107422	0.0005542702618827391	0.0012795448303222657	0.00014758902699471384	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.2013160027876434	0.1809271212019512	0.1975070985758709	0.18995659192314585	0.19391977759411183	0.19272531841654464	0.006999361629356348	12
0.01505594253540039	0.0008027587533102261	0.0011310577392578125	9.107003018320552e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.2122547647840296	0.18827296187812392	0.20602850703938136	0.1978672410277611	0.20193845635345908	0.20127238621655102	0.00805303695006156	10
0.015059852600097656	0.0002630898883948557	0.001190948486328125	0.00010999150128668147	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.21222809346943106	0.1882382674111499	0.20593373933630033	0.197855978934391	0.20182640877924052	0.20121649758610255	0.008044963012638576	11
0.014951658248901368	0.0012731411518792101	0.0010190486907958984	5.601109583475493e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.21331872390158113	0.18991231858506263	0.20737955843344613	0.20042838883106706	0.2024382096454852	0.20269543987932842	0.007789852475098831	9
0.015683078765869142	0.00028250227800268046	0.0012874603271484375	3.66358677547209e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.21488283586589896	0.19003097407803493	0.20843757231596904	0.20119212351366522	0.20370578825641728	0.2036498588059971	0.008253721419892586	8
0.016475391387939454	0.00023394558200430128	0.0012440681457519531	0.0001035847924113439	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.21597608291655923	0.19076998032616999	0.2091259441603559	0.22879599102067893	0.2043885903390702	0.20981131775256684	0.012576727628218987	7
0.016538000106811522	0.0003570845482220549	0.0012586116790771484	4.402655841405286e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.3543623450151274	0.21651057367522086	0.3530910653417695	0.22893939472878078	0.357284351613119	0.3020375460748035	0.06489184644301817	4
0.016144466400146485	0.0005785345076895569	0.0013722896575927735	0.00016571256884734956	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.4198112590897044	0.4184208709491444	0.4165923067454761	0.4201029210443584	0.424766548232834	0.41993878121230344	0.0027149026172175192	2
0.017411041259765624	0.00020669163232437895	0.0013882637023925782	0.0001991395174614501	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.42090824656362	0.42309848233107983	0.4212839761945648	0.42465829249717324	0.4280152714898511	0.4235928538152578	0.002587484214472742	1
