mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0015852928161621093	0.00036068898153049584	0.000508260726928711	4.963080024668334e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.021392846749915484	0.07078531804604093	0.1300094035031636	0.16658527869803041	0.11351163143260268	0.10045689568595063	0.050096439468877665	6
0.0015744686126708985	0.00018493140533418524	0.0005449295043945312	8.467285376313879e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.021682027617555777	0.06748800339717553	0.12848034028321875	0.1666811043556854	0.09883220662452519	0.09663273645563211	0.04978535046461512	7
0.0015010356903076172	7.86239842291135e-05	0.0005268573760986329	3.267862143716747e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.12067008924869893	0.04280232052930122	0.1965828662841742	0.13429255375139337	0.15072403735677775	0.1290143734340691	0.050133452037047214	1
0.0015125274658203125	4.8674774761866934e-05	0.0005085468292236328	1.5903073262596354e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.11976412833227124	0.03779964096625854	0.19430339134338115	0.13436831261589877	0.14729426942217416	0.12670594853599676	0.05099906949686146	2
0.0015386104583740234	2.049323842061513e-05	0.000482177734375	9.95665217295699e-07	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.10991386966955552	0.03696002714741753	0.19312288995729532	0.14488969607384317	0.148367109506657	0.1266507184709537	0.05205257677314082	3
0.0020302772521972657	0.0003830006278989147	0.0006635665893554687	0.00013876071090526102	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.10196846844108576	0.031724326995935304	0.1926237250944448	0.1366118351095159	0.14864778965178538	0.12231522905855344	0.05378063501102419	4
0.001616525650024414	0.0002839271752843519	0.0005503177642822265	0.00011905807441157138	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.10166647141326957	0.03028154480900891	0.20032268069215542	0.1258566875997752	0.14859551424964945	0.12134457975277173	0.0560003879578664	5
0.0003066062927246094	1.0849486244839488e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								18
0.0003041744232177734	1.2487672383834638e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								17
0.0003073692321777344	1.1414648964203398e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								16
0.0013030529022216796	5.366856762419468e-05	0.000493621826171875	2.0410969858573998e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.08943254599769546	-0.023060481135921407	0.10901773391484548	0.15171880470087085	0.1069127968377317	0.05103126166396623	0.09147986212738221	13
0.0013165473937988281	3.812282513226945e-05	0.0004972457885742187	4.792239535436228e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.08267591600874202	-0.037984668887256934	0.11310984041539218	0.13195125217121062	0.11127930208174563	0.04713596195446989	0.0891708468409258	14
0.0013933658599853515	7.384872993190588e-05	0.0005110740661621094	2.8088339599795733e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.007889235325735267	-0.08299637138935223	0.17711827166648209	0.10212769227484808	0.16240967166659337	0.07330969990886133	0.09824146408980894	12
0.0014282703399658204	5.567951357863955e-05	0.0004994869232177734	1.3426162887861683e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.020168575496418706	-0.0717392534840009	0.1686238628484399	0.10971119818249164	0.1771653859045006	0.08078595378956999	0.09463568922008424	11
0.0014262676239013671	3.730207821542147e-05	0.0005266189575195313	2.2889872329719476e-05	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.019236128029623267	-0.05178535803583029	0.17112169756352602	0.13551261352939103	0.18024506887258118	0.09086602999185825	0.09154579569978653	9
0.0014479637145996093	5.67589266356579e-05	0.0005087852478027344	1.7619762099704668e-05	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.012128229414577363	-0.0435351816634062	0.16717352559997067	0.12370033516444079	0.1779390267931158	0.08748118706173968	0.08796439436492831	10
0.0014225959777832032	2.1870353417569657e-05	0.0005133152008056641	1.996974434888651e-05	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.01703743509196398	-0.04210280413800738	0.18487555334712913	0.13157596046844988	0.17620590013327042	0.09351840898056121	0.09041479863373814	8
0.00047693252563476565	0.00011716012212705231	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								15
0.0006112098693847656	5.276426701867124e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.00058441162109375	2.5125924954420118e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
