mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002351188659667969	0.00048216795420989006	0.0008121967315673828	9.232318567814353e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8542823243038526	0.7627295962794374	-0.5662278878520057	0.8372473368183958	0.8821198178897035	0.5540302374878767	0.5615228763832912	1
0.002025938034057617	0.0002765705502814728	0.0007290363311767579	3.561574589292944e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.8883481150462639	0.8692887657988599	-0.8723934192579932	0.8666371813589964	0.869519328753405	0.5242799943399065	0.6983798271255242	2
0.0017434120178222655	6.253526174170669e-05	0.0006542205810546875	2.8690781049095423e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.9101397685659838	-0.5615639598100071	-0.2519824638286019	0.8806443791733878	0.9131146639362542	0.3780704776074033	0.6483564024876473	6
0.0016499042510986328	7.509093735107939e-05	0.000595712661743164	3.140348304810969e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.9044085482559057	-0.5596336636553487	-0.2332025960224302	0.875611234783435	0.9029829871392476	0.37803330210016184	0.6407894400666092	7
0.00035367012023925783	1.3028740965223744e-05	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								18
0.0003417015075683594	1.1111840563682182e-05	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								17
0.00034031867980957033	9.050615466098357e-06	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								16
0.0003380775451660156	1.013208835643567e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								15
0.0003444671630859375	1.70927332666261e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								14
0.00034770965576171877	1.1918639916949989e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								13
0.0014285564422607422	2.195647425297965e-05	0.0005615711212158203	9.000230308909092e-06	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.8330441602260439	0.659794558583598	-0.644563085856166	0.8129251496751	0.9216198663673996	0.5165641297991951	0.586649977440213	3
0.0014292240142822266	1.2777634420688645e-05	0.0005734920501708985	1.3910738306168983e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.8626149471644607	0.8521221874606562	-1.01440822198628	0.8360136122065484	0.918766166266254	0.49102173822232786	0.7532302571330356	4
0.0014391899108886718	2.03054260753558e-05	0.0005661487579345703	1.42705818433407e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.8954785834727215	-0.5902010970511737	-0.23712613125470927	0.8615236569407821	0.9534563707872282	0.37662627657896974	0.6555170984737506	8
0.0014611244201660155	1.8954861829841377e-05	0.0005611896514892579	1.2616285814663528e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.8886740263479386	-0.5826448803922861	-0.17596363417301886	0.859762817290626	0.9397399822108808	0.38591366225682805	0.6384099536948039	5
0.0003415584564208984	7.33399731816497e-06	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}								12
0.00034046173095703125	8.22734119746168e-06	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								11
0.00034985542297363283	1.568540593195164e-05	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								10
0.00034151077270507815	1.4688287363782927e-05	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								9
0.000345611572265625	1.088150335311337e-05	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.0003418445587158203	1.2725746602761176e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
