mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0046875	0.0008538189006568578	0.000702667236328125	2.1534570021560438e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4749073990993441	0.4252029510200872	0.4726671627405208	0.48820135494235284	0.42448237016975854	0.4570905295591259	0.026862609749405717	10
0.0053211688995361325	0.0005604054054936468	0.0009499549865722656	0.0001347941645044649	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5974939466442799	0.5432845884634145	0.6261185275925982	0.6271104539496437	0.5657411173167888	0.591944463009351	0.0331355784920562	9
0.006630325317382812	0.0016937597750314687	0.0012136459350585937	0.00025508736144646936	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6782643013379935	0.6658136564438941	0.7121375295244907	0.695894525484465	0.6665389953399654	0.6837269474213925	0.017895174950864703	8
0.007581233978271484	0.0008998098230081804	0.0012973785400390626	0.000337458286848096	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6852132069938126	0.6766398840333914	0.7164034838763977	0.7009485942262461	0.6762959049275341	0.6910977310054955	0.015492109975483948	7
0.008513212203979492	0.00014530207047324252	0.0013893604278564452	3.605677251044301e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6874998551136098	0.6755360900220811	0.7183347738226677	0.704177585782521	0.6786781629657279	0.6928425280820996	0.016167284560077645	6
0.005966997146606446	0.0012907848491338916	0.0009014129638671875	0.00029426835315866744	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.6891896228599601	0.681322227869987	0.7213106339874301	0.7040713937306013	0.6814607150036058	0.6954684247954621	0.015345642583017514	5
0.008408927917480468	0.002051106462013977	0.0012570858001708985	0.0002727883903310932	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6943301733625296	0.6816397643512195	0.7259063216200337	0.704148639236527	0.6859936880833509	0.698401173690968	0.015753785026271134	4
0.005580759048461914	0.000775976574316662	0.0009253025054931641	0.00029220731233106303	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6943517597005757	0.6816621452577343	0.7258924077642157	0.7117422376189597	0.6859088814789904	0.6999085799837521	0.01658242026375963	3
0.008999252319335937	0.0005178360121536554	0.0013151168823242188	0.00023753024546638546	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.6943697235131823	0.6834100303901018	0.7258813349741099	0.7127070293479407	0.6884411451358442	0.7009589054125384	0.01591933196944997	2
0.006092357635498047	0.0017682326441945371	0.0010094642639160156	0.0002745876205006167	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.6977289699670802	0.6834224506026021	0.7281929589518535	0.7126793980328571	0.6883963055229396	0.7020812069703661	0.016421983783704627	1
0.005841445922851562	0.0017351770659866028	0.0009614467620849609	0.00028634774487682006	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.03152945225583581	-0.21230866452949382	-0.0556279615662707	0.04882781493739119	-0.19632575882637848	-0.08940074542808445	0.10013507029268771	20
0.004379701614379883	0.00044242169568381576	0.0006899833679199219	6.870758509475053e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.03152256648419205	-0.2122920393854435	-0.055621027257913624	0.0488379318970672	-0.19632129914077523	-0.089391740382567	0.1001340917660153	19
