mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0013849735260009766	0.00021576525753736175	0.0004984855651855469	3.151796226901343e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8202579166947087	0.7857248153192189	0.764177415741413	0.7729829530118304	0.8228620121683149	0.7931717875406392	0.024153701108422385	4
0.001299571990966797	2.6914659342849033e-05	0.00047626495361328123	1.757363276068794e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.883191895843725	0.8967637569112235	0.8868282109521838	0.885189755753657	0.9063042624680333	0.8916302424370024	0.008669331726746953	3
0.0013077735900878906	2.677065898659465e-05	0.000472259521484375	1.4138362459251179e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.8880525961630786	0.8986227804967519	0.8907354732180625	0.8873963100968686	0.8975868822667616	0.8924787292672922	0.004736977273064905	2
0.0013313770294189453	3.6667010211399136e-05	0.00047621726989746096	1.191100661277455e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8902008764238825	0.898545770752662	0.8897407472187638	0.8891454999907727	0.9047045649522955	0.894452274897992	0.006154936425430173	1
0.00030078887939453123	8.806137958643887e-06	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								18
0.0002914905548095703	5.553873676149724e-06	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								17
0.00029807090759277345	7.456672085648393e-06	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								16
0.00029864311218261717	7.35102902360197e-06	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								15
0.0002997398376464844	8.402893618994667e-06	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								14
0.0002963542938232422	8.620076399594625e-06	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								13
0.0012566566467285157	4.879151029469837e-05	0.00047736167907714845	6.241650867394249e-06	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-290.4131661239379	-272.07938450945954	-305.4061948489692	-301.73942149438903	-273.30624211112234	-288.59548274646	13.891674546475976	6
0.0012588977813720703	2.1421826409681986e-05	0.00047440528869628905	1.3822850444896147e-05	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-293.2962698451355	-272.2090716827156	-311.5163184578107	-301.63381908040776	-274.63921142540585	-290.674556815604	15.236824025689442	7
0.0013091087341308594	3.183308584311094e-05	0.0004834651947021484	1.6437677253073513e-05	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-299.7237780861374	-272.1998622485014	-313.8925154346379	-306.8120571621696	-274.806091175484	-293.5034415436929	16.945154839198562	8
0.0012890815734863282	3.304808326622043e-05	0.00048012733459472655	1.5734470209371804e-05	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	-44.959511894135595	-37.18247479499008	-60.60685398394015	-60.43051253044249	-59.964455556791314	-52.581896598551836	9.766210786861025	5
0.0003029346466064453	1.0723642575737456e-05	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}								12
0.00029735565185546876	1.1397704844736777e-05	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								11
0.00029821395874023436	1.1455411081463072e-05	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								10
0.00030159950256347656	7.65913887224627e-06	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								9
0.0003014087677001953	8.180780380254742e-06	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								19
0.00030508041381835935	1.0863727720058342e-05	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								20
