mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0022307872772216798	0.000442192737264116	0.0007370471954345703	7.653638942030758e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8319055438426144	0.7679448735997099	0.9225913562802093	0.8260035820215677	0.8585052205691073	0.8413901152626417	0.050214488736959655	19
0.0018305301666259766	7.792858512931997e-05	0.0006527423858642579	3.142693317792534e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.8658149244326541	0.7056853551467877	0.9399646185251711	0.8656630395877798	0.8765758625517002	0.8507407600488186	0.07761356169194211	14
0.0017189979553222656	7.667016609217319e-05	0.0005983352661132812	3.7321639543109115e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.8582932011390121	0.7057148432814451	0.9394020149012002	0.8645161955404521	0.877831686911251	0.8491515883546721	0.07728056368909249	17
0.001524639129638672	4.3588602458879195e-05	0.0005516529083251954	1.2542176988810424e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8675055845570976	0.7200724704982634	0.9292245739048957	0.8654331508129824	0.8891621564450035	0.8542795872436485	0.07091463012676834	3
0.0015256404876708984	8.571139628760477e-06	0.0005487918853759766	1.6292486724237245e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.8628300469331434	0.7170331862734838	0.9285740824436911	0.8656433146310001	0.8819876822153696	0.8512136624993376	0.07110447287140399	13
0.0015601634979248047	3.450350974658509e-05	0.0005427837371826172	2.7935740034529027e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.8590600820395138	0.7215274903245634	0.9291725813240593	0.868215163988564	0.8811744669844709	0.8518299569322343	0.06948735761476275	10
0.0015330791473388671	1.4337978759757033e-05	0.0005551338195800781	1.166410358485436e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.8580835199975213	0.7234117444164399	0.9280490022222656	0.8629122465156809	0.8771168236333445	0.8499146673570503	0.06794643231380756	15
0.0015566825866699218	1.2111476085739785e-05	0.0005295276641845703	9.264640439856266e-06	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.8662908325472453	0.7391650561554526	0.9302324070779043	0.8721338297890439	0.8615898975589633	0.8538824046257218	0.06250741070591456	5
0.0016359806060791016	4.525368026538368e-05	0.0005239963531494141	6.20328306882836e-06	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.8608898122946179	0.7396528850085685	0.9316834086737709	0.8668269830009301	0.8632077468214677	0.8524521671598712	0.06228126422195412	9
0.0016262054443359375	5.317523281934464e-05	0.0005278587341308594	1.0407728809935227e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.8583921293833433	0.7204060993307171	0.9316427526984639	0.8681901620329401	0.8623397753320674	0.8481941837555064	0.06927826958424321	18
0.0014070034027099609	2.8782800921695278e-05	0.0005406379699707031	2.0437131570800232e-05	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.8291919708411191	0.7627521831667785	0.9258405119462902	0.8302259305769444	0.8559972808829407	0.8408015754828146	0.052537348626402004	20
