mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
2.1743222872416177	0.04182704289754232	0.4139685511561595	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	267	0.41635355212097425	0.41365667605238887	0.4118954181401052	0.24739505594449618	0.005393156343037709	0.0018333378635779927
2.3810455004374185	0.0570063591003418	0.4187919666404066	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	212	0.42106877838509316	0.4182680974483992	0.4170390172572854	0.2782788622815341	0.01813551348378083	0.0016863322341040417
1.708697001139323	0.03963589668273926	0.42160529165708516	0.01	0.1	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	175	0.4239639351833524	0.4209848786115059	0.41986705410045966	0.12604168867755297	0.00810416428063843	0.0017291220464354263
1.9640415509541829	0.0444185733795166	0.4231791373735595	0.01	0.1	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	140	0.42554747077052046	0.4225520568204585	0.4214378774246924	0.09086243172298908	0.006056944811803267	0.001735341186583269
1.7967193126678467	0.03805383046468099	0.424604541087009	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	105	0.42708055450185356	0.424043060008626	0.4226900013224997	0.13588668102039356	0.0003688694407587991	0.0018358807352622433
2.0761558214823403	0.04575888315836588	0.4256977755782211	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	69	0.4281330560654487	0.4251227416909402	0.4238375216724255	0.3123598900045799	0.007458029500704092	0.0018001673706440236
2.42009170850118	0.04304806391398112	0.42569651264180786	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	70	0.42813419805918573	0.42511646119545743	0.4238388713577168	0.12064791698656352	0.0014426670505378626	0.0018008895128240553
0.9108873208363851	0.023759762446085613	0.112418210837383	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	888	0.11249933981012583	0.11456191234392066	0.11019338011471536	0.010069433200803295	0.00022254151888470634	0.0017843673268801176
0.9474237759908041	0.026346842447916668	0.10320493159568901	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	890	0.1032758228709576	0.10558381129385364	0.10075516040958177	0.0039333825597275196	0.00013776748022318024	0.001971924728544337
1.0013279914855957	0.028129180272420246	0.12496141207706643	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	885	0.12544104292903802	0.12706212468504308	0.12238106717822417	0.011196518264450369	0.0005633100765991691	0.001940893986575479
