mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.24036232630411783	0.006978511810302734	0.3969098349457551	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	852	0.3933009442460398	0.3969020122271164	0.40052654836410917	0.026334274410499917	0.000867981449997833	0.0029498457150570305
0.22248037656148276	0.005947271982828776	0.45707743310006166	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	762	0.45164610931826543	0.45986489981493595	0.4597212901669836	0.0071054865567761125	0.0002945773440418114	0.0038409733531814738
0.2949276765187581	0.00789205233256022	0.48878225524443697	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	663	0.484002062599564	0.491218436321712	0.49112626681203486	0.026848003078131743	0.00036533664095937316	0.0033803160696599184
0.29575157165527344	0.0077440738677978516	0.5008723605926737	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	574	0.49657957294624744	0.5030897038279402	0.5029478050038336	0.035579459468555785	0.0010276279049205232	0.003036011984171935
0.3474663893381755	0.009737809499104818	0.5163771630305259	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	419	0.5123395539661121	0.5183588427814545	0.518433092344011	0.04040067878114438	0.0020247456669069204	0.0028551816599721794
0.3774016698201497	0.008633295694986979	0.5209294590373958	0.01	0.1	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	200	0.5171536050889467	0.522718727432468	0.5229160445907727	0.028784161308614175	0.0004899603444819135	0.0026711468567208367
0.39821410179138184	0.0088655153910319	0.5238610658642169	0.01	0.1	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	155	0.5198861539911716	0.5258370952851317	0.5258599483163477	0.021128658356770594	0.001912927181766318	0.002810702624388564
0.3830503622690837	0.010997136433919271	0.5239213634454866	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	151	0.5199126146692632	0.5259393443990006	0.5259121312681958	0.010553134429207777	0.0035929832399811375	0.0028346352148352467
0.4205578962961833	0.008896986643473307	0.5239040399345513	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	153	0.519916953779519	0.5259387034705896	0.5258564625535453	0.0418758188721307	0.001126430645768206	0.0028194955692874024
0.38025792439778644	0.009653091430664062	0.523905366572436	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	152	0.5199084743870142	0.5259338918946541	0.5258737334356398	0.0041265250019976735	1.3254586371987268e-05	0.002826336275871713
0.20263910293579102	0.007393280665079753	0.3909973955776794	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	896	0.3882381308525893	0.39081615979579676	0.39393789608465224	0.02318922943559048	0.0007936290525585089	0.002330445698664294
0.24660817782084146	0.009905338287353516	0.45225586073529306	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	807	0.44768772746657404	0.4546876572282803	0.4543921975110248	0.0024950609772948283	0.0012712691477705861	0.003232409347191163
0.33938757578531903	0.015054464340209961	0.47539057231489823	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	710	0.47088208729236514	0.47881369542673247	0.4764759342255971	0.05198481749392952	0.0062132788448055745	0.003327773004797393
0.37494103113810223	0.010306119918823242	0.4905784681196353	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	593	0.4862921101329267	0.49340773747810396	0.49203555674787536	0.038150993079840295	0.0013848480040878199	0.0030822468624655693
0.3057106335957845	0.008206764856974283	0.5089574667162018	0.01	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	516	0.5047918854810951	0.5114974683576792	0.5105830463098312	0.03492319894829668	0.00074441803038799	0.002969073052890701
0.2848251660664876	0.007581551869710286	0.5139591584330168	0.01	0.25	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	454	0.5101311693971238	0.516301922020556	0.5154443838813704	0.016110067645980306	0.0009064653962244043	0.002729342773053246
0.2623971303304036	0.007294495900472005	0.517185838643785	0.01	0.25	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	402	0.5132936870217069	0.5195371537488654	0.5187266751607826	0.003406781146163636	0.00027647471397706727	0.002771985097647435
0.26328690846761066	0.008834918340047201	0.5173384058058037	0.01	0.25	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	392	0.5133338858629279	0.5199269521995782	0.5187543793549048	0.01090616416770725	0.0019606247185732285	0.0028718016120759696
0.26070864995320636	0.0076334476470947266	0.5174032969815648	0.01	0.25	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	346	0.5134360600582326	0.5199730570260226	0.5188007738604394	0.006224264738554224	0.00023267316244884013	0.0028457908753649445
0.3103315830230713	0.009708086649576822	0.517350448991927	0.01	0.25	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	388	0.5134227555870573	0.5198170179598217	0.518811573428902	0.01977788478335656	0.0007102405124949007	0.0028074675763259077
0.20994941393534342	0.006389458974202474	0.3981638724717738	0.01	0.25	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	849	0.394394767702942	0.3982477797356524	0.40184906997672687	0.015853564501052523	0.0001242387805370556	0.003043784477580194
0.2641083399454753	0.006477038065592448	0.45816807558261247	0.01	0.25	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	756	0.4526581566911885	0.4610170541931168	0.4608290158635322	0.03060342247439333	0.0010844093751168548	0.0038968572162621546
0.25090448061625165	0.006313800811767578	0.48985621820591874	0.01	0.25	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	650	0.48503267852261855	0.4923247517468826	0.49221122434825504	0.008178258129212069	0.00015626114462338669	0.003411072502389681
0.26044432322184247	0.006660938262939453	0.5018793943646829	0.01	0.25	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	568	0.4975281522748337	0.5041227111123612	0.5039873197068538	0.011879618312373191	0.0003539669425893324	0.0030772892293410583
0.3093861738840739	0.009000142415364584	0.5173338427572812	0.01	0.25	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	394	0.5132325983429225	0.5193466394136186	0.5194222905153028	0.05603554450452903	0.0033236261545198085	0.002900182187613796
0.2834462324778239	0.006921291351318359	0.5218648664185074	0.01	0.25	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	194	0.5180083501426833	0.523685279349039	0.5239009697637997	0.015111644265678622	0.0006023655977975295	0.002728390114826767
0.3343222141265869	0.010550975799560547	0.5247882532962518	0.01	0.25	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	137	0.5207389592498465	0.5267684367883291	0.5268573638505798	0.02431901725932719	0.0029177746040398656	0.0028635134259961397
0.2928471565246582	0.007188002268473308	0.5248484190371511	0.01	0.25	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	97	0.5207640091471233	0.5268706929371684	0.5269105550271616	0.022336278421313537	0.00092567673313	0.002888159778460123
0.2901872793833415	0.006127754847208659	0.5248316492419045	0.01	0.25	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	100	0.5207662266251919	0.5268661889486101	0.5268625321519115	0.020829672235141525	0.0002911196834409862	0.0028746882883076016
0.27947362263997394	0.006153980890909831	0.5248342349351885	0.01	0.25	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	99	0.5207641400146179	0.5268647713838047	0.5268737934071429	0.0022988085175310335	0.00014000596350926075	0.0028779940752854546
0.13113045692443848	0.004718224207560222	0.3924114519961546	0.01	0.5	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	893	0.3896550298390439	0.39184169121132606	0.395737634938094	0.00023670606701822075	1.4745160602962644e-05	0.0025156830366978526
0.13963850339253744	0.00478823979695638	0.45362001769710764	0.01	0.5	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	804	0.4487520547326602	0.45594392928674055	0.4561640690719221	0.0008121558344968408	3.536819061419171e-05	0.003443342653941424
0.15757187207539877	0.005051930745442708	0.47618662863691846	0.01	0.5	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	689	0.47163722745173775	0.47957871429673116	0.47734394416228665	0.0005067949181265242	8.924848143678982e-05	0.003343784058642186
0.17685198783874512	0.005632082621256511	0.49049624764408717	0.01	0.5	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	598	0.48607154183289747	0.4937016134596214	0.49171558763974244	0.005513112186193524	0.00021250683061728172	0.0032320881563872284
0.23915966351826987	0.008693377176920572	0.5092491988666976	0.01	0.5	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	503	0.5049987440189025	0.5118923765689384	0.5108564760122518	0.019136405767936404	0.003381962215546527	0.0030351328692161195
0.2891690731048584	0.0077902475992838545	0.5138163445363152	0.01	0.5	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	462	0.5099540178725295	0.5162083918923902	0.5152866238440259	0.01472586528094176	0.0012855775826373342	0.002756881030813497
0.3371519247690837	0.011068026224772135	0.5176659075072537	0.01	0.5	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	291	0.5136712491277535	0.5200154232349128	0.5193110501590945	0.003939079988203299	0.00035498918965621104	0.002839249552747708
0.37247538566589355	0.012201150258382162	0.5176390952391992	0.01	0.5	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	297	0.5136229509209455	0.5201686361919797	0.5191256986046723	0.04753104668400652	0.0030862839156010247	0.0028715838941294845
0.4360528786977132	0.013226747512817383	0.51745870093114	0.01	0.5	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	337	0.5135950505596789	0.5200753482431317	0.5187057039906091	0.030043977278218763	0.0011474381700699984	0.0027886468629408946
0.28739150365193683	0.00684817632039388	0.5175623409946883	0.01	0.5	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	313	0.5135131322405768	0.5201732702748265	0.5190006204686617	0.026295711041083136	0.00026956081086253414	0.00290296923198239
0.17992003758748373	0.0058167775472005205	0.3982043389075641	0.01	0.5	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	844	0.39441049197082245	0.3983015272089687	0.4019009975429011	0.03432434023240624	0.001122650657150725	0.0030587582018179356
0.32566459973653156	0.009388605753580729	0.45820266675801025	0.01	0.5	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	754	0.4526807524588352	0.4610602347907352	0.4608670130244603	0.02952560081698776	0.0015375440756134613	0.003905379777376833
0.3155866463979085	0.010467052459716797	0.4898899679842689	0.01	0.5	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	648	0.48505989387225246	0.49236247194492877	0.4922475381356255	0.012229266526441036	0.0011441521057830586	0.0034157004543537745
0.29493967692057294	0.009030421574910482	0.5019109071084394	0.01	0.5	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	566	0.49755061226665653	0.5041574563290391	0.5040246527296226	0.048892108259210455	0.0024923309143895065	0.0030836707054486463
0.34523550669352215	0.009713331858317057	0.5173637075324082	0.01	0.5	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	382	0.5132525693679919	0.5193806067294495	0.5194579464997833	0.028522873257549212	0.00047737910679488896	0.0029071851351675972
0.3630827267964681	0.008380254109700521	0.5218940407273372	0.01	0.5	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	190	0.5180249697951186	0.5237186344959023	0.5239385178909911	0.02616718275707293	0.00021293518511478982	0.002737318588907027
0.34505518277486164	0.008093516031901041	0.5248171911821987	0.01	0.5	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	133	0.5207563449630033	0.5267973623771891	0.5268978662064037	0.003854667440189452	0.00012334904699041154	0.0028717450289428475
0.35346563657124835	0.007965405782063803	0.5248773332256721	0.01	0.5	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	31	0.5207811783360168	0.526899616204372	0.5269512051366274	0.005152555681706969	0.0010668435738964742	0.0028964954703362858
0.3493047555287679	0.007834911346435547	0.5248606464093054	0.01	0.5	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	94	0.52078306492829	0.5268945153637634	0.5269043589358628	0.0374858076038121	0.0010168004272731966	0.0028832883165716664
0.3604112466176351	0.009346087773640951	0.5248632356783525	0.01	0.5	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	90	0.5207817576544719	0.5268935494027659	0.5269143999778196	0.01952561620834331	0.0014312429721258161	0.002886053341062287
0.20685235659281412	0.007381916046142578	0.39272357136303576	0.01	1.0	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	890	0.38978001861118117	0.3927575007805142	0.39563319469741176	0.020621397876516786	0.0013768904341367465	0.002389669569645316
0.24053661028544107	0.007864236831665039	0.45395584035801106	0.01	1.0	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	799	0.4491415918960838	0.45627533394820563	0.45645059522974374	0.005070928251969234	0.0001950751634609885	0.0034049395803820255
0.26239315668741864	0.0069802602132161455	0.4760763743515684	0.01	1.0	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	695	0.4713322244429443	0.4793702206021714	0.4775266780095896	0.013374855411420708	0.001197650737915446	0.0034380111585323517
0.24949773152669272	0.010011514027913412	0.49058614495202735	0.01	1.0	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	592	0.4861274379554751	0.4937196870867403	0.49191130981386666	0.04141912315735829	0.003352011571117812	0.003238066105058137
0.3171047369639079	0.01038829485575358	0.5092418459428059	0.01	1.0	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	504	0.5049826925063726	0.511992673225711	0.5107501720963341	0.018420076663191835	0.001002423259763433	0.0030540948752384584
0.3198675314585368	0.00894769032796224	0.514032034216477	0.01	1.0	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	451	0.5101235574978926	0.5163185729734112	0.5156539721781274	0.02091058140844602	0.00034812837413024774	0.0027769967289694407
0.3145325978597005	0.008939901987711588	0.5175326735970691	0.01	1.0	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	321	0.5138602359048192	0.5198975721139707	0.5188402127724174	0.0015181596070483207	6.410943135906543e-05	0.0026324388118100423
0.36937610308329266	0.011499881744384766	0.5173506560360539	0.01	1.0	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	387	0.5137123895986249	0.5195383893696826	0.5188011891398542	0.006252951429835074	0.0017926010100312217	0.0025901870005859283
0.34583298365275067	0.00991074244181315	0.5174150513464165	0.01	1.0	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	344	0.5134197292625935	0.5200033618979901	0.5188220628786662	0.023352390353932304	0.0009093850178837073	0.0028659862477429256
0.3503437042236328	0.010789950688680014	0.5175573445462633	0.01	1.0	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	314	0.5136812894208161	0.519880227487536	0.5191105167304377	0.018867867720763664	0.001461406115420419	0.0027587395870852707
