mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02679745356241862	0.0012399355570475261	0.1448802973942964	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	884	0.1308582662083212	0.1576037152157046	0.14617994262516598	0.0010081916394409317	2.6340188056908528e-05	0.01095745455099577
0.02871878941853841	0.001323699951171875	0.29466404905120863	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	873	0.28468317391510256	0.300068361405357	0.29924134631511023	0.0004303911838877368	2.174973406181428e-05	0.007065874974694648
0.029505093892415363	0.0014404455820719402	0.44116541458355446	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	780	0.4368007017883091	0.44253892672023354	0.44415693643667464	0.000310254634315306	0.00011807495420689626	0.003156323028130248
0.030629396438598633	0.0013959407806396484	0.5224853621741559	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	691	0.52197587273981	0.524992395023163	0.5204878562522779	5.109394146668927e-05	5.07258523217295e-06	0.0018739071295232734
0.0319062868754069	0.0014355182647705078	0.5224695735458554	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	692	0.5218877695597917	0.5250077272936785	0.5205132665984302	0.0001850534028068007	1.197326615284893e-05	0.0018803919721423804
0.03377326329549154	0.001472155253092448	0.5224691087672754	0.01	0.1	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	693	0.5218813915074683	0.5250131890072315	0.5205127890366119	0.00026488338712312413	1.2235207457891854e-05	0.0018836761081271953
0.03522268931070963	0.0015178521474202473	0.5224014853578807	0.01	0.1	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	694	0.5218546156148025	0.524890049783103	0.5204598309192969	0.0006528166083703191	9.461610263075923e-06	0.0018494874661778276
0.03659160931905111	0.0016082922617594402	0.5225254558620547	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	690	0.5220704101407143	0.5249559270098079	0.5205500639219705	0.0006589969554629261	5.854760773616525e-05	0.001827220062419343
0.03804898262023926	0.0015765031178792317	0.5225388585149574	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	688	0.5220596767775574	0.524987581826518	0.5205693522032695	0.0013887253325470248	1.6589471672790442e-05	0.001835264298956419
0.0393067200978597	0.0015598138173421223	0.5225322772800316	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	689	0.5220404841133538	0.5249517663987735	0.5206046175185015	0.0016504537613887954	2.2998297688402712e-05	0.0018084466076270882
0.02395208676656087	0.0011907418568929036	-0.27160784866656273	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	889	-0.2857896527983501	-0.2544226417858215	-0.27461020779169365	0.0008463552033593977	3.438540016017939e-05	0.012980388614059488
0.025298913319905598	0.001260519027709961	0.01330059302780046	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	887	0.0014341711791159284	0.02531528888129564	0.013153192260302982	0.0001477864871154376	1.663585461065909e-05	0.00975004235072649
0.025937000910441082	0.0013175010681152344	0.28649575653304565	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	875	0.2766288683502629	0.29220516382543593	0.29065396351720396	6.126455487178077e-05	1.6859863282856536e-05	0.007005879714764994
0.026662270228068035	0.0013916492462158203	0.4208232298011161	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	787	0.4151140422315711	0.4241342109227737	0.4232218563820207	0.00019662141213855084	2.7355523418429606e-05	0.004054298836988174
0.028008778889973957	0.0014773209889729817	0.4209040196666785	0.01	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	786	0.41528327281562705	0.4248700099698127	0.4225591898393548	0.000410214175454984	1.736186436657757e-05	0.004085036083560546
0.028224070866902668	0.0014936129252115886	0.4202882108829291	0.01	0.25	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	788	0.41536137298545317	0.42409437507204495	0.4214092471520293	0.00027579642734888433	3.579791427819383e-05	0.0036523118005954047
0.0299835205078125	0.0015287399291992188	0.4215486297464987	0.01	0.25	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	783	0.4161840229492231	0.4252797813380378	0.4231824797279211	0.0004707713955027851	6.081621319360412e-06	0.00388891454148086
0.030463218688964844	0.0015205542246500652	0.42097013651491316	0.01	0.25	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	785	0.4156503660728724	0.42472080557686154	0.422539629371232	0.000867427103288536	1.6937603698725186e-05	0.0038657369565057186
0.03145519892374674	0.0015677611033121746	0.42160711535160234	0.01	0.25	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	782	0.41518023452120056	0.4261626229381805	0.4234789615427237	0.00015565846529149273	2.0029368102310844e-05	0.0046748506603363155
0.03187227249145508	0.0015748341878255208	0.42144931957501564	0.01	0.25	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	784	0.4149361791289743	0.42531996921723825	0.4240922896738851	0.0009607002018616083	1.596435487046524e-05	0.004632845069871369
0.025120337804158527	0.0011909008026123047	0.3382833702201707	0.01	0.25	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	867	0.33302112600674827	0.33984575741625345	0.3419836144804431	0.0008080340469142711	2.8849633255207093e-05	0.003822086613886557
0.027170737584431965	0.0012790362040201824	0.4882402676055785	0.01	0.25	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	774	0.48362281011952957	0.48690147070569256	0.4941968617852792	0.00014054127554133947	1.8113885434534517e-05	0.004419443278621188
0.02778180440266927	0.0013668537139892578	0.6346944870733318	0.01	0.25	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	682	0.6362960199790463	0.6333638261236765	0.6344234972621761	0.0004501370695489106	4.8112530576372696e-05	0.0012123094055520695
0.030238787333170574	0.0013689994812011719	0.7158735433409456	0.01	0.25	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	522	0.7179132273987173	0.7177907957193981	0.7119164568065495	0.00035141077933331216	1.1153981176244732e-05	0.0027984776469666965
0.03246514002482096	0.0014714399973551433	0.7158338407176279	0.01	0.25	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	523	0.7178265715998497	0.7177514379343828	0.7119233659757133	0.0012228687228202644	5.6632428968174825e-06	0.002765242465505857
0.03264602025349935	0.0015067259470621746	0.7158281207452375	0.01	0.25	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	524	0.7178099453737643	0.7177493350178384	0.7119249360037514	0.000803967630938251	2.2833757239275997e-05	0.0027600285453245562
0.033449649810791016	0.0015412966410319011	0.7158012138201918	0.01	0.25	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	525	0.7178133918629824	0.7177089466395208	0.7118811548840382	0.0003904729106389826	3.496300053865869e-05	0.0027721772112422093
0.03427807490030924	0.0015525023142496746	0.7158968473668076	0.01	0.25	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	518	0.7179994143393815	0.7177230855725133	0.7119678874628694	0.00020912959503840257	7.216730807461097e-06	0.0027804325924956474
0.03786476453145345	0.0015730857849121094	0.7158853149020944	0.01	0.25	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	520	0.7179994659745623	0.7177095019371866	0.7119468212164142	0.00023606524388943232	1.574405290405545e-05	0.0027873991920703304
0.038767337799072266	0.0015930334726969402	0.715892206623118	0.01	0.25	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	519	0.7180014127633697	0.7177307194082412	0.7119443324835155	0.00038158271030311905	5.815111201580911e-06	0.0027937038174306395
0.02415617307027181	0.0011875629425048828	0.28887249237617735	0.01	0.5	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	874	0.278677320482591	0.2956578181725915	0.2922830887251632	0.000578877571489817	2.69402444683562e-05	0.007339800816381644
0.025544404983520508	0.001287698745727539	0.46420816952286126	0.01	0.5	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	779	0.4590220326478477	0.4635578422210306	0.4700450153419806	8.639463837176212e-05	4.110260702383473e-05	0.004523574686050439
0.025704383850097656	0.0013051827748616536	0.6234249016127525	0.01	0.5	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	686	0.6247692371313	0.6219394894003922	0.6235658793783503	0.0001886957162974199	1.5174530433252434e-05	0.0011595395936152984
0.026417096455891926	0.0014226436614990234	0.7106997963423385	0.01	0.5	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	577	0.7139348330608393	0.7120027419273403	0.7061615759759376	0.00026222469587211744	4.2471087376046e-05	0.00330446871415146
0.02765170733133952	0.0014717578887939453	0.7106641836849236	0.01	0.5	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	579	0.7135620111050333	0.7120141646288793	0.7064161620728326	2.7957960169145784e-05	1.2693783701643249e-05	0.0030694985766824136
0.028781652450561523	0.0015368461608886719	0.7107909275552672	0.01	0.5	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	574	0.7137880875654216	0.7121443617995689	0.7064401127430061	0.00028911514196560485	4.2845085700590376e-05	0.0031487708364429916
0.029720385869344074	0.0015358130137125652	0.7106825526171167	0.01	0.5	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	578	0.7138483526620918	0.7115181468279062	0.7066809253935071	0.00029181280490760277	1.6500142805489728e-05	0.002985163859839907
0.03054388364156087	0.0015381971995035808	0.7109258219878564	0.01	0.5	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	573	0.7138938737753044	0.7120276266145169	0.7068557471579856	0.000523210874052106	3.63546422894961e-05	0.0029770684699492464
0.03167970975240072	0.0015488465627034504	0.7107891725985662	0.01	0.5	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	575	0.7138363644105487	0.7117254841578068	0.7068054449877518	8.899143578553616e-05	3.371204611057121e-05	0.002945741994410174
0.03251258532206217	0.0015594164530436199	0.7107329170194864	0.01	0.5	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	576	0.713927650498231	0.7115693048611595	0.706701560602043	0.0011302314211266967	5.520933288878888e-06	0.0030087531242406506
0.025558074315388996	0.001237312952677409	0.34461522738879996	0.01	0.5	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	855	0.3408834907874586	0.3441402812629887	0.34882218473046445	0.0005739240617942558	3.0509091561537888e-05	0.0032583311410700633
0.027371962865193684	0.0013030370076497395	0.4945793833809099	0.01	0.5	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	733	0.4909158382385761	0.4919334265820098	0.5008891549185189	0.00036182496219829853	1.6325822340785772e-05	0.004480899365622464
0.030743519465128582	0.0022676785786946616	0.641026823725174	0.01	0.5	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	632	0.6436997522890675	0.6390866409780394	0.6402938812104562	0.003428937111651627	0.0008081721981867105	0.0019533139289952383
0.04336794217427572	0.0019412835439046223	0.7221984868265323	0.01	0.5	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	234	0.7247603729103071	0.723868869459259	0.7179660295835694	0.009681387719526348	0.00036424722188282174	0.003014793906404389
0.03121352195739746	0.0015312035878499348	0.7221557164148448	0.01	0.5	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	237	0.7246741554758117	0.7238221258057684	0.7179706826337129	0.00037426725488079747	1.275681748176497e-05	0.002979584799627547
0.03160611788431803	0.0015515486399332683	0.7221501217830698	0.01	0.5	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	238	0.7246591486361071	0.7238182646962487	0.7179727673802465	6.917161755697158e-05	1.9204497739846787e-05	0.002973663221806993
0.03931109110514323	0.002302408218383789	0.7221296466432374	0.01	0.5	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	239	0.7246642640325813	0.7237909391509733	0.7179335502263704	0.008672738303603277	0.0009011999637134111	0.002988378536012589
0.06073927879333496	0.0026224454243977866	0.7222195179793485	0.01	0.5	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	231	0.7248434997158962	0.7237962366519483	0.7180186244741869	0.00678818871113745	0.0010449582575226249	0.0030010371590487935
0.03599158922831217	0.0016009807586669922	0.7222053772363153	0.01	0.5	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	233	0.7248436886648084	0.7237784416173747	0.7179938072762414	0.0007020974005191961	1.8177234278943266e-05	0.0030095617604480596
0.04024895032246908	0.0016509691874186199	0.7222162068825738	0.01	0.5	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	232	0.7248469407684541	0.7238105554077943	0.7179909308785752	0.001212599742412866	1.793623391379744e-05	0.0030174771228046898
0.02409950892130534	0.0012267430623372395	0.3401570438837905	0.01	1.0	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	866	0.3353555681245146	0.3417423950189856	0.34337352184334535	0.0007027914980408936	2.557816426849637e-05	0.00345996405211768
0.02550228436787923	0.0013047854105631511	0.49243931595683604	0.01	1.0	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	762	0.48880297102015435	0.48944181550936317	0.4990734289357317	8.325152855492478e-05	3.158443821354853e-05	0.0046981846561782985
0.025858402252197266	0.0013433297475179036	0.640294495526048	0.01	1.0	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	634	0.6438040289632998	0.6379725611556865	0.6391066381963393	0.00014220637323809942	2.7858836612173107e-05	0.002524522831947195
0.02657429377237956	0.0014151732126871746	0.7200170765669254	0.01	1.0	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	257	0.7234961845260663	0.7213831986033001	0.7151715905475702	0.00014698556428298043	1.6635095277312704e-05	0.0035331378165736095
0.027640422185262043	0.0015257199605305989	0.7200214365003175	0.01	1.0	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	256	0.7234872675724824	0.7212881170540988	0.7152886698275633	0.00023896396036026307	1.0828742178776719e-05	0.0034648494688553897
0.030094703038533527	0.0017617543538411458	0.7200571008769047	0.01	1.0	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	253	0.7236301334872584	0.7213376403603855	0.7152032658474157	0.001064573108594664	0.0002118732727075089	0.0035574366277081747
0.02938977877298991	0.001573801040649414	0.7198996120520991	0.01	1.0	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	267	0.7233903419486112	0.7209796639713817	0.7153285733572186	0.0005621753147045832	1.3763726503268879e-05	0.003378666342324226
0.029534260431925457	0.0015693505605061848	0.7199358065449704	0.01	1.0	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	263	0.7235193315436864	0.7212044277482701	0.7150833966351766	0.0002558580798153435	6.386572711583595e-06	0.0035588830672184262
0.05658094088236491	0.0031244754791259766	0.7200336211890849	0.01	1.0	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 1.0, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	255	0.7236007321944654	0.7211446543339575	0.7153552145389417	0.00956981927313606	0.0005506276267082538	0.0034566950221760445
