mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.030994097391764324	0.001493692398071289	0.7522044221776549	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	60	0.6743384709373358	0.8540189515411452	0.7279087632121191	0.0012495798988584087	0.0003965146836475734	0.0754818837138805
0.1179807186126709	0.0031768480936686196	0.8292863540955674	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	18	0.8633229610129945	0.8702552351908228	0.7531938300247297	0.04572759121108142	0.00010758453273912573	0.05349510424091115
0.19461735089619955	0.0060320695241292315	0.8233350394975468	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	41	0.8626833831105829	0.8504752868825118	0.7558828457314587	0.04943032112601834	0.00013857847329151176	0.04761679444943272
0.4012593428293864	0.016858895619710285	0.8236671522243292	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.8629403623175487	0.851091161532496	0.7560033064548071	0.05834287863494555	0.007836253714627029	0.04774942660581281
0.01631927490234375	0.0009355545043945312	0.8102922551442233	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.8652043389944419	0.8369357487719735	0.7275547127752695	0.00015782409538563148	3.3941517677406665e-06	0.05922564315436758
0.07994588216145833	0.003235896428426107	0.8235139807866826	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	40	0.862283024936509	0.8659919009497894	0.74108952423733	0.00016684012862080682	0.00014620358289561255	0.05788498973201949
0.16317550341288248	0.005668958028157552	0.8240970276362228	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.8630661130464367	0.8532617334964008	0.7549757901155354	0.0071913363124982985	2.4872084985516286e-05	0.04869130945636825
0.32076207796732586	0.011029322942097982	0.8280182475911657	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	24	0.8632320810472192	0.8672656864141082	0.7524778264385611	0.006581498458468459	3.586137393042517e-05	0.05305791713080363
0.01621731122334798	0.0009324550628662109	0.8170858558950239	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	47	0.8680817362283371	0.8542134768719277	0.7276852023919056	0.00020141524171640404	8.755730936760396e-06	0.06301870710160262
0.07938400904337566	0.0030069351196289062	0.8268448610840938	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	28	0.8630704202469598	0.8711028197467872	0.7451949154639613	0.0002800042804465763	1.2984513096037009e-05	0.0574155215780966
