mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01537481943766276	0.0009558200836181641	0.5941485775964911	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	24	0.8058867335619679	0.26817300581228753	0.7083859934152177	0.0002240320603448805	7.451562816726065e-05	0.2339111706500566
0.07619651158650716	0.0029458204905192056	0.5847440136061614	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	30	0.7396882008567212	0.28772127650420976	0.7268225634575534	0.003030386748511465	2.2458923287395022e-05	0.2100924573024506
0.14749248822530112	0.005501190821329753	0.552831707304647	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	53	0.7134086608159143	0.24700807039486972	0.6980783907031569	0.00026377366584927076	0.00016591104879069902	0.21634051395115522
0.34491507212320965	0.013569355010986328	0.5651948253714846	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	46	0.7199867399848598	0.2670993228045072	0.7084984133250869	0.034560556702538915	0.0036357105766487317	0.21083752338448447
0.01779619852701823	0.0011530717213948567	0.5932474379799958	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	25	0.8029921158216192	0.26836420470315037	0.7083859934152177	0.002778040381485029	0.0002821695942788713	0.2329512338774028
0.0762794017791748	0.003026564915974935	0.5765081627088549	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	36	0.7145243442152096	0.28800006836651115	0.7270000755448437	0.0014333280941203675	1.440586707995673e-05	0.20406959816663905
0.16309555371602377	0.00579524040222168	0.5288688184741251	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	60	0.6550851485607285	0.2329678718756798	0.698553434985967	0.010563707179839014	4.900415363205139e-05	0.2099847623512694
0.32880791028340656	0.011164267857869467	0.5675016171612383	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	42	0.7124639296913485	0.27330355473263757	0.7167373670597286	0.019075329390859114	0.00031179185060902534	0.20803676040432928
0.01661205291748047	0.0010695457458496094	0.5849743809892124	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	29	0.8058867335619679	0.26817300581228753	0.6808634035933817	0.00022274327261009234	6.969846821456858e-05	0.22975355165133143
0.08979217211405437	0.003411372502644857	0.5755510358672556	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	37	0.7384512804917691	0.2849015961631176	0.7033002309468803	0.0006039902724618617	0.00013546432764622072	0.20602058420017783
0.1851994196573893	0.00739296277364095	0.552479393642637	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	54	0.7119498727952245	0.24684121957200644	0.6986470885606799	0.008195907000762826	0.0011649434687369502	0.2161870503430143
0.31507690747578937	0.010627826054890951	0.5596071004604741	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	50	0.7191081931449602	0.2616134914995567	0.6980996167369055	0.009165711455195978	0.00017504539164057078	0.21088777948921458
0.01540358861287435	0.0009393692016601562	0.5905467764461666	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	26	0.7791139126784283	0.267245907712945	0.7252805089471266	0.00025751453270243287	8.729723757717458e-06	0.2296622122916846
0.07799537976582845	0.0031582514444986978	0.5569326069944752	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	52	0.7175229686527103	0.26907051210248156	0.6842043402282338	0.001787848367681742	0.0001401179766674056	0.20400322220776718
0.1531647046407064	0.005744059880574544	0.561262490563271	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	48	0.6996651991605959	0.25741735944594424	0.726704913083273	0.0016247775891070533	5.0200307449589856e-05	0.21513435230112088
0.3140196005503337	0.010795354843139648	0.5714510535720471	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	40	0.7149110357783741	0.256203956188804	0.7432381687489632	0.0024550891626035016	0.00023027935476250153	0.22321313569770534
0.01536234219868978	0.0009399255116780599	0.5949396679901423	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	23	0.7751939536774828	0.28260944649942243	0.7270156037935218	2.4269038763288024e-05	2.6572948292574067e-06	0.22172492536431557
0.07766262690226237	0.0030709107716878257	0.5661072715570283	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	44	0.6987575523734072	0.27947367549524416	0.7200905868024337	0.0012242189785751588	2.3264517417107494e-05	0.2028675896292457
0.1569648583730062	0.0057570139567057295	0.5681009730278043	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	41	0.700420709127294	0.25781279169132043	0.7460694182647983	0.0052264187538002	0.00015555009071585943	0.2201969084998048
0.32307887077331543	0.01224358876546224	0.574804968431967	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.7047532645751138	0.2637812765530666	0.755880364167721	0.006013884061293764	0.0009556317572726743	0.22091521414436208
0.017970800399780273	0.0013007322947184246	0.6025430571981744	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	22	0.8019667745610224	0.267245907712945	0.7384164893205558	0.0001999480608558663	3.292670970499121e-05	0.23850617536131902
0.08830022811889648	0.0030127366383870444	0.5655183652912188	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	45	0.7123119898956605	0.2768753894215247	0.7073677165564712	0.016361458663723828	5.082151121774793e-05	0.20411138641911147
0.15046795209248862	0.005495548248291016	0.5461716192944209	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	57	0.6697287480901437	0.2559715511574061	0.7128145586357131	0.0011299424306236796	3.828431281242551e-05	0.2059549407477895
0.3179217179616292	0.011227846145629883	0.5719710418599889	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	39	0.7066429096898994	0.2784434601633474	0.7308267557267201	0.005023198550386056	0.0001663394102423906	0.20779003106468172
0.015617291132609049	0.0009806156158447266	0.5872969629268502	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	28	0.7419375393675531	0.34379240614963047	0.6761609432633668	6.900047690561162e-05	1.0094617487113706e-05	0.17426510843580817
0.07599067687988281	0.0030465126037597656	0.5651649740766421	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	47	0.7380701149757607	0.22395014029732785	0.7334746669568379	0.0008287723597874772	2.5124235682762293e-05	0.2412826166261016
0.11208812395731609	0.004245758056640625	0.5790944009389979	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	34	0.7582121805666079	0.24559635529354795	0.7334746669568379	0.03502907234911311	0.0012268586107217427	0.23603487875297777
0.1601731777191162	0.00600894292195638	0.5837751008204402	0.1	linear	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.7722542802109347	0.24559635529354795	0.7334746669568379	0.10385276246218739	0.0036367560435400193	0.2396519873283497
0.015517075856526693	0.0009752114613850912	0.5464139057417422	0.1	square	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.7473366910159619	0.2634395454520938	0.6284654807571708	9.469617268962834e-06	2.894230903372647e-05	0.20589391701083873
0.07648571332295735	0.003149271011352539	0.6066764931244463	0.1	square	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	20	0.7588890296790167	0.2624903988845675	0.7986500508097547	0.00032173055812428225	3.78582879057732e-05	0.24391704232028943
0.15599592526753744	0.005986690521240234	0.6231590909566552	0.1	square	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	16	0.7585542784245354	0.2818273966623095	0.8290955977831208	0.0016478048267643544	0.00030033556013349	0.24306996740527065
0.31543556849161786	0.011516253153483072	0.6444174033670048	0.1	square	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	10	0.7598213074262627	0.3752447145942053	0.7981861880805464	0.004674436264347391	0.0007041133820637403	0.19097716844828713
0.015432437260945639	0.00092315673828125	0.5665678816600505	0.1	exponential	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	43	0.7344381696335008	0.2837893059163902	0.6814761694302605	4.4405775936692224e-05	7.84248552484442e-06	0.20112025513954213
0.08298587799072266	0.003306786219278971	0.5804593384765481	0.1	exponential	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.7106165958871284	0.2846589102099797	0.746102509332536	0.0068425664584459405	0.00014583077026673595	0.20966359171345203
0.17102424303690592	0.007059892018636067	0.6143296742789541	0.1	exponential	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	19	0.7439799439896873	0.2930519346245115	0.8059571442226636	0.009480963521545262	5.1299469309641263e-05	0.2285823452431391
0.3297462463378906	0.01129293441772461	0.6486569299079209	0.1	exponential	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	8	0.7668978007277119	0.3372936090493285	0.8417793799467223	0.0029654148312023613	0.000327749908275597	0.22227933013613194
0.017136653264363606	0.0010426044464111328	0.6555989649042794	0.5	linear	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	6	0.7396004515382248	0.43769852892047556	0.7894979142541375	0.0007689701174775772	4.1764783624038504e-05	0.15541962380990865
0.033045053482055664	0.0016922950744628906	0.6264635422977943	0.5	linear	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	13	0.7822707354572705	0.3049365994476524	0.79218329198846	0.012931143148542573	0.0004890720398060051	0.2273898941292464
0.030405680338541668	0.0015666484832763672	0.6264635422977943	0.5	linear	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	13	0.7822707354572705	0.3049365994476524	0.79218329198846	0.011307490882048228	0.00039734018570536654	0.2273898941292464
0.030717929204305012	0.0015264352162679036	0.6264635422977943	0.5	linear	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	13	0.7822707354572705	0.3049365994476524	0.79218329198846	0.012204904776700574	0.00042251953454370026	0.2273898941292464
0.016125837961832683	0.0010189215342203777	0.559879773707107	0.5	square	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	49	0.7901312358522028	0.19576910330376218	0.693738981965356	3.037464757975549e-05	2.8914799609812656e-05	0.2604551168992801
0.08033919334411621	0.0033985773722330728	0.6483312308465071	0.5	square	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	9	0.729003240369668	0.4515169350671562	0.7644735171026972	0.0026644704732070256	0.0003992176702788359	0.13992006146420605
0.1564180850982666	0.0057748158772786455	0.5894168047314655	0.5	square	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	27	0.6726976665935802	0.37879880134362953	0.7167539462571868	0.0029260750267158502	0.00020914997976035133	0.150011547239445
0.30814798672993976	0.010451237360636393	0.552294899796529	0.5	square	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	55	0.6837211208178778	0.2865405824648414	0.6866229961068676	0.009518713361413508	0.0003630832558304683	0.1879204141924123
0.015597105026245117	0.0009751319885253906	0.5582723785793499	0.5	exponential	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	0.6358457720244864	0.295076087674767	0.743895276038796	0.0002831233091494243	2.6390973144148997e-05	0.19126402256023287
0.08036526044209798	0.0035708745320638022	0.6506667328229478	0.5	exponential	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	7	0.7287270873454994	0.37563780507909306	0.8476353060442513	0.004830863632121154	0.0007161957956355431	0.20044196905917425
0.16948692003885904	0.005815744400024414	0.6753024549268174	0.5	exponential	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.7333717166191046	0.47475602281588225	0.8177796253454652	0.023891334182758402	8.80200580382261e-05	0.14593452261935563
0.3111557165781657	0.010950962702433268	0.6607418981613126	0.5	exponential	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	5	0.6949271439802038	0.48469330346413675	0.8026052470395972	0.009627691658907095	0.00036201741331270477	0.13201887299613696
0.014555772145589193	0.0008671283721923828	0.5330011213817042	1.0	linear	10	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.6832092848186981	0.2615989933149728	0.6541950860114415	0.0007184558470730554	5.4672244671100974e-05	0.19227548339551695
0.04196826616923014	0.0017867088317871094	0.629636030657824	1.0	linear	50	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	11	0.7843766327707613	0.2615989933149728	0.842932465887738	0.02472073150752284	0.0008563678304768799	0.2613371284249309
0.0590361754099528	0.0023620128631591797	0.6198479666041887	1.0	linear	100	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	17	0.7550124406098553	0.2615989933149728	0.842932465887738	0.04787651254683906	0.001631885115769747	0.2558505134621893
0.059094905853271484	0.002341032028198242	0.6198479666041887	1.0	linear	200	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	17	0.7550124406098553	0.2615989933149728	0.842932465887738	0.04783647457054707	0.0016137351032451959	0.2558505134621893
0.015029986699422201	0.0009100437164306641	0.6061440262461364	1.0	square	10	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	21	0.7726480172750303	0.2706688671659522	0.7751151942974265	1.5441885447886883e-05	2.0230487285229133e-06	0.23721889822204456
0.0739741325378418	0.0029060840606689453	0.6277585280478087	1.0	square	50	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	12	0.74890715588643	0.40342278472303195	0.7309456435339645	0.00010136519474870028	5.408827313478328e-06	0.15879871595053296
0.14740562438964844	0.005358457565307617	0.5810746646188384	1.0	square	100	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	32	0.7093217989253207	0.3385261673150811	0.6953760276161132	0.00031925829443898513	1.7423597571376834e-05	0.17160215867442774
