mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03352276484171549	0.002215703328450521	0.6519597655950181	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	0.664790088004873	0.541849473359558	0.7553197335347236	0.006446541610698967	0.00048770167512993346	0.08716005039677047
0.09323461850484212	0.0031364758809407554	0.7208233912324588	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	3	0.7130039592096025	0.6820744501899376	0.7703022876144223	0.021185818025672	5.4340377798093555e-05	0.036258843370725394
0.1763183275858561	0.007068554560343425	0.7169102893312669	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	6	0.7337027554399917	0.6858350927125696	0.7320856904981128	0.02530724844071165	0.001700414280429773	0.02231359037831097
0.31513237953186035	0.011407931645711264	0.7022977055928133	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	20	0.7323682931627775	0.6835899335944304	0.6902247140480083	0.012989050886586107	0.00010754225559136411	0.021750342749732983
0.015590349833170572	0.0009693304697672526	0.6535602164377575	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	44	0.664790088004873	0.541849473359558	0.7603211424182841	5.320540283786128e-05	5.166347174054785e-06	0.08906830270595342
0.07741252581278484	0.0031507015228271484	0.7212739631645226	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	1	0.7160731502793485	0.680981652091917	0.7696104073696639	0.0007264102569251695	2.2661891836321022e-05	0.03617773038221094
0.15506990750630698	0.007050832112630208	0.7123935005997012	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	8	0.733526247824253	0.6855862354018337	0.7184226759463489	0.005821397185723522	0.0017727580417763347	0.02019425528250308
0.3157769838968913	0.011108716328938803	0.7022910672615734	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	21	0.7317170181956639	0.6830348285492056	0.6914857480259928	0.018274948035122238	0.00011690735894684224	0.021397101290510936
0.014965375264485678	0.0008927186330159506	0.6519492281907133	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	47	0.664790088004873	0.5418184809939557	0.7553197335347236	0.00012490863407751282	1.0281220517982628e-05	0.0871733626404567
0.07380175590515137	0.002942323684692383	0.7211123342513863	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	2	0.7147775496285198	0.6807618042686581	0.770715481019831	0.0004276735343888883	5.848727345173716e-05	0.0368045012826142
0.17090980211893717	0.005521456400553386	0.7170713191491859	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	5	0.7259527595552755	0.686152774964939	0.7404857419134782	0.0316870434154603	6.795677716440942e-05	0.02296257005776255
0.3323820432027181	0.010543902715047201	0.7028599893604476	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	18	0.7344235664290104	0.6817199709486279	0.6917849582876581	0.03854928640118127	6.11308005755325e-05	0.023020085664944914
0.01475818951924642	0.0009058316548665365	0.6478814148438207	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	50	0.6650553067104177	0.5318820839880474	0.7528834437698203	2.2235080245179963e-05	6.032613027683368e-06	0.0905726450658674
0.07265655199686687	0.0029223759969075522	0.7083217606212736	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	12	0.7007529413331883	0.6771546738699046	0.7494786607881936	0.0001247153789726971	7.913038850081206e-06	0.02986292362623225
0.18266741434733072	0.007996479670206705	0.7117565616954579	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	10	0.7127032814715871	0.6806318769063475	0.7438206495217503	0.034725437532591115	0.0032647525672120925	0.025664610044404325
0.3266913890838623	0.010624249776204428	0.7120694137297204	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	9	0.7150477318437235	0.6808684588665954	0.7420559652756625	0.050429525161070854	0.00013921363163120983	0.024934867856710796
0.015051603317260742	0.0008982022603352865	0.6840627362541745	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.6650251638442319	0.6352337534055779	0.756170951216372	0.00023678154008683103	2.384847972889528e-05	0.05096810630944056
0.09134689966837566	0.003665447235107422	0.6905631222005888	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	27	0.6502961686182979	0.6716746211509259	0.7534157927470402	0.013053347105963462	5.893940031111848e-05	0.04400835886580126
0.17728892962137857	0.006947994232177734	0.6990504969795404	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	22	0.6529955576427702	0.6756880711941881	0.7728064474217957	0.030124087027403386	0.0009482876122463619	0.05145399304240077
0.32635800043741864	0.010738372802734375	0.7114599262390388	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.7035371897190508	0.6813782553803593	0.751839609078873	0.019476124157359283	0.0001854608459459826	0.02916806612217751
0.014981826146443685	0.0009544690450032552	0.646146009087025	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	0.664790088004873	0.527913801822836	0.7519583954550125	0.00011837513798645185	9.18169178108238e-05	0.0919445418138111
0.10303942362467448	0.003866275151570638	0.7191754753364499	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	4	0.7148408872697368	0.6798267445259927	0.7655890016434433	0.033989789018255605	0.0012937151348844551	0.034959501821316664
0.1490007241566976	0.005650997161865234	0.7145977146781882	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	7	0.7146580186230753	0.6845034835877104	0.7465087622703783	0.0027224315780011448	0.00019887149053989423	0.025175133691909088
0.3932802677154541	0.010685920715332031	0.7077900228131618	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	13	0.717713540985969	0.6843243879304404	0.7221785218174456	0.07281418937148765	0.00014415408497644416	0.016939522085890887
0.015146493911743164	0.0009586016337076823	0.6575934320621775	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	41	0.6690954738244501	0.5439888512512863	0.766077379801335	0.00012026336678538716	2.2546493717134315e-05	0.09054847677943405
0.08635083834330241	0.0045655568440755205	0.678623173080315	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	34	0.6852306804304844	0.678302392029831	0.6719435263868989	0.00830845392559455	0.002182428216182164	0.005399699611802496
0.1726857821146647	0.005756219228108724	0.6867811167301612	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	30	0.6607155795817424	0.6807690264817823	0.720863595839259	0.03612261402577917	0.00027106940094131203	0.02479932372762921
0.2935742537180583	0.01085988680521647	0.6955831433284658	0.1	linear	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	25	0.624202846321129	0.6996508860573954	0.7671027322492733	0.0005644571930804042	2.4243260656913274e-05	0.05809296209187736
0.015007098515828451	0.0009173552195231119	0.6708059655703147	0.1	square	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	37	0.6784713744458526	0.6453077589140953	0.6897533132122888	3.9147785377602345e-05	8.05072228884956e-06	0.01886564143259632
0.07364598910013835	0.003008286158243815	0.6530716838375616	0.1	square	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	45	0.6045962456168931	0.6851665266262825	0.6704760664840062	8.652204067267386e-05	1.851939323153973e-05	0.035300340031868625
0.15127849578857422	0.005726416905721028	0.6555343683062455	0.1	square	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	43	0.5999676943999908	0.6811444362167207	0.6873632621767611	0.0016521770131053552	0.0002036766754786572	0.039962302192402085
0.30772868792215985	0.011427481969197592	0.6486955425530855	0.1	square	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	49	0.5592856053710749	0.7039633917494057	0.6849715110378813	0.010082755555801954	0.000827080553341489	0.06463475204573607
0.023917675018310547	0.001401980717976888	0.6422226775948345	0.1	exponential	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	54	0.6692633990977909	0.5011905355288585	0.7633385619430435	0.004530341813483939	0.0003548670449776991	0.10819116749718409
0.0748591423034668	0.0030563672383626304	0.6904953768644853	0.1	exponential	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	28	0.6772064294312297	0.6755892342171632	0.720452660075099	0.000377507845377476	1.121046311112157e-05	0.020561341245346407
0.1518097718556722	0.0056574344635009766	0.7060385048822653	0.1	exponential	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	17	0.6540431571349562	0.6853031645332963	0.783314860984561	0.0028153059998405694	0.00011623209354314794	0.05455550611147353
0.32875974973042804	0.017133633295694988	0.7023794973840275	0.1	exponential	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	19	0.6309387836163645	0.7022359716039572	0.778437751903494	0.026273634164103908	0.008957345155673455	0.059886937541432685
0.01530909538269043	0.0009562174479166666	0.7076655725801808	0.5	linear	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	14	0.6644970915071539	0.6819620381627105	0.7808420890388343	5.350607295549084e-05	5.0086946246114715e-05	0.05071253522578371
0.07585525512695312	0.003181298573811849	0.6866595672828656	0.5	linear	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	31	0.6086123218707586	0.6785583479851292	0.7781923110370741	0.0005696175957862836	0.0001017741741360485	0.06909716773728831
0.17703533172607422	0.007580359776814778	0.6608606188381536	0.5	linear	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	39	0.5844197738231106	0.6791148478105433	0.7226838983834728	0.022394582406875776	0.002509312805522598	0.057645992150999234
0.31824270884195965	0.011276880900065104	0.6573539517751764	0.5	linear	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	42	0.5773886324044699	0.6835590524078454	0.7144741841843414	0.011578190764177787	0.00044978797977918817	0.058750872066463504
0.015092929204305014	0.0009556611378987631	0.6634732871597574	0.5	square	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	38	0.5438457314110203	0.681738417126202	0.7711708645534431	2.0223305436255585e-05	2.433998240012098e-06	0.09322387365523317
0.09826453526814778	0.004040320714314778	0.585678376468537	0.5	square	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	58	0.5336581288448206	0.694813474057479	0.524993848380485	0.022120262092690267	0.001372943310039631	0.07840963944492849
0.1518853505452474	0.005862792332967122	0.6097105507530854	0.5	square	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	56	0.5325348923766187	0.6981682039610277	0.5977234312446423	0.0011592625329185206	0.0001973200839891416	0.06878565456736106
0.3055482705434163	0.010830163955688477	0.5740738095122796	0.5	square	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	60	0.4710421792630508	0.6929151630757046	0.5572759784909462	0.008743860890745468	0.00032258383243168444	0.09220347114491444
0.015072902043660482	0.0009242693583170573	0.7075361276467294	0.5	exponential	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	15	0.6560486921433379	0.7088750689172245	0.7608189027691814	1.309687651236747e-05	7.008947550566782e-06	0.04254917043363033
0.07460379600524902	0.0030493736267089844	0.6983117953329687	0.5	exponential	50	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	24	0.6728667831382857	0.7017967917273051	0.7216443121208371	0.0009598944196267853	8.412088639062399e-05	0.019961761849722752
0.1757958730061849	0.005843003590901692	0.6903101938207263	0.5	exponential	100	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	29	0.6422985720415854	0.6869035489567827	0.7449421021290035	0.030078394821519038	0.0003825120956494928	0.041746517081795796
0.3285978635152181	0.01226512591044108	0.6987419714228927	0.5	exponential	200	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	23	0.6237462780569089	0.6878083968639376	0.7900418185931403	0.004821759449486569	0.002153752975894346	0.06797305992617139
0.014869451522827148	0.0009089310963948568	0.6916274913921658	1.0	linear	10	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	26	0.6640140339869205	0.6739857787868648	0.7397111095283715	2.934066513971097e-05	6.416172311127793e-06	0.033240340322843814
0.1067953109741211	0.0047711531321207685	0.6450236378429612	1.0	linear	50	3111696	{'estimator__learning_rate': 1.0, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	52	0.49806192883905176	0.6887195640240789	0.7547435320921773	0.023793645860384415	0.00243757579129174	0.10883341463300038
