mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0319368044535319	0.0019616285959879556	0.42284185070743396	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.37879338380569383	0.4790582221844598	0.410806223810532	0.0020953306316970934	0.00011584253652994953	0.04181698048789126
0.08909900983174641	0.003973563512166341	0.4390418589841955	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	43	0.37347429027367773	0.5077649191438129	0.4360832671408331	0.0005885492677255945	4.5576559101089216e-05	0.05487739343262183
0.17708444595336914	0.007753690083821614	0.44025611054845887	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	40	0.37833486016222384	0.5143887181744673	0.42823070300954524	0.001131549663767305	6.41230254071119e-05	0.056203568741561766
0.3553970654805501	0.01659679412841797	0.44530820027734286	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	28	0.38044902852828444	0.5249218754566622	0.4307484691346164	0.002526262175813312	0.00045647194690785005	0.05988571979961487
0.018346627553304035	0.001157999038696289	0.4223277517475105	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	0.3811467989584282	0.4708572477668186	0.415102875042177	6.658279630984155e-05	1.8289466153760975e-05	0.036987232620774586
0.09004696210225423	0.0040938059488932295	0.4323805592417648	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.3776902549633031	0.49408054548898017	0.4255351124209944	0.000174689119181642	2.065438313324644e-05	0.047773444985934554
0.17972874641418457	0.007950464884440104	0.4366570339501347	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	47	0.38282301832652	0.504199598557051	0.4231101486774147	0.0001452884296932688	7.118204413103763e-05	0.05047992359601108
0.3552718162536621	0.016310373942057293	0.44069832580167184	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.38170197532336236	0.5135011180509277	0.42706905024837793	0.0020713204334273376	0.0002331177273030064	0.05467494312200539
0.01806338628133138	0.0010844071706136067	0.42050713651137234	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.38379456044752336	0.4780970932570976	0.39974000380566366	5.352531025662678e-05	5.699927354507798e-06	0.04120937559018423
0.08901453018188477	0.003931601842244466	0.4364527379913602	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	48	0.37488772814017757	0.5057960963493866	0.42885926939397956	0.000173565123070021	4.433574242163538e-05	0.05372500004792161
