mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.8171845277150472	0.005340178807576497	0.34590006958132935	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	26	0.3439120847237429	0.3534709789076421	0.3403164099368764	0.003949287753447213	0.0004752970832506307	0.005551214860421678
4.266748825709025	0.029439449310302734	0.3469303297110943	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	22	0.33638132808870813	0.3670169076318034	0.33739149747699326	0.0698690841480985	0.0013330475491563252	0.014209808511007973
8.316800196965536	0.059879461924235024	0.34542322241929235	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	28	0.33314048018576026	0.3587789330230845	0.34435011275743765	0.11578291425501988	0.0022224960097205577	0.010494549002437587
16.999650080998737	0.13135957717895508	0.35108447616925603	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	16	0.33075185896829007	0.36903924121884724	0.3534626414431157	0.14978050724423483	0.005366585484368981	0.01572128470092897
0.8253666559855143	0.004907290140787761	0.3455553236109895	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	27	0.3538224418503245	0.35237890411985595	0.3304626376756997	0.004449146994950622	6.569324841561708e-05	0.01068769871464607
4.2527971267700195	0.026552597681681316	0.3444307798987703	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.32942131736174696	0.3690193216037493	0.33485043932981806	0.07703385780669499	0.0025263837532775633	0.0175279932420372
8.564998467763266	0.06027682622273763	0.34627307848501154	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	25	0.3297699484909393	0.3711160144298761	0.337932174324323	0.06436106545761885	0.0014233509344292077	0.017880421162493384
17.376377662022907	0.13997546831766763	0.34955066232179455	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	19	0.3295400202735179	0.37447817324099386	0.34463314598328276	0.17654757822814074	0.009176944926768347	0.018672897361207075
0.8894088268280029	0.0050229231516520185	0.3485186703564312	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	21	0.3468302235927877	0.35558956077339765	0.34313551792727814	0.01895556845354172	0.00015238128688768667	0.005222593532961711
4.20143707593282	0.02555990219116211	0.3510078159278969	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	17	0.34211806482034235	0.371096000810495	0.3398079075105339	0.2048076986037699	0.0011992757564631806	0.014236232694939243
8.649316946665445	0.0867784818013509	0.35136379724287187	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	15	0.33353699354763156	0.37255414032436696	0.347999814935971	0.25016326569952846	0.01756010202040636	0.016105636796045503
17.079219977060955	0.14795533816019693	0.34972745265513244	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	18	0.329997333192945	0.37387438451853683	0.34531005863521635	0.2595192524878935	0.019485054984191223	0.018183383132202923
0.826662540435791	0.007892370223999023	0.3435971436619141	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	30	0.323780626741048	0.36273624782544067	0.34427464562293497	0.016295548710358886	0.004030060865286377	0.015911127474276955
4.256515741348267	0.032634337743123375	0.3464130012142311	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	24	0.33225056627363525	0.3538730061155533	0.3531163138489799	0.24250592711761232	0.00934968947298876	0.010019446730503272
8.507398049036661	0.05994598070780436	0.3680942629162687	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	7	0.3609489480024858	0.3713415635085716	0.3719927905396082	0.2046696853283801	0.0009804756121441773	0.005059656560061932
16.568088610967	0.13143793741861978	0.38784416830909274	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	1	0.3942008382572336	0.3908936713748248	0.37843675666300813	0.2072026905902897	9.939974006294516e-05	0.006787255919501121
0.811232328414917	0.004954973856608073	0.3467514509577436	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	23	0.33729979092651163	0.35975900008207784	0.3431950936148265	0.006294101152791858	0.00012856493288691364	0.009507683312303299
4.2115397453308105	0.026304960250854492	0.3514002469098934	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	14	0.331683416501123	0.36339591813826155	0.3591224228349864	0.05928430246768581	0.0008360151017514326	0.014051093365310222
8.358014504114786	0.06327382723490398	0.37481872999965016	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	4	0.3780640853723237	0.3763847395702212	0.37000673148188046	0.07248758142266233	0.003193898049382105	0.0034707628611256257
16.82072925567627	0.1812013785044352	0.37267338720361204	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	6	0.38996309352860004	0.38463478098083836	0.34341843523148696	0.1720535538320537	0.03724992695750899	0.020799081496398447
0.8025555610656738	0.004722992579142253	0.34158563069865355	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	31	0.3227884407384507	0.3579476753563342	0.3440210966681896	0.003365923370615744	6.35292937329967e-05	0.014456937063775776
4.167875210444133	0.02544379234313965	0.3485818924179937	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	20	0.3330983780971908	0.3573770147452988	0.35527116515839596	0.05519488570696994	0.0010071980951798568	0.010982558168374772
8.370484193166098	0.07942899068196614	0.3576697512134212	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	11	0.34074209360069907	0.36351504948890667	0.36875356990795816	0.08212848374040325	0.026926258033811074	0.012159597489283245
16.57152533531189	0.13164536158243814	0.3869710508300651	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	2	0.3876130513841912	0.38511474230044374	0.3881855187091652	0.2896856699675448	0.002277958277724327	0.0013332939358981263
0.8592440287272135	0.0049504439036051435	0.3595860208316342	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	9	0.3516547688996522	0.3587503342109203	0.36835411384028927	0.04327462565479942	0.00012681243938872554	0.006842967859228452
3.8911258379618325	0.028352101643880207	0.35801640887599845	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	10	0.3755247005641512	0.36983841132419126	0.3286822524412416	0.06043714474767595	0.0017204594839873228	0.020870527919725365
7.102029641469319	0.06478524208068848	0.284685680048803	0.1	linear	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.263755086186796	0.2987580345596603	0.2915448225128512	0.282521555631257	0.0015827762104456916	0.015090753747129173
10.988661766052246	0.162567138671875	0.1839640803982459	0.1	linear	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	39	0.10223525602986194	0.26743763355151273	0.18221912186240374	1.5307769676399225	0.03747520825294536	0.06745635234165948
0.8194943269093832	0.004873832066853841	0.3610270516222811	0.1	square	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	8	0.35663355302119715	0.3729717705720732	0.35347483690692205	0.0034346179736800273	7.637469998176168e-05	0.00854433907185954
3.813049554824829	0.0337825616200765	0.2990211279513184	0.1	square	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	35	0.27959382172514535	0.3517579883200376	0.26570718750983346	0.08711489207902483	0.009108696183665818	0.03772027088911541
6.638768116633098	0.06404320398966472	0.18767169242635937	0.1	square	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	38	0.10447714845870482	0.21556679425943992	0.24297841655225993	0.21664979318414615	0.0014002056817719825	0.059884255058616005
11.393152077992758	0.1380921204884847	-0.16404354120162012	0.1	square	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	46	-0.2192574769507536	-0.2528387516870225	-0.02001543142399309	0.43451823166892567	0.002252705346100634	0.1027552487522423
0.938077449798584	0.007651408513387044	0.35228999718073006	0.1	exponential	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	13	0.34325072060625506	0.36208352942170163	0.3515356421916541	0.07072016073914829	0.0037223859621364685	0.007707109102270441
4.02584973971049	0.028057336807250977	0.3776120023564974	0.1	exponential	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	3	0.3876111940963337	0.3867272953020895	0.35849500062014916	0.02049912353392488	0.0013870822062932288	0.0135216876543529
7.3025892575581866	0.07288519541422527	0.30426293644367697	0.1	exponential	100	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.31640822344536446	0.30493813975966655	0.29144075788655843	0.1652960714550957	0.012391740192403347	0.010203989760851696
12.56442395846049	0.1657132307688395	0.0715127645889197	0.1	exponential	200	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	42	0.0864350500666301	0.023173326410780293	0.10493431775717865	0.32989147831287624	0.0405844238680366	0.03500662025155699
0.7547802925109863	0.004854679107666016	0.37294776728184326	0.5	linear	10	3111696	{'estimator__learning_rate': 0.5, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	5	0.38705941955480083	0.38227301599999075	0.34950778005147154	0.004135712624269014	0.00010104167005703283	0.016688282537745333
