mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.018425385157267254	0.0010592937469482422	0.7618513584920152	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	32	0.6769165222309016	0.7073403502181026	0.9051578774025466	0.0021892279017327538	4.691497707452344e-05	0.10097294538804578
0.10065452257792155	0.004168987274169922	0.7597518576353534	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	42	0.6215820578927542	0.7341078877836198	0.9298460726725316	0.019432275109758503	0.0014514982752441374	0.12755232849703727
0.19356942176818848	0.008694887161254883	0.7570299603688135	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	48	0.6223203676242111	0.7278484433866312	0.927044233402171	0.026530469090325717	0.004224485355145085	0.12649196883162284
0.3177858193715413	0.011040449142456055	0.7605473300871591	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	37	0.6236243963231107	0.7343679758263404	0.9298733878285739	0.0055660458429561115	0.00010871538636269245	0.12678859231239972
0.016216039657592773	0.0009376207987467448	0.7614682733490523	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	34	0.6785669164156529	0.7078348748445662	0.9017712722839107	5.8327340234399166e-05	4.616271887288922e-06	0.09883070172018682
0.08119018872578938	0.0030765533447265625	0.7597622427098796	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.6235041994615046	0.7355577027395335	0.9264183733489815	0.0011137833474176753	1.5012168663348305e-05	0.12524284553774132
0.1624141534169515	0.005671898523966472	0.7569244914230867	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	49	0.6223926976258609	0.7280813385008207	0.9264145196788163	0.0025598742281987452	6.0517734701987525e-05	0.1261701066105951
0.3195958137512207	0.010919888814290365	0.7606429185203383	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	35	0.6235675984474431	0.736130057505674	0.9284617959748471	0.0005432785033955583	6.381497434211106e-05	0.1260757311654056
0.018315792083740234	0.001151720682779948	0.7618513584920152	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	32	0.6769165222309016	0.7073403502181026	0.9051578774025466	0.001662248725246964	0.0002805655118577357	0.10097294538804578
0.08438944816589355	0.0033027331034342446	0.7590311113033856	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	44	0.6215830941791346	0.7350371016783344	0.9267207751946993	0.004287836950079602	0.0003965883785672432	0.12612578474451056
0.16448585192362467	0.006405750910441081	0.7567590077656724	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	50	0.6223049732147212	0.7271200554136729	0.9269635416936662	0.0037495141718325107	0.0006515478668240927	0.12651756585121376
0.38419302304585773	0.014626820882161459	0.760376567853343	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	40	0.6235842036108619	0.734017116386235	0.9297462183012267	0.06253185316204625	0.004304078957474838	0.1267715805105616
0.021427710851033527	0.0011984507242838542	0.7604618260264694	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	39	0.6765406702319006	0.7074780612178961	0.9011813446202734	0.005048831769900613	0.0003038508201721211	0.09920484298421184
0.08134786287943523	0.003054459889729818	0.7555690950191787	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	52	0.6224363010708971	0.7295154803600401	0.9208069942606115	0.003150270228005921	9.21810492417513e-05	0.1235828099297307
0.20750037829081217	0.005654811859130859	0.7605884118461611	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.6226321684579516	0.7377785365466853	0.9276252688696742	0.04356391240448707	0.00020827069499597528	0.12595957189638418
0.3843379020690918	0.014638423919677734	0.7701144363535192	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	23	0.6456857161353713	0.7434413621821064	0.9268720816620866	0.013358564793526739	0.0015456096699196997	0.11669290716359908
0.0201570987701416	0.0011009375254313152	0.767769169698723	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	27	0.6782616951131509	0.7097784508530276	0.9193358847020621	0.0027047204291461777	0.0001123101387991492	0.10675995956021131
0.11032191912333171	0.005011796951293945	0.7593579114110479	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	43	0.6225146294418324	0.7362254838665536	0.9255537701051767	0.004002668975167484	0.00041306448301657865	0.12519451886984037
0.17554632822672525	0.005537271499633789	0.7682522855246691	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	25	0.645928539890106	0.7389504776551341	0.9254380092848834	0.02395460182024939	3.1515172694253346e-05	0.11632443824585985
0.3209688663482666	0.010718266169230143	0.7685303201125001	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	24	0.6459903158579838	0.7432975602730849	0.9218730843998186	0.005612796888599872	0.0001866285380348616	0.11438900064584555
0.016007343928019207	0.0009369055430094401	0.7637999885634095	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	29	0.6769035552282118	0.7070454143179669	0.9114008340229227	0.0001749903944889927	1.8635665416019388e-05	0.10393947586060548
0.07766270637512207	0.002924203872680664	0.7565897721121662	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.6220288049527951	0.7302431258841653	0.9236137930976915	0.0001741477587887121	3.055914888634708e-05	0.12491542004677136
0.15502023696899414	0.005440076192220052	0.7619870451887278	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	31	0.622558961265091	0.7400742349402961	0.9296655795391432	0.00026052274986449234	3.957285592263395e-05	0.1267411364889199
0.31789835294087726	0.016660451889038086	0.7630571319944678	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	30	0.6229707813321719	0.7473708795051632	0.9251972965398089	0.01172054756747455	0.008705178916084926	0.12429725337884137
0.028859694798787434	0.001578966776529948	0.7731193538301316	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	19	0.6786808324108085	0.7399092225062279	0.9050606666378734	0.002134189101633504	2.2931466415079215e-05	0.09560333880672427
0.08845686912536621	0.0031583309173583984	0.763955940213177	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	28	0.6403012381941835	0.739465583279188	0.9177216674397503	0.0026766553603577237	7.812081048828567e-05	0.1149329489520325
