mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.01833494504292806	0.001287539800008138	0.6833187634362087	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	49	0.5363799802868193	0.7136098827129613	0.8081296930393668	0.0016207515477319099	0.00018347104459311636	0.11338950367271976
0.1098172664642334	0.0037655035654703775	0.7061704670605564	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	29	0.5336243029686487	0.7432357205460765	0.8512372756720503	0.0018609856842684406	2.9722637032957934e-05	0.13274714252660638
0.27595019340515137	0.010112126668294271	0.7181399312988447	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	9	0.5482267022492455	0.7467412264885789	0.8688914889947983	0.02680968956075123	8.345157365680089e-05	0.13296156621249142
0.5531714757283529	0.027823368708292644	0.7209136652780503	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	5	0.5467790648286578	0.7545322654016494	0.8711038100732542	0.015410393234031662	0.00673722556629229	0.13500879028765414
0.027424971262613933	0.0018425782521565754	0.6904038398603997	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	46	0.5363799802868193	0.7136098827129613	0.8297785376688394	0.00012132676695628918	0.00020511798828561285	0.12136290579715761
0.13182902336120605	0.0047770341237386065	0.7019254291255619	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	34	0.5189520082726223	0.7442820774823751	0.8527073916690736	0.005189443847463505	0.0004197262009400907	0.13997618810659024
0.22530150413513184	0.008077462514241537	0.7174157795497412	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	12	0.5481097265133822	0.7469298364080449	0.86661366756315	0.016073756611732912	0.0012851107364056414	0.13218347169531247
0.4505765438079834	0.023090918858846027	0.7179421981348286	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.5432318460877559	0.7483527329160482	0.8719481460699638	0.07672035926242354	0.009683143183105184	0.13641632949356028
0.029874722162882488	0.0016597906748453777	0.6817901486408842	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	0.5363799802868193	0.7136098827129613	0.8034589256092086	0.0012691866552720376	4.6623009009588354e-05	0.11171574202829843
0.11739222208658855	0.004164854685465495	0.7066448770857611	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	27	0.5336526974779736	0.7443054173217772	0.8515871931024096	0.016077286360183414	0.0008712198171528114	0.13295783560212557
