mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.12917303085327148	0.021210677804802416	0.004942831993103028	0.0018045877486194432	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.5419115830775357	0.5245457141107739	0.5478996676944298	0.5405278427504983	0.5352262286786083	0.5403725327109876	0.5397525045242189	0.545792576582055	0.5326815749355323	0.5305654200665555	0.5379777017714865	0.5454766123546654	0.5319757815955783	0.539797932512126	0.5348936199011796	0.5442122782845811	0.5404090961167982	0.5407747252424252	0.5351598098583012	0.5289994158745569	0.5346396183611708	0.5384797757632942	0.5279283779337655	0.5502600993914787	0.5380442495444354	0.5323363399238012	0.5430377912003723	0.547006154852861	0.5326041903630451	0.534836170964931	0.5351212737702602	0.540805175743855	0.5344205551911434	0.5370813346069112	0.5426318570378907	0.540655329858561	0.543404828072484	0.5322211699352701	0.5375493925624901	0.5352153928267749	0.5471001782063445	0.5307308292012813	0.5330565208136392	0.5382177462724292	0.540534748128489	0.54186697510833	0.5395092264351014	0.5391403614246479	0.5345558224529814	0.5347762714484264	0.537934483461826	0.005449091800417741	97
0.232647647857666	0.027582125254679055	0.00815683364868164	0.0003684748505188557	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.5532147790984034	0.5391603867602472	0.5608630628246696	0.5549176511898157	0.5487936173870493	0.552555368597679	0.5562107586414642	0.5591294735239528	0.5463926858965094	0.5420402651662262	0.5525504665339147	0.5553318677507324	0.546527024290065	0.5542920147077995	0.5485594318103374	0.556563096024837	0.5509408000071159	0.5565955056896836	0.5483149771365312	0.5442120700157584	0.546197355420516	0.5543158841522174	0.5430694278664305	0.5598543214438172	0.5529843041170484	0.5451433032501305	0.559796019962974	0.5610875112227207	0.543210224457459	0.5474393969667615	0.5510988936863059	0.556009209109213	0.5456628861996708	0.5490572541516898	0.5550861960235981	0.5533875779116935	0.5580969514454386	0.5474147908586497	0.5489011196565051	0.5484950241479767	0.558329766488789	0.5484338599343352	0.5445481227614781	0.552288848234181	0.5528722824422508	0.5585305453711262	0.5530308404162871	0.5545803810542467	0.5436616348016675	0.5466679283226399	0.5513284273164767	0.00547903962319895	85
0.43256612300872804	0.0532376927522601	0.010809602737426758	0.0018381913196551722	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.5581666824928596	0.5480306538296625	0.581135365474519	0.5712083965829728	0.5652888412616381	0.5575847971506206	0.5771656067340113	0.5691162335037621	0.566173511384028	0.5594672947878985	0.5718768046582161	0.5756771446030908	0.5538945826104728	0.5624331508863029	0.5672435187694718	0.5616349321515557	0.5611854242248271	0.5651748386923675	0.5662212748503499	0.5654597932342045	0.5542917767247897	0.5627067218018018	0.5606221661507806	0.5771690426880927	0.5729704761189759	0.5546803876626352	0.5724014993486504	0.569159502483082	0.564331008927418	0.5652231479915498	0.5700440566083154	0.5762218740009506	0.5549974503988047	0.557260688393328	0.5728765564629312	0.5596731726222051	0.5655947766155751	0.566302046056127	0.5737533317301264	0.5659837408886098	0.576758653462829	0.5564974596961862	0.5511326973859145	0.5611845157068935	0.569057242973523	0.5634076622429212	0.5608446216762697	0.5720116512855636	0.552063834099912	0.5653258464295248	0.5649736675332242	0.007603790841151554	76
0.5738584995269775	0.027522745748349387	0.010455694198608399	0.00042340443327688854	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.5801578097416822	0.5692178916947841	0.5916016752936929	0.5807226364621352	0.5733984806477045	0.5800229601590305	0.585292078471382	0.5838229133836519	0.5738112228624406	0.570170925422766	0.5811497500387701	0.5844607223757321	0.5707232955363586	0.5810084711603333	0.5755420809626872	0.5786895501552693	0.5828368061030802	0.5814542899754133	0.57562660330798	0.5739931974717779	0.5731521289789572	0.5837377330109943	0.568744304966637	0.5867863765309481	0.5804405530028884	0.580457416869661	0.5803516122264487	0.5865066513784916	0.5733476950029999	0.5736316144935745	0.578367022156788	0.5839734299457772	0.5736588801867988	0.5759651527030945	0.5814086686714856	0.5790823158381964	0.5828140364439127	0.5753776060759089	0.5816023378386022	0.576207915884468	0.5880909081748668	0.5791597210073489	0.5708840731300653	0.5770160593510306	0.5759907679526568	0.5843887147655951	0.5801243918999544	0.5838030401153265	0.5694282239914209	0.5752109085364396	0.5786683711084624	0.005304861538097568	66
0.625455756187439	0.012337810151824197	0.01076777458190918	0.0001416607395379587	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.5961984400917926	0.5853425420894902	0.6044655619650077	0.5958253422142594	0.5911153828235531	0.5971263283704559	0.6009244029431869	0.5987671701266661	0.588178676929507	0.5850347748511079	0.5955649057789613	0.6012784528465995	0.586389828044596	0.5971583479894085	0.5898035644633088	0.598184581547748	0.5982441981880088	0.5969820840407013	0.5898272408810674	0.5883290370288126	0.5918276767226472	0.5981774838113286	0.5844176932837061	0.5994577558950905	0.5964975785197081	0.5952573472510616	0.5977190464869477	0.6019037080586828	0.5895582308519547	0.5866133741082984	0.5952605978847996	0.5972552699884357	0.5906900525050653	0.5972716748049174	0.5926628202794835	0.5961080322297619	0.5984893818617828	0.5882826269519754	0.5969809181765886	0.5921536414484185	0.6009247107203812	0.5958118869517519	0.5887579655622319	0.592629770130279	0.5906227486266198	0.5991238101409114	0.5924092169606927	0.6001676859472528	0.5845352024667323	0.59478063522275	0.5942218993949038	0.005068629453105916	47
0.7515291547775269	0.04777883441011769	0.012110285758972168	0.001404970533261669	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.6031380993299702	0.5938455450756468	0.6137086369335867	0.6032951090698434	0.5984242976082573	0.6049649382935306	0.6092637052771421	0.6068639892194483	0.5965169911179158	0.5952403863052471	0.6033700209576147	0.6100777912238423	0.5929728771819385	0.6049681529803334	0.5948694687820097	0.6052344276719086	0.6071356562399493	0.604596007575301	0.598353145658811	0.5967958699405935	0.6011144712909291	0.6065943988463811	0.5931311870389995	0.6062272134658842	0.6052720137264912	0.6030869302242384	0.6066156450168727	0.6102028880449664	0.596550668689837	0.5955993140571593	0.6024841036428564	0.6056957468692675	0.5982204698411462	0.6041234277910585	0.6020701175337643	0.6030637141573364	0.6070335505994525	0.5965834233285914	0.6037239755010277	0.6018329436050952	0.6098820347206275	0.6036580797587279	0.596321812177661	0.6002203018473504	0.5998496317263355	0.6070051996296175	0.6010192148456184	0.6083111165190582	0.5930755882100283	0.6028590296511382	0.6023013636683205	0.005099425726445034	28
0.8158544826507569	0.03681686611136584	0.012072601318359376	0.0004437643308519906	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.6073888485614041	0.6005260182083842	0.614759319299893	0.6070477673812211	0.6030850729253876	0.6098948014632386	0.614104706265352	0.6069639331864536	0.5992361622313085	0.5995992115891642	0.6085136693404429	0.6138886410939164	0.5980873245748979	0.6093706993451116	0.6044109034685069	0.6105534352884883	0.6113386071810288	0.6084701467517554	0.603362586978113	0.6005552744820115	0.606660137615505	0.6112190331796705	0.597713041374673	0.6102907068974336	0.6075034213845047	0.6077220625905548	0.6113795425041163	0.6150166588005384	0.5995979442849022	0.5989356510216337	0.60727988106689	0.6101792282176677	0.6030298285541853	0.6081710797989585	0.6069608429419252	0.6074034636136464	0.6104993451704386	0.6025528726743323	0.6066835870089875	0.6065926028593263	0.6145775510753966	0.6076130214134505	0.596295070332387	0.605289427931825	0.6043626140511256	0.612098907854628	0.6041344988670736	0.6127198731425134	0.5978799101520504	0.6063293742093434	0.606557053764214	0.004946154091625535	16
0.9520799732208252	0.08169296973578213	0.012025785446166993	0.00016861090023106442	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.6079662330750402	0.6008321354677815	0.6189306526302341	0.6119283518022378	0.6029755673176425	0.6095625163016759	0.6184388892134198	0.6111858915630601	0.6041451152391284	0.5998753681008211	0.6084473483542381	0.6140598253340357	0.6030772069799251	0.6095633768978241	0.60423484629332	0.6129423295541919	0.6157847812218873	0.6091406463688172	0.6034178939028745	0.6007247491437216	0.6115825825374304	0.6148806280466728	0.6007791563398956	0.6113630927206926	0.6078687985308676	0.6120771410524133	0.6116788340477572	0.6153004713154286	0.6046880977523827	0.5997308175714826	0.6128622288018051	0.6099631164953156	0.6072571494744008	0.6077704919186322	0.607369844565288	0.61154863677662	0.6147176616523076	0.6021254091512038	0.606750552095659	0.6121472428415192	0.6143855562029712	0.6132611470858105	0.6010169612069787	0.6092525672882876	0.607904901524907	0.6120277652309816	0.6087964057077109	0.6128995205202952	0.6021033107687308	0.6062495110093795	0.6087519900757182	0.004994306247891412	8
1.1229006242752075	0.03505550860456426	0.012091054916381835	0.0001721837332290238	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.6124094601210018	0.6040311562857519	0.6194743483291456	0.6120697181462942	0.607566311586216	0.6148443239220194	0.6185408120101163	0.615505148834347	0.6048512367851651	0.6037113146452449	0.6141739786883852	0.6182223912755188	0.6032207607990684	0.614039855962444	0.6071198562997652	0.6124828745290383	0.6151497571463003	0.6133270450066972	0.6087849868841552	0.6061686141037341	0.6119444112988599	0.6151388513089342	0.6007849556586677	0.6152307804617998	0.6136923578382373	0.6119877241429994	0.6165676227590804	0.6178498380112076	0.6048471849159633	0.6055810363378941	0.6132193037328894	0.6124537252024167	0.6071182570269928	0.6115489880941876	0.6127459552224215	0.611369071524218	0.614993107848707	0.6074458225082991	0.6112893063650395	0.6121298292694262	0.6175495974656857	0.6137838835629061	0.6066591150705958	0.6094559821336829	0.6091199224476243	0.616396965509497	0.6091414405909404	0.6175387259822389	0.6022834805189334	0.6110259263536417	0.6113318210379957	0.0046662591340872845	4
0.0078072214126586915	0.0022089463685353397	0.0	0.0	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}																																																					158
