mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.033951210975646975	0.014584060695390302	0.001799154281616211	0.006091537860896364	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.9838412618091806	0.9835010635983369	0.9702790831795017	0.9823154032231236		0.9786035782541103	0.9915322447446767	0.9765410665200684	0.9796387769088515	0.9728076523731393		0.9783643351750031	0.9854624879245895	0.9740487072652888	0.9798233270896421	0.9588109216384791	0.9814624667330689	0.9857024357401456		0.9860229492577224	0.9917249160586992	0.9628212673701514	0.9676349260549828	0.9840141764594892	0.9796300808516311	0.9865430372319998	0.9813761687515604	0.9847957638524153	0.9902903897242785	0.95460048602865	0.9719799855945191	0.9784931940566897	0.9893189203679296	0.9802882259384152	0.9806313361439087	0.9760703207882647	0.9764983837740501	0.9892630300339411	0.9768385643444689	0.9859075520039072	0.9805134882530654	0.9866188208792707	0.9731727068434209	0.9785148667115923	0.9840700818238098	0.9795183229566845	0.9717782714313786	0.9751416470134285	0.9902181361671276	0.9807390304687991			140
0.06284255027770996	0.032392316035777725	0.0013155841827392578	0.002427458162578832	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.9894571425187976	0.9884741746760526	0.9860983070257033	0.9896286494314104	0.990238442994022	0.9933746760393375	0.9961902475457441	0.982557037305255	0.9923837810990095	0.9765724423563912	0.991054046506821	0.9887584604393083	0.9890556360120129	0.9854041535115394	0.989502349251775	0.9790618927550144	0.9845394662472341	0.9968503469775015		0.9930424895743348	0.9957735756313763	0.9809025813176185	0.9806206220390857	0.9903642808681544	0.9869930439801329	0.9917181452966025	0.9916490828311156	0.986148089763066	0.9936555956233492	0.976582454432625	0.9819439080737925	0.986724562610547	0.9949456262260347	0.9824467426991117	0.9949100341117638	0.9868758585447924	0.9889223479661571	0.9917729095302448	0.9859311898175056	0.9908913779422427	0.9902756685499022	0.9936985598382955	0.9832658508045781	0.986394963107538	0.9895561676187422	0.9829147774019034	0.9903750519565016		0.992826173550905	0.9864427759570986			130
0.0799870252609253	0.03125082870142126	0.0025265836715698243	0.005522140054087584	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.9895449431014737	0.9884773330442969	0.986035437822583	0.9893590182178538	0.9902624099414509	0.9934051206174271	0.9961839354698572	0.9825879612082522	0.9922351371986872	0.9766386313942599	0.990816584444837	0.988741964718937	0.9891872210354665	0.9854543865953325	0.9896074010117377	0.9787991238905194	0.9844893314935438	0.9968401988887878		0.9930336318852528	0.9956904317066907	0.9808740511595591	0.980551596560146	0.9903735330895704	0.9871221980727781		0.9916249732775237	0.9859235762457568	0.9936462386810888	0.9760466022233721	0.981964164931279		0.994870037950933	0.9823351142440315	0.994468244258519	0.9868879149809331	0.9889880803934773	0.9915186664261939	0.9859529317889548	0.9908138458043253	0.9903478901400046	0.9937258422233074	0.9832131578540534	0.9861007282157915	0.9895176460750438	0.9827262541673968	0.9903356685808653	0.990986901223644	0.9929595738955735	0.9864689575541508			131
0.08175420761108398	0.030750337683968655	0.0009938287734985352	0.0015094471067636235	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.990415439080075	0.9891132751227875	0.988417678706013	0.9902376309955522	0.9906770624215596	0.9943680401916901	0.9965954067236528	0.9845046107501195	0.9931777483621317	0.97741602691597	0.991482001747808	0.9895300887412222	0.9903223023644697	0.9870626896796205	0.9906703230137776	0.9804859981686027	0.9852267198382532	0.9971237037110546	0.9849011111239871	0.9938877133390576	0.9962485045207972	0.9829285798891723	0.9822617598327397	0.9911460295154191	0.9883175375149573	0.9928417589295292	0.992785781148186	0.986170084789953	0.9936281076665391	0.9789434252684861	0.9839075797049781	0.9881898453856433	0.9957028521968929	0.983389923769048	0.9946138248209774	0.9881168824394182		0.9923790180958516	0.9868819799943335	0.9919222459652044	0.9912549430794267	0.9950403667703593	0.983647516315923	0.9868234179246851	0.9905364400871357	0.9847152549190666	0.9917172705320152	0.9919467508044548	0.9936191927643713	0.9872068467074965			139
0.0864013385772705	0.039264728744707454	0.0015118837356567383	0.002771462000702117	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.9902668249549447	0.9891203722323894	0.9884328444648371	0.9899635546409726	0.9907002319113314	0.9944668537256962	0.9964118099118062	0.984228235128359	0.9930539910290481	0.9768227333509748	0.9914839583230299	0.9895269785962737	0.9903528571785057	0.9870462247641667	0.905792930369529	0.9189760698311046	0.9851391837413586	0.9971497449669365	0.9845506193450566	0.9937602897460467	0.9961526348744518	0.9826657479112558	0.9818076340676034	0.9910747584501235	0.9882809170873783	0.9926075725528964	0.9927767572553114	0.9603133125022022	0.9936172613476255	0.9789972887082017	0.9838392637178092	0.988134531674472	0.995777912485593	0.983012062142707	0.9193826447171465	0.9044203529286258	0.9902959439176008	0.9924216502499996	0.9871144202054151	0.9376014977102974	0.9913193680263543	0.9949645030130918	0.9834507463456809	0.9867451653447058	0.9904786946969094	0.9847025310390924	0.9252493323033008	0.9033121013622859	0.9934851518998827	0.988084694033646	0.9783866552156809	0.02608493800671935	63
0.0762727403640747	0.03470038282025839	0.0008118677139282226	0.0002578439043464841	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}		0.9887435556932368	0.988460037490174	0.9899167529206006	0.9906589970677339	0.9944304549631243	0.9965636348205492	0.984245339494935	0.9930715128636132	0.9767496046149025	0.9914583810124461	0.9260498754528069	0.9901972661306233	0.9869981364067615	0.990706497404926	0.9802771738174758	0.9850762038075921	0.9018864482064992	0.9844341548990846	0.9938709485011724	0.996146418596128	0.9827068425501725	0.9818157098817266	0.9911074549834611	0.9882881046907659	0.9926035322261609	0.9927803253240822	0.9853917523023382	0.9114632895412906	0.9789533127898844	0.8762784328888659	0.9881333486359982	0.9957410174998069	0.9829424836304479	0.994629837858791	0.9877330691639485	0.9902797095477345	0.9924422132639991	0.987086989763207	0.9919019107751473	0.9296617188107842	0.9949586630863935	0.9833596415397771	0.9867497638108708	0.9904025126977128	0.9846870820614834	0.9914256160644671	0.9919900201823673	0.9935364855018423	0.9869106874165625			133
0.07617190837860108	0.034117264853824714	0.0008419084548950195	0.0002417315675800263	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.9902948140641433	0.988774843578922	0.9883729337558718	0.9898335730184047	0.9906530999314295	0.9944220324917942	0.9963783145810237	0.9843629954763412	0.993063087160714	0.9217361926379546	0.991381705668983	0.9895664668249421	0.9901924570641002	0.9869788487710586	0.8829827339821825	0.9802554900264497	0.9224174255391886	0.9970616081883813	0.9844682776082018	0.9937557173950777	0.9961377892485709	0.9825227051242	0.9817166795019306	0.9166068122436883	0.9883002413290388	0.9925545500645987	0.9927971728970696	0.985289736991718	0.9936170494828992	0.9789150913296781	0.9837805012501014	0.9881388618666974	0.9957048599200895	0.9718660545683466	0.9945939103270808	0.9876750073887951	0.9902922230624146	0.9922591719440172	0.987009573907371	0.9918538805972932	0.9913195034404197	0.9949656774214793	0.9832879861682465	0.9866826344266595	0.9904079475673222	0.8820019456401778	0.9914770317716343	0.9919765353526556	0.9934910388228394	0.9869195592740779	0.9808222870139254	0.026351893835844745	56
0.07741235256195068	0.03684856941014994	0.0015827178955078124	0.00385834592808975	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.9903378132108455	0.9886941623379679	0.9885524705458585	0.9895241412593286	0.9907247920804081	0.9943490665513991	0.9963101656136415	0.9844066991619624	0.9929889550063306	0.9232754452822242	0.9448338747187548	0.9894063685709698	0.9901939527478119	0.986954782026445	0.8824838542355696	0.9802712147626766	0.9850524565398214	0.9970394314105681	0.9844439312552916	0.9934655848597276	0.9960996633747571	0.9824069894617178	0.9822191145249138	0.9910822474143771	0.9883146105876892	0.9927182802021237	0.9927664771709201	0.9855967442786951	0.9935238353717678	0.9790352470178074	0.983929681310655	0.9881693240058271	0.99566486445708	0.9826173206410335	0.9945926364501996	0.9878217715321771	0.9902990735321884	0.9922587564542238	0.9869724484226141	0.9918584312905915	0.991203601704307	0.9949589994474793	0.9832382798334018	0.9868723152801249	0.9903160489881908	0.8824262470125038	0.9916468767858172	0.9919523257170252	0.9934817894402795	0.986898847428543	0.9828850402263326	0.02367468147974997	55
0.07395526885986328	0.03895245707510231	0.0008554172515869141	0.0003259318140306781	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.9319350294595323	0.9886228646566788	0.9886137221512591	0.8740706205636007	0.9907052022345569	0.9942319234582803	0.9961785848322662	0.9845031689364631	0.9929280115569143	0.9764624653329612	0.991003834286873	0.9893323604352539	0.9901538291962844	0.9872183583454992	0.8840030727888275	0.9801745640950184	0.9849997185052719	0.9969376079802734	0.984439382262388	0.9934089135351076	0.9960591904151206	0.982394183334292	0.9815016005182486	0.9911332464369565	0.9862421426848822	0.9927115643152586	0.9927353470809206	0.9852381844806677	0.9934135859936235	0.9796067612971918	0.9838165682354316	0.9882890748255334	0.9956672151937117	0.9824127101148181	0.9943931084356098	0.9879183225481184	0.9902673131629177	0.9921499326106706	0.9869313989326526	0.9915376424932242	0.9912178639839169	0.9950198430121857	0.9832280998008905	0.8684657101984968		0.9842521157076422	0.991727630048164	0.9919616360513661	0.9932990025272999	0.9867227023771274			134
0.07080161571502686	0.029599364780935597	0.0009689664840698242	0.0006077167256277657	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.9903152859709002	0.9885483418429302	0.9884885851856182	0.9888966484493817	0.9905698246137046	0.994087508554272	0.9963892007741888	0.984406642757768	0.9929574739453902	0.9759629023788012	0.9423199551353894	0.9893049868113076	0.9901106196449898	0.9869572482930854	0.9902605666634732	0.9795689956321648		0.9969320014954601	0.9841199294685992	0.9930985634757817	0.9959819422708319	0.9823274652457004	0.9813760984709023	0.9912328196359517	0.9883131231351746	0.9921280476175475	0.8990195697268771	0.9850264245970026	0.9932090115796078	0.9792882604841343	0.9838164577768049	0.9882895415183055	0.9956735383077535	0.9818730786305591	0.9944217595385747	0.9879205608006392	0.9900588350571111	0.9919525487014663	0.9867621313614336	0.9901369446136875	0.9909375857313059	0.9948575343197041	0.9830699061025048	0.9869455575116398	0.9899350497988063	0.9839073240549443	0.9917619363099851	0.9918870606311793	0.9932907795906276	0.9866548954140297			135
