mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.023843889236450196	0.00942713007298458	0.001043548583984375	0.00022518564979400566	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.17821269850140375	0.48227230225321305	0.4176694699831126	0.22162236908818944	0.4185407967733753	0.5836215447035802	0.15968937749020518	0.3139369877751973	0.33570255803615534	0.31005219278569063	0.5021130639061163	0.30388915058269983	0.37644542220696087	0.08306621507369916	0.17998602489654436	0.19658050218771217	0.15199151609355632	0.48105824417502596	0.38763489990081657	0.42136831707295674	0.2800670304331443	0.36848916018892186		0.38516661440940836	0.4047179249740188	0.45961858754174334	0.15211055175217136	0.09669601324723509	0.5187489165505383	0.48666001118313007	0.36476421832182826	0.50606010890873	0.09147634265776383	0.44876542117778795	0.33283137723013434	-0.09476192848461995	0.4562541732447011	0.42016747402637555	0.19094705144370283	0.26672977160151734	0.41233912680971185	0.5165524673103339	0.3346309320980255	0.15251422563216444	0.2707871057507213	0.23332183901451864	0.3155216941401735	0.4368637775194203	0.4353562390200203	0.21258424530892617			51
0.025851874351501464	0.0079607570010995	0.000984816551208496	0.0001233747926383212	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.07598519692282224	0.5045749577223131	0.3151813479182477	0.22031852188124879	0.43657947450128387	0.33800450657098224	0.0760328341454376	0.28069177788727273	0.30812326634019016	0.33852309455853635	0.5271775756449659	0.2892184322114031	0.19984099616962214	-0.20582900119597625	0.1329117549472666	0.1566367735322871	0.05356964619333382	0.189051887091366	0.19287809599687666	0.42308002044854953	0.30822216972754946	0.11163828128623243	0.25537001876364107	0.16911519459515945	0.41298557840162886	0.24632503386948035	0.06361720476266364	-0.15272546132173592	0.5252701985839547	0.5145589139307882	0.31651122859247005	0.5269171711629816	0.08208381148556487	0.3465951639220869	0.15601660270312268	-0.10968743699754047	0.4974196712012502	0.44360970729452975	0.1810020906572133	0.20171588025993914	0.37443110015286063	0.3433689813460207	0.2920052543126981	0.18154089024175635	0.26644246705059094	0.2606374828700768	0.3372267168379681	0.4334775383490077	0.31288101204392604	0.21594883907784534	0.25610317008538275	0.1724435852324588	19
0.030113744735717773	0.010456581613220606	0.0009473752975463867	0.00020044908771247707	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.18346890236879454	0.08765729385324839	0.4012637546711296	0.2569094726076121	0.3994455190137671	0.5495005769248914	0.18412820496948779	0.17490969784936106	0.356015667344903	0.2458744228975126	0.09086629552754	0.31214910725737144	0.3257609459642492	0.09329139811308507	0.13176410589781506	0.18933901726970293	0.11770646299443199	0.368303934867657	0.4063239232165431	0.30263268463636017	0.02589420543615173	0.4056351631925771	0.2794644671287203	0.34977752835694587	0.4618799535397209	0.45452109091646553	0.05853955668737987	-0.08315355336738461	0.47962717375776154	0.44906046957466805	0.2814963036969601	0.4573265571775975	0.1194482267418906		0.3541678983179405	-0.46447515786494664	0.4520538694472187	0.15340768693500562	0.2159270456020601	0.32019285325193014	0.2541826929481843	0.5393993534823374	0.31879913254386694	0.17530273471901592	0.2609407264483362	0.3081905566826344	0.3002527015364427	0.46506028619345274	0.30988625218959676	0.24805179857807524			107
0.0008263063430786133	0.00020573342567983222	0.0	0.0	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}																																																					106
0.0008773231506347657	0.00015125517103602005	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					105
0.0008705663681030274	0.00012167086746900087	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					104
0.0008789157867431641	0.00012903744918526245	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					103
0.0008929634094238282	0.0001621564929176533	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					102
0.0009147787094116211	0.0001977628638180901	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					101
0.0008917474746704102	0.0001399622967594043	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					100
