mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.021437482833862306	0.015340225648971396	0.0015565156936645508	0.004419584951098362	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.46648392268767525	0.5741670783919917	0.5699992827974952	0.4089577578836864	0.541308510715335	0.4551201903166653	0.4242856370463812	0.579036787294021	0.6119801255761632	0.5147595275018284	0.5255525440660711	0.5000248037564563	0.6010976397327681	0.31681367410846595	0.6132395121136464	0.5375958023578937	0.5207843587493077	0.5694915300785723	0.42528409959714975	0.5118107578987489	0.6308764376265296	0.5013345749666697	0.45778796203604577	0.5212215603346871	0.4870434851755051	0.5360409696748765	0.5299921246472652	0.5206544701887506	0.4910312961273252	0.5345064318425805	0.5550809796383371	0.5617100503756002	0.49361128429996737	0.5397061671936562	0.4487572572635371	0.46972282494143536	0.5743309097630791	0.5112978248340084	0.5408587275024026	0.4841889194444158	0.4686303933843943	0.592896175952629	0.465390050540228	0.5236440302477677	0.5618535274707297	0.3391604255231562	0.5428102873590364	0.5515558386528265	0.5566306318651606	0.5548083014407834	0.5162901176507723	0.06316629016240907	137
0.03136440753936767	0.023171894100371748	0.0010666275024414063	0.002400609622321392	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5677129306497435	0.6235404381808776	0.5648593999027589	0.4416370244707518	0.6342438718702118	0.5071971913440649	0.45465186510055267	0.6166545374302604	0.6325134625422872	0.6279740596023597	0.6050326508903963	0.5380850087781974	0.5930056589849592	0.41131362222828605	0.6414603976611837	0.5478171902437379	0.582964591798899	0.5756218657391325	0.3585110197859215	0.5395150676819572	0.6460478740543267	0.5926232851696721	0.5919328382167207	0.5459136219396165	0.5127696870639411	0.523041145031083	0.6168612578829281	0.5466259027834741	0.485811125530349	0.5770585340310389	0.6232699516103606	0.5517420876498981	0.47558194111818497	0.5428653340992375	0.5309304576020049	0.5597642571623371	0.5751318959116392	0.559128720714718	0.6129904495743367	0.4911521766747208	0.49195901046256485	0.649557674849353	0.5220674468496155	0.5563838612967739	0.5315587335734485	0.3750384183892659	0.5050141015948082	0.58571471171431	0.5910430313000365	0.6178355120939321	0.5530180929630186	0.06667095496105503	125
0.03707362174987793	0.017016061568824865	0.001045985221862793	0.0016224976532937293	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6309804904502441	0.6257180452798237	0.6102743274392949	0.45833839456536796	0.6239242215119805	0.5036727275432957	0.5434382618154279	0.6410326833866835	0.6798233631089112	0.6485002695767805	0.6446477845432821	0.5491112526725979	0.6334704239477615	0.41786268988506603	0.633706520339619	0.5527250056260082	0.6495801891172448	0.6201417933654373	0.40389184296992153	0.6117741607134167	0.6264884308364231	0.6137914905522631	0.6145329908754056	0.5773648272915366	0.4808778712173519	0.5240192171665574	0.6709297771509308	0.6187225347065651	0.48281856068310236	0.6601423621386919	0.6332129676322227	0.6406989110218599	0.5269479230800905	0.564119440160243	0.6099713567556659	0.5768037860008177	0.6311512066999068	0.5727929505628993	0.6195756798367116	0.554791867544995	0.5978420329896008	0.6505165220219884	0.5168674889412549	0.5603735054970356	0.605671110617223	0.46006175014558215	0.5597187265112633	0.6631405831639708	0.6322584918631079	0.6270201139763343	0.587099289173896	0.06591454011388943	112
0.04549558162689209	0.019454928831371843	0.001689596176147461	0.004508807974716713	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.636408560038304	0.6247237407739339	0.612932576612622	0.5455095968245895	0.6954473343178711	0.5671587561277347	0.6107025178176038	0.6420133881102759	0.6787750434643545	0.7075972140125777	0.6601506208191759	0.6151303158689867	0.6704571086186351	0.4339525852419499	0.6329677709645614	0.5526389019488911	0.6675849981307198	0.6726387299110468	0.4826697156491502	0.6579321577855008	0.6774936500768016	0.6913338452442964	0.6097065653934118	0.5880733592772031	0.534044010684676	0.6074135978901016	0.6713636583196883	0.682845571608498	0.5591929398533877	0.6728433368353328	0.6703666114092013	0.7096993645528695	0.5762282367587318	0.5861266948588897	0.6304046445133298	0.6482043455461668	0.6854511891548252	0.5908252978454395	0.6686088008821011	0.5970182164037324	0.6621492543746366	0.6852778052757618	0.5884414093669386	0.6395948071243758	0.6191519328668584	0.48721376345302136	0.572446523174521	0.7146844520501312	0.6241839549237405	0.6772555261965751	0.6258850573780557	0.060911179238656216	97
0.05007821559906006	0.028057604102328697	0.002183198928833008	0.0043477619008920835	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6509739871794287	0.6724091832429577	0.6185200226977039	0.5467023134267514	0.7114932806518509	0.5614044741574249	0.6271722147716536	0.652423508981573	0.6889651951972048	0.7201835083482847	0.7280088808181124	0.6226453592634424	0.6859352302183979	0.5238548353200785	0.6493465073605971	0.6328161616583972	0.6748995062226153	0.6774661270538563	0.499596009025312	0.6714742064950971	0.6805192088896714	0.7033547472396109	0.6880444625310149	0.6040277361515551	0.5431127814679948	0.6222197813075061	0.6777018569891429	0.687445662219474	0.567588630379869	0.6786448740403888	0.6732669328411386	0.7200502639701487	0.5742763359921095	0.5967251235806423	0.6381758070425273	0.6395053696518804	0.6932778210001698	0.5968618678372908	0.6764704193828643	0.6097008586553399	0.6718104666016049	0.6809422158633336	0.5990341119328986	0.6465466116559171	0.6339971490680189	0.578806699139907	0.582016803546332	0.7240255077058906	0.638840555975142	0.67249399917408	0.6423055442775852	0.05428321351248041	81
0.049597764015197755	0.02520074097082083	0.0017250871658325195	0.004053949121259728	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.6539149676434921	0.6706172699078998	0.6453694417302074	0.5487073235950921	0.7072737271597804	0.5792713940864722	0.6300478052191262	0.644791313893875	0.6680357679062043	0.712566762354634	0.7508270486979745	0.6207528096100579	0.687623817074936	0.5046481051230449	0.6900829620348079	0.629084993750303	0.6688654194992446	0.6760032196479344	0.5504587346926226	0.6675059498655993	0.6742399241938251	0.7276396535435192	0.7022736893774686	0.6149636727111298	0.5564993481144354	0.6250032850366551	0.6663699682823081	0.6820163205621543	0.5680510653612383	0.6829484906489762	0.6708742454513061	0.7163665577047738	0.6001447993577218	0.6037606363612119	0.657963102991372	0.6358943749986365	0.6900068083443704	0.6056909566221862	0.700563549021085	0.6267224160935161	0.6689952486741468	0.6738844740809182	0.6216650880082177	0.6377411088449692	0.6447689047077398	0.5927150591051568	0.5929124847905751	0.7131856638398893	0.6359455967999401	0.670943694288042	0.64733039822293	0.050735172380931275	66
0.05095608234405517	0.03196247887327318	0.0009376239776611328	0.0014122725846747843	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6740413563070937	0.6992322351144914	0.6469377430620008	0.5482130506883789	0.704469265591394	0.6063625287761714	0.6413089309103075	0.6518020293700402	0.72130510370472	0.7336784284581951	0.7441739371895831	0.6504765317451302	0.6646861857117963	0.5079673144838064	0.6907401697981601	0.6287544542252725	0.6669661333597952	0.684517141083002	0.557557581639142	0.6788253999440166	0.674495296442463	0.71476725670018	0.7111268595848289	0.6489834185754791	0.5642351124627081	0.6190195589659846	0.6865899931281936	0.716084383957668	0.5476101225007532	0.7044268587556424	0.6663329347471862	0.7286101939320087	0.6062530030472435	0.61619928048123	0.661394432122436	0.6353024034584906	0.6927749850766586	0.607121176733442	0.6947307506761411	0.6243769004016648	0.681285116346015	0.6711681095796969	0.628170779510153	0.6540326331639579	0.652193036905756	0.600192513197694	0.601201938797181	0.7141797819322928	0.6679229807771041	0.6756570239711284	0.6553562159655799	0.05201386730025165	52
0.049159975051879884	0.03108780638092167	0.0015791130065917968	0.002785393638056161	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6756554435984785	0.6991611047431208	0.6467901324563547	0.5502759896715961	0.7088046589743187	0.6079136299559322	0.6423933590935693	0.650497259937159	0.7221179618021492	0.7320625252268784	0.7425915382275285	0.6531335832301617	0.6963989479636392	0.511347146008871	0.7005167856920087	0.646479419841448	0.6817223833757733	0.6858202881833282	0.5642165868685152	0.6785222498502559	0.7415818342400203	0.7175272164851054	0.7107142249378533	0.6351699887274878	0.5652584489676622	0.6029900916773647	0.6875693439795894	0.736598512427167	0.6255851878884181	0.7153143387562118	0.6613381543411638	0.7308046050609386	0.6081491934517365	0.6168651287433691	0.6649271312856656	0.6233542123471575	0.6853701308663236	0.6082013293395382	0.7383784667880283	0.6341675911715021	0.686541762728377	0.6832852972369324	0.6279790596555519	0.6528997068360469	0.6544984564187913	0.6182816260669268	0.6043655482367316	0.7172841315976257	0.6674675598356177	0.6878356286808218	0.6621231134770595	0.05286372234877824	38
0.06449801921844482	0.034708687337497685	0.0011338663101196288	0.0020954245062151846	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7145298717125557	0.7023639382596223	0.7125071952441043	0.623991597806461	0.7399751406362536	0.6164694104593438	0.6941845045102064	0.7114292331691798	0.7200938700528885	0.7272857685010166	0.7817631027933098	0.6803183894444418	0.7053030506927317	0.6240000767723022	0.6996669416677717	0.7000570398559802	0.7165215452253288	0.7367471946033135	0.5619934890346885	0.7347809569607779	0.7373098616411513	0.7490075490543131	0.7464954458718522	0.639144113294311	0.6338229273148388	0.700197604396618	0.7182492041335043	0.7390578796657036	0.638071135389251	0.7162279256878266	0.7251350778198846	0.7305274353159288	0.6567453982014105	0.7097473589046394	0.6856614704747946	0.6916214254824764	0.7320698886829388	0.6702003325161333	0.7395028291192398	0.6591338462044849	0.7201694456646633	0.7387639992887374	0.6283899482664952	0.7069610148786327	0.7073724786350364	0.6285428032722802	0.6609926116476588	0.7579467569143519	0.6587982144481522	0.7415862040341503	0.6974219642217295	0.04472166934686269	24
0.054697637557983396	0.027176613326445623	0.0012743473052978516	0.0022721893987018766	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7183504634024773	0.7122236234785786	0.714743391536794	0.622899716852116	0.7382498098699656	0.6284444595429356	0.7006574715232674	0.7198132324343552	0.7224434866224118	0.7630155128038201	0.7796252380084148	0.681244792932938	0.709540891700591	0.6265157256987528	0.7050753070355027	0.7031529965029919	0.7097841286041189	0.7447146779995106	0.5703699609525723	0.7332559960264837	0.7453096712833259	0.7450568842713732	0.7472807613918434	0.6423801857051167	0.639448632030459	0.7014670182652298	0.7145471246219312	0.7409483641056246	0.6455413678597373	0.7158236542650646	0.7351515154576354	0.7259764838817625	0.6675751723630714	0.6964615024110918	0.688255041862014	0.70257898424283	0.7377757050773153	0.669421940304948	0.7427176332755117	0.6624613835435897	0.7279253684068183	0.7352538517979164	0.6269084999069268	0.7133841140660812	0.7016203189196113	0.644208568527154	0.667183736861882	0.7551112087585325	0.6670503034382868	0.7458398824151755	0.7010879637568156	0.04367468512007049	12
