mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.024062743186950685	0.009434738262033284	0.0007446908950805664	0.0003342844314313905	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.3977508430727742	0.8084331800311368		0.6433453530431653	0.4186976429000535	0.48582749310539364	0.4971967173941315	0.7686814576470131	0.5142723118904059	0.5788988388745079	0.603688692284398	0.6031305680255052		0.5032376781664448	0.7111118826991562	0.36598521446658006	0.7903195109049885	-0.21571887971490744		0.8519088276200104	0.00742237642944632	0.6585979818179598		0.32434744127509396	0.6074540924478649	0.4780376150978607	0.6714642126194859	0.7371837766433295	-0.11101908955156214	0.5278479478486606	0.5883469282597595	0.47781301062012227	0.6574759256283345	0.30520399212206617	0.6572099574032477	0.6670209155072994	0.7063946351308575		0.5806552168955852	0.01044784401143617	0.20775635795578196	0.734779702580734	0.5478180278643434	-0.1843781878139381	0.6029338424415149	0.7587198873344934	0.20633470555684696	0.13029944114401526	0.5832135901355108	0.6304859303904362			68
0.030157828330993654	0.014718835353227806	0.0008011770248413086	0.0002802639710805644	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.41199886159628274	0.7427063948089958	0.5295120141757822	0.6649371812004776	0.3857896306780867	0.47172139396633006	0.49665497076093934	0.760149912560194	0.5094264361186278	0.5773490121439943	0.5229981419322425	0.6068831097831044	0.02078073976575634	0.5129513314957754	0.6682603645932532	0.3540958472262632	0.6883475257335236	-0.1892961514319249	0.47853658678124245	0.8264868218963792	-0.210758319373342	0.42649350566170074	0.6751518425541978		0.5822087773630182	0.4699064250699311	0.6673227345971666	0.7082956714843499	-0.09593166149788668	0.49555388207196716	0.585970742295375	0.4167903229793911		0.34685892955795783	0.6749858335559809	0.5605713918033589	0.7044911706053529	0.42408154075044713	0.5337974579645243	-0.08995007037042857	-0.19721072468495593	0.7150154303367542	0.5762541088312978	-0.19428901309186752	0.6019953029665093	0.7642982982590742	0.17312385381737883	0.10535496425674717	0.5798409725929227	0.3128948975460373			112
0.03320777893066406	0.013177440603565776	0.0007644271850585937	0.0002123051064024833	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.45177142139118087	0.6816071709521714	0.5976355333775057	0.7305679031041519	0.41497088230248813	0.32880466727804425	0.5785759364344425	0.7882584397238084	0.1570533069006359	0.6108323311610221	0.49167434835529655	0.49066317094875556	0.19304091078157126	0.42690603408777383	0.6183164325927863	0.0023118131636381545	0.6860140233943555	-0.013789326132006785	0.4734534177724732	0.8717397288767763	-0.298042643414012	0.42965788205798106	0.6797578583288126	0.3001875464392495	0.5138540570347409	0.570187629814132	0.6691429005626655	0.692090734624049	-0.5199610838277358	0.4183869946515424	0.3979501048401155	0.49767981619824786		0.31311928989189886	0.6871559926663754	0.5451246590678058	0.6971004893487387	0.44468733566688956	0.35722832710531116	-0.17497036289535228	0.13191263638890227	0.6382745471478274	0.6064743939940559	-0.10902415050549252	0.616170867607083	0.7124058108386965	0.11761894428034336	0.25151990036204486	0.6473304215331888	0.09333625604404594			111
0.03096097946166992	0.01186521265490499	0.0007957887649536133	0.00033123048390698427	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.40752752579365525	0.6620107896457876	0.4169673511203724	0.7567262547202221	0.3298219086400719	0.31068296095685766	0.5178771236938684	0.8490744376519819	0.23362215682199128	0.48469960752092656	0.49296218598513364	0.49425720622727876	0.21696067897089355	0.4199208243683513	0.5891280236370451	-0.018097950679746067	0.7015676250921132	-0.08036712560394688	0.4668949976893165	0.8841398155742645	-0.4880488088094481	0.592695694153053	0.47478700566792065	0.30843199903268015	0.6053503619936981	0.5740839636961023	0.655634088504437	0.6857360050325312	-0.15030053388613873	0.3608584299164803	0.2917484340002795	0.45896913646148263	0.4735320717686199	0.34219114178685117	0.6806687711056874	0.4587756865451891	0.711743954459277	0.46189865320491574	0.40954053210405006	-0.07281707916498381	-0.17471379048588198	0.6409262629212449	0.5605440936156675	-0.05000160792414543	0.5786579818454876	0.7367968026355827	-0.07724406801544847	0.16280037939485448	0.6663844937713964	0.09348925679868669	0.40203887635848323	0.2939919442069479	62
0.035185508728027344	0.013825615896126207	0.0006652259826660156	0.00013041099946801065	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.41193268159848595	0.6430258829019783	0.4032838469587203	0.5598086146374852	0.14642571778813274	0.3474807864151659	0.45062985520703003	0.7884486257385043	0.21751893833374403	0.5149614892187149	0.40826254371864	0.4568032239246492	0.22876314268114817	0.3979331194044192	0.5967344625730968	-0.01280514208216732	0.6918012573870347	-0.08915591045359306	0.47029609742179435	0.8868908751671375	-0.45288509823114564	0.597311009835035	0.6807390326116544	0.3017546228285721	0.5980727872701481	0.5793202966960229	0.6133132918818407	0.6822573639070088	-0.5502281117328134	0.3509058719135375	0.32762335851013735	0.39461354159018425	0.47796219108243854	0.340369416066877	0.7107563222216207	0.44368625053966804	0.7243648900968493	0.3544068286613389		-0.021415441456010376	-0.1781910321005422	0.6791600590663478	0.5340970107999572	-0.05529249686102755	0.5950357396632071	0.7460905764916381	-0.07864167225556429	0.16218643951422407	0.6607330081041304	0.10124128087053885			110
0.0004504060745239258	0.0002181776742061607	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					109
0.000509033203125	0.0001952333387683838	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					108
0.0005168724060058594	0.0001440877536681804	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					107
0.0005460262298583984	0.00016118566598326785	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					106
0.0006343746185302735	0.0006220362122609671	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					105
