mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.025864148139953615	0.012709854167914016	0.0011449861526489258	0.002115844227259846	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.3240941201321633	0.31950708906790415	0.3136177586934311	0.27752328520519076	0.35193980554915694	0.31070683743598915	0.3285121531586995	0.3249389192502238	0.32094801737518597	0.3017557595707222	0.3065530366205792	0.34582338061768114	0.3121214377433933	0.3373687981214988	0.27684686838862027	0.324015908438534	0.3527448690423509	0.30001407817091374	0.29554164239534697	0.314674969801639	0.2867783780673798	0.28416807618692774	0.33455227303073876	0.3381881119563931	0.3420820096489662	0.2945352869306981	0.32140332260688853	0.34448790196229406	0.3321624524964766	0.2953696488815728	0.3184880639185438	0.297315941036673	0.36092911214755274	0.3025609355118849	0.3041002045337978	0.2788146260924066	0.2933584857710583	0.3682005784411765	0.30755991308389985	0.3184258220626216	0.2917190244541109	0.2982036341408245	0.3570161954895895	0.32035317694656296	0.30816220112856463	0.3369795293769784	0.31267314008107916	0.35655827196397905	0.2869198250164502	0.2888378249301502	0.3164058279570557	0.02346463034757737	54
0.052373008728027345	0.02058754432918104	0.001353459358215332	0.002817319391321541	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.4825709927017545	0.49138290628862324	0.46355690243175185	0.4581897664558452	0.5199296896721539	0.46539685632618577	0.46180203104640327	0.4970952433265329	0.5136155349846352	0.4719079660107859	0.4650309698188525	0.5233163259066642	0.4791630219870361	0.49509367970915763	0.44109169910561485	0.4687292753188824	0.5300141709004595	0.47574976462902263	0.4584424487740636	0.4782872335553705	0.46966644622171727	0.47622693810903427	0.4872700064058654	0.49212052200318124	0.48786681136094723	0.4602801623814399	0.4784062418609023	0.5278228513276217	0.4945358700187762	0.4468949100022832	0.4869846675744335	0.4634995255380139	0.5103662330733891	0.4504002918269626	0.5000884601704918	0.44098368359797047	0.4746684495000332	0.5223522618425509	0.47476423160022674	0.48591036006533417	0.4670037404248517	0.45815158101287423	0.5105099618320743	0.5002921445701956	0.4725124483185167	0.5179361108402878	0.4457632403285997	0.512041527629597	0.4701366259422216	0.4590482592925461	0.4816990533949083	0.023596987341017932	42
0.09773768901824952	0.03175143644517669	0.0007281732559204101	0.0001494230289225328	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7862663854474781	0.7963920686654665	0.7780538264991145	0.7741725071311331	0.8074511215085902	0.7855640055288338	0.776697588660209	0.8010410967814853	0.7997565626321107	0.7772245491529018	0.7663171044669465	0.8130415921645423	0.7958552314978833	0.789848953037364	0.772950649606774	0.7930246581839362	0.8000765755408216	0.7829116505430593	0.7818728615653009	0.7849199284450927	0.7816003869548258	0.7849399184903404	0.7986652203066299	0.79105686677444	0.7876088297624813	0.8020090964878117	0.8000681499558732	0.7692743839729872	0.7900314718746806	0.7824382937320371	0.7869841478256209	0.7865288117938762	0.7933441724284602	0.79210739850795	0.7839717102085165	0.7823968998483888	0.7805302264657091	0.7937471710126756	0.7909739930786551	0.7919110018590356	0.7771668594805967	0.7976224596132712	0.8108019968766216	0.7837103457139237	0.7696417283563187	0.7907632070720337	0.7847414723350462	0.8037582572789199	0.7768468878984421	0.7849387404052577	0.7882737321632071	0.01051264523691076	28
0.092127103805542	0.03741607119960251	0.0007548713684082031	0.00012613422982126786	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.7908564568454148	0.8001531810657772	0.7840469625435225	0.7785693258299844	0.8120487781550858	0.7898732482524052	0.7808364661893411	0.8056254757372532	0.8046272347958539	0.7824464821251551	0.7713120594547124	0.8167492033946164	0.8022969420761533	0.7939966164615724	0.7774273239311551	0.8003745197883225	0.8059403758736089	0.7845188751958918	0.7861596457729662	0.7882015225776595	0.7853274767019037	0.7919119592205651	0.8040323933383124	0.7935531494032204	0.7916832977181935	0.8053700418084246	0.8058127746246061	0.7760005672779059	0.7921203970150388	0.7863944209310461	0.7932909062381229	0.7903621730687366	0.7975302122423058	0.796105533342908	0.7884080773159797	0.7879047985466943	0.7834655241182181	0.7938982801858487	0.7962614131248255	0.7996982624078474	0.783486012801585	0.8013545164617641	0.817549158331943	0.7871311614557961	0.7719808367855293	0.7946439782810704	0.7898426756598548	0.8060752440954416	0.7816544342023919	0.7929132913131192	0.7928379116460835	0.010597399029725996	14
0.000701131820678711	0.0010609865181205142	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					111
0.0005320215225219727	8.566668803095582e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					110
0.0004994153976440429	6.841988900575926e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					109
0.0005627536773681641	0.00011999750629129644	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					108
0.0005127573013305664	6.344344122202632e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					107
0.0005235385894775391	0.00012036999812742937	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					106
