mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.1581867535909017	0.011841138203938803	0.09343838656295292	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	403	0.07105538249876797	0.10328137234218693	0.10598005198927296	0.024024980990199493	0.0019099026243482677	0.015866053436627732
0.1397705872853597	0.005863666534423828	0.36300926904133535	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	317	0.07745895746481923	0.11368985911487395	0.8979000038868381	0.036214344598704096	0.00016414780094982053	0.3785070251616796
0.1402608553568522	0.005697488784790039	0.9118274278056256	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	75	0.9133147011632342	0.9122080612267222	0.9099594115800625	0.0009123324515774555	5.1604635280212065e-05	0.001395990428399536
0.2278889020284017	0.008327484130859375	0.9107882916279457	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	87	0.912030081650061	0.9099490768003023	0.910385625051472	0.05383969041658486	0.003565921854912774	0.0008960131611609543
0.29073325792948407	0.005588610967000325	0.9993712087742	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	27	0.9995576204452562	0.9994087241188462	0.999147268040662	0.07029337567415453	0.0005651436479734114	0.0001696138795635876
0.26298975944519043	0.005161841710408528	0.9993728903877014	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	25	0.9995545739034349	0.9994120699107375	0.9991520139790357	0.03728280826989422	0.00016169659044739708	0.00016666404114941855
0.2747313976287842	0.0051915645599365234	0.9995068833855292	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	7	0.9995460441257695	0.9994077425097814	0.9995668606392397	0.03912237067816687	5.130267030177993e-05	7.061513927651095e-05
0.30647746721903485	0.0063169002532958984	0.9993370018683349	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	35	0.9995289246910934	0.9993931945990797	0.9990888721914355	0.03942900697410457	0.0015082039459323156	0.00018399325060103517
0.3216799894968669	0.00713038444519043	0.9994095230144834	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	17	0.9995154107815045	0.9993662511585156	0.9993468993112622	0.02790420891398071	0.0014635254906056087	7.529233881572021e-05
0.4193872610727946	0.006201505661010742	0.9997134605077022	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	5	0.9997743881281932	0.999607109635817	0.9997588792754981	0.133931545129126	0.001363822308979522	7.546611034919098e-05
