mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.025821765263875324	0.0020279884338378906	0.6836008425466203	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	109	0.6723709640792814	0.6911178606309731	0.6873150629517248	0.0005286722314660374	0.00013008321017505983	0.008091767182823943
0.018831809361775715	0.0011868476867675781	0.7162852229795339	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	103	0.7261599952200326	0.711910077826869	0.7107835813762833	0.0005087780726017327	2.0135668822461714e-05	0.006998283895520408
0.021153370539347332	0.0012373924255371094	0.9025824111414973	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	85	0.8979214454281885	0.9039314048898399	0.9058955962830072	0.0002225910664739942	6.5756287871798206e-06	0.0033922350246156662
0.05514399210611979	0.002870798110961914	0.9232638218933394	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	73	0.920705800518647	0.9228072781285348	0.9262794912691514	0.014726404609534912	0.00036600334894997216	0.0022981711043959575
0.05686521530151367	0.001844326655069987	0.9307337859220897	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	65	0.9195831080006829	0.943986520524312	0.928630959257142	0.008127293617194161	0.000560816597042672	0.010073562936622354
0.054306745529174805	0.0017592906951904297	0.9414477591010005	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	29	0.9343472688199367	0.9426553663645402	0.9473428006837329	0.014148029047949514	0.0003847521880309244	0.005373535179353946
0.0865943431854248	0.0019810994466145835	0.943207202783138	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	22	0.9378241678175089	0.9446537383036552	0.9471451441694385	0.02923452740255558	0.0004183780445614933	0.0039402588536165874
0.06592027346293132	0.001193682352701823	0.9483213394933101	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1	0.9484509588968565	0.9474571467765353	0.9490561818810124	0.015596378151756705	1.1299688076767108e-05	0.0006591876208734404
0.1052563985188802	0.002007087071736654	0.9449093815976349	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	7	0.9423580354908228	0.9455779989979914	0.9467927999483052	0.016291520183181918	0.0005513432376734883	0.0018711550807747458
0.0663462479909261	0.0012291272481282551	0.944792727849675	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	9	0.9375386462078539	0.9478826348358215	0.9489584278440517	0.0008670117407859996	2.4739174904165476e-05	0.005148644951931538
0.009058952331542969	0.0007620652516682943	0.32694037920249774	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	177	0.3545325570549994	0.320485653531138	0.3057951843648792	0.00017305718398926212	2.369944104463679e-05	0.02041323009174888
0.009191751480102539	0.0007562637329101562	0.38356799933933083	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	169	0.38443349553624295	0.38749963665091913	0.3787691086390691	4.129117950980664e-05	5.1060925814975135e-06	0.0036162855503657255
0.00968480110168457	0.000736236572265625	0.45060412819214357	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	157	0.45405161313924636	0.4558618887212058	0.44189569398137185	0.00022890443491630592	7.587057104023376e-06	0.006200869163168189
0.011959711710611979	0.000743865966796875	0.45583825927560606	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	153	0.45723214256877753	0.457226586420882	0.45305502971245604	0.00033107120921662916	1.4789640826483558e-05	0.0019676814572876424
0.014155864715576172	0.000751495361328125	0.4620220849414437	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	141	0.4616712813729924	0.4713366603059903	0.45305502971245604	0.0003418876425071431	1.2990348832554577e-05	0.007467338481000417
