mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0026178359985351562	0.0006591478983561198	-0.47813535294023657	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	589	-0.4865699756991064	-0.5115687903858064	-0.4361656707748467	0.0004130412256109291	8.952913062138391e-05	0.03130199124987543
0.0024230480194091797	0.0006298224131266276	0.17597172537547204	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	331	0.2297292160812111	0.17315190231987976	0.1243863771144127	0.00011651637356602322	1.6062564000612685e-05	0.043094122988654934
0.0025931994120279946	0.0006133715311686198	0.36454677185585216	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	143	0.121988432385854	0.44479085903105975	0.5297834137828115	6.281302762474492e-05	3.8079526669819524e-05	0.17598533721804532
0.0027251243591308594	0.0006728172302246094	0.5174522857489321	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	33	0.48337373671234585	0.5196106418261943	0.5497830636364076	3.569968272228606e-05	3.7273194826452985e-05	0.02718072989847154
0.002843618392944336	0.0006252129872639974	0.503488061027944	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	43	0.5151071187882814	0.467284615406097	0.5279324602417387	8.622911484821616e-05	5.9351808685900255e-05	0.026055503440220902
0.003165165583292643	0.0006043910980224609	0.45610830530854946	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	75	0.48738542501944493	0.4128050682029992	0.4677575899356031	0.00011945926101087407	4.9459070828878416e-05	0.03156430977431107
0.005507946014404297	0.0011144479115804036	0.4495198611783391	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	85	0.49874329147020324	0.38885143924146903	0.46037179944633466	0.002553948996683848	0.0005186750874683918	0.04555420930042267
0.0035255750020345054	0.0006011327107747396	0.4299676174708694	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	101	0.44184230536742575	0.3945503199521896	0.4533671585641188	0.0007833766079991628	0.00018641490481124877	0.02540900149747127
0.0024396578470865884	0.00047135353088378906	0.42753739753847225	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	103	0.4561130705527394	0.4297465684056465	0.39640826843999144	0.00011409806400898422	2.8435518027437218e-05	0.024447966124110192
0.0026897589365641275	0.0005017916361490885	0.4541709124184842	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	81	0.5409661388738065	0.38592422626240563	0.4345766464992967	8.477031356438357e-05	2.3462401840368404e-05	0.06484612009107779
0.001571973164876302	0.00045045216878255207	0.27577910261126765	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	261	0.32676951993641534	0.18661629285929837	0.31333715266067785	5.18395804567747e-05	1.5793718809453446e-05	0.06309779222650877
