mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0030876795450846353	0.0008853276570638021	0.6705918594327407	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	239	0.6316552065300649	0.6328040865081936	0.74781547311769	0.00034802064515957387	0.00014403223116514843	0.0544331857112313
0.002839803695678711	0.0007517337799072266	0.6862690818230933	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	184	0.6330965588910042	0.6599752570939886	0.7664171284962368	3.840389753348643e-05	9.13695980620688e-06	0.05755049133922389
0.003035465876261393	0.0007793903350830078	0.708390163182445	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	131	0.6585286261644304	0.6760934424358407	0.7911876714216536	8.983885683741817e-05	4.505837817371141e-05	0.05879973546312518
0.003073533376057943	0.0007764498392740885	0.7159839408624451	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	121	0.6815205653145611	0.671682863344504	0.79519023207632	4.6274637934510844e-05	7.266001509229414e-05	0.05597322821205866
0.0032361348470052085	0.0007599194844563802	0.7114808341590432	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	125	0.7276142456120596	0.6866465689456238	0.7199748493110745	1.5345877896194098e-05	1.0571981524350414e-05	0.017780698831150445
0.0027660528818766275	0.0005674362182617188	0.7068886245715449	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	139	0.6751538477872352	0.7161555266761759	0.7297633553638428	0.000550399065372691	0.0001684650676072747	0.02325370102361897
0.002101341883341471	0.00044465065002441406	0.706405659835913	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	143	0.7004565393314236	0.6917210819348734	0.7271156290171403	4.310624320450025e-06	1.3600311943961774e-05	0.015027643120605581
0.0021799405415852866	0.0004526774088541667	0.69056423195474	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	178	0.6485273199388156	0.715579793986899	0.7081245167079406	7.1162609753683835e-06	7.860183227270808e-06	0.030068300084123863
0.0022783279418945312	0.00046253204345703125	0.7401411127496658	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	101	0.6321169367827211	0.8257200709462884	0.7639712558528975	5.0536115978485684e-05	2.5637111859202004e-05	0.08088384163299443
0.0024118423461914062	0.00047198931376139325	0.7041053509607138	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	153	0.6508540533606331	0.71638543946953	0.7457592689955692	0.00010126944333215283	1.0609552356968593e-05	0.039739396443795226
0.0014958381652832031	0.0004475911458333333	0.7682159209177924	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	65	0.7548392700889367	0.754359332046067	0.7956206561418206	1.8493455693276876e-05	1.0035002465352756e-05	0.019317257690203347
0.0015118122100830078	0.0004590352376302083	0.7811405282479355	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	21	0.7769840675109825	0.7708701490491692	0.7956206561418206	1.9417091684839226e-05	9.644089647402696e-06	0.010507725817099979
0.0015807151794433594	0.00043074289957682293	0.7768098704728676	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	27	0.7777670300824413	0.7653003709815283	0.7873499390775878	1.0448792266349507e-05	1.8994179728909576e-05	0.00900831363918174
0.0015934308369954426	0.0004367828369140625	0.7750513358027746	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	1.0035002465352756e-05	1.3086262767548556e-05	0.011492693929438242
0.0016086101531982422	0.00044663747151692707	0.7750513358027746	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	1.0513871878522424e-05	1.542838210725117e-05	0.011492693929438242
0.0016926924387613933	0.0004314581553141276	0.7750513358027746	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	2.601883653990907e-05	1.2448606013743892e-05	0.011492693929438242
0.001692374547322591	0.0004420280456542969	0.7750513358027746	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	1.9468093209715015e-05	1.4294514437304888e-05	0.011492693929438242
0.001751263936360677	0.00045069058736165363	0.7750513358027746	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	3.892888617338029e-05	2.0407974276191925e-05	0.011492693929438242
0.0019920667012532554	0.0004878044128417969	0.7750513358027746	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	0.0002442288777330764	4.97859250352873e-05	0.011492693929438242
0.0021730264027913413	0.0005528132120768229	0.7750513358027746	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	31	0.7781141923120438	0.7596506086275479	0.7873499390775878	0.00039510470714388513	7.528953547403372e-05	0.011492693929438242
0.0015693505605061848	0.0004927317301432291	0.6737797287438156	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	195	0.7250610281705974	0.5083267339526143	0.7872939715514815	7.47579018393894e-05	2.2415009778611587e-05	0.11936081100410212
0.0016360282897949219	0.0005245208740234375	0.6737797287438156	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	195	0.7250610281705974	0.5083267339526143	0.7872939715514815	6.496224528015454e-05	0.00012394510355187192	0.11936081100410212
0.0016628106435139973	0.0004665056864420573	0.6737797287438156	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	195	0.7250610281705974	0.5083267339526143	0.7872939715514815	0.0001787987102102941	2.589693587262151e-05	0.11936081100410212
0.0016319751739501953	0.0004562536875406901	0.6711373658798162	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	6.876740214288246e-05	1.1860908301857445e-05	0.12302613778697609
0.0015408992767333984	0.000444491704305013	0.6711373658798162	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	2.582855713644188e-05	3.472318305572186e-05	0.12302613778697609
0.0015453497568766277	0.00044194857279459637	0.6711373658798162	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	8.775905458752725e-06	1.9718560213128765e-05	0.12302613778697609
0.0015641848246256511	0.00044798851013183594	0.6711373658798162	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	6.236467780053918e-06	1.3664248356622745e-05	0.12302613778697609
0.0015862782796223958	0.0004431406656901042	0.6711373658798162	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	9.336623629062252e-06	2.0698370274455937e-05	0.12302613778697609
0.0016334056854248047	0.000421603520711263	0.6711373658798162	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	2.470903102466084e-05	2.2562455442076346e-06	0.12302613778697609
0.0016287962595621746	0.0004475116729736328	0.6711373658798162	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	211	0.7250610281705974	0.5003657689136418	0.7872939715514815	3.3229160317946144e-05	3.7293015183290056e-06	0.12302613778697609
0.0014954408009847004	0.0004277229309082031	0.15550397259793544	mse		0.5	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	365	0.4949967604658865	-0.013749720274197408	-0.019087594037215494	3.56174979243882e-05	1.551492607359877e-05	0.2416013689550976
0.0014211336771647136	0.00044234593709309894	0.15104628050086216	mse		0.5	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	385	0.48173653713914955	-0.013749720274197408	-0.019087594037215494	7.889057466970044e-06	2.4183788386508526e-06	0.2353375274364232
0.0015345414479573567	0.0004391670227050781	0.15104628050086216	mse		0.5	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	385	0.48173653713914955	-0.013749720274197408	-0.019087594037215494	5.307490081890931e-05	1.6082212404289296e-05	0.2353375274364232
0.0014886856079101562	0.0004245440165201823	0.15104628050086216	mse		0.5	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	385	0.48173653713914955	-0.013749720274197408	-0.019087594037215494	1.6724458628241136e-05	1.3409970676100699e-05	0.2353375274364232
0.0014995733896891277	0.0004344781239827474	0.15104628050086216	mse		0.5	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	385	0.48173653713914955	-0.013749720274197408	-0.019087594037215494	1.9288179294805394e-05	1.4724585950239135e-05	0.2353375274364232
0.0014731884002685547	0.0004505316416422526	0.15104628050086216	mse		0.5	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	385	0.48173653713914955	-0.013749720274197408	-0.019087594037215494	1.5588029632499014e-05	3.2825273558399494e-06	0.2353375274364232
0.0015500386555989583	0.00043074289957682293	0.15104628050086216	mse		0.5	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	385	0.48173653713914955	-0.013749720274197408	-0.019087594037215494	3.166831418035711e-05	1.5194495834705614e-05	0.2353375274364232
