mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0025325616200764975	0.000774224599202474	0.41220912164323914	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	69	0.6593705148114163	0.4308922730989372	0.13307234978817029	0.00037892927858503315	7.59345603704988e-05	0.21434599896480086
0.002303441365559896	0.000751336415608724	0.28733126118201563	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	123	0.4709050963506741	0.47671708912510236	-0.104276385085317	3.658635618922941e-05	6.482452633513763e-05	0.2702455339002935
0.002299626668294271	0.0007309118906656901	0.29226969136450415	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	115	0.42967812522058313	0.3950940310711366	0.040025279123657054	9.604715137663502e-06	1.0400322598683595e-05	0.17464605881441034
0.002337853113810221	0.0007103284200032552	0.3965738891107277	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	83	0.22752699936472098	0.6170891251022077	0.34253212555298085	3.974342284658453e-05	1.6923054573321235e-05	0.16459581331392728
0.002367734909057617	0.0007305939992268881	0.4154377356321414	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	65	0.48044751888190873	0.5255928045789044	0.23151464082578466	3.360997344858444e-05	9.834746319015012e-06	0.12827155731876067
0.0006721814473470052	0.0	0.0	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	169	0.0	0.0	0.0	5.0663558484742565e-06	0.0	0.0
0.0006493727366129557	0.0	0.0	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	169	0.0	0.0	0.0	7.030541278392942e-06	0.0	0.0
0.0006713072458902994	0.0	0.0	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	169	0.0	0.0	0.0	1.0194233740130496e-05	0.0	0.0
0.0006543000539143881	0.0	0.0	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	169	0.0	0.0	0.0	2.0099250282245194e-05	0.0	0.0
0.0006604989369710287	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	169	0.0	0.0	0.0	1.001988570688533e-05	0.0	0.0
0.0013480186462402344	0.0004296302795410156	0.5158699906252846	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	9	0.6397320193773222	0.6298951338453522	0.2660884600545741	3.1795302430283375e-05	4.022614394774044e-06	0.17241316209749846
0.0013815561930338542	0.0004115104675292969	0.4485670870804995	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	51	0.5435637069977437	0.474957721130153	0.321110470415257	3.942126218552878e-05	3.8933590933214475e-07	0.09237380871126186
0.0013361771901448567	0.0004173119862874349	0.4111728896560807	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	77	0.4062770810621449	0.5018424308603247	0.321110470415257	7.913038850081206e-06	7.748501931849228e-06	0.07354704602669854
0.0013701121012369792	0.00043129920959472656	0.503272500856748	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	23	0.4407387113767258	0.7265341251609213	0.3345082742913894	3.986290830231105e-05	1.215700987241932e-06	0.16551523004434124
0.0013474623362223308	0.0004363059997558594	0.5257082496606406	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1	0.5619849173483502	0.7265341251609213	0.2767505793132504	8.654152894236907e-06	1.1147184112130127e-05	0.18466124343032753
0.0007308324178059896	0.0	0.0	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	169	0.0	0.0	0.0	8.619050557668583e-06	0.0	0.0
0.0007228851318359375	0.0	0.0	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	169	0.0	0.0	0.0	1.276968366504712e-05	0.0	0.0
0.0006801287333170573	0.0	0.0	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	169	0.0	0.0	0.0	2.8504955026578236e-05	0.0	0.0
0.0006554126739501953	0.0	0.0	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	169	0.0	0.0	0.0	1.848115678544794e-05	0.0	0.0
0.0006535053253173828	0.0	0.0	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	169	0.0	0.0	0.0	3.6471029617257965e-06	0.0	0.0
0.0013664563496907551	0.0004553794860839844	0.4655489898905709	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	27	0.5625559935826963	0.41882288868122886	0.4127540422836484	6.691322184347302e-05	3.7577975083021606e-05	0.06946959919307677
0.0013170242309570312	0.0004184246063232422	0.4655489898905709	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	27	0.5625559935826963	0.41882288868122886	0.4127540422836484	1.854563505842985e-05	5.939765593546166e-06	0.06946959919307677
0.001363515853881836	0.0004055500030517578	0.4655489898905709	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	27	0.5625559935826963	0.41882288868122886	0.4127540422836484	5.2832538604099754e-05	2.10565587671467e-06	0.06946959919307677
0.001362164815266927	0.0004241466522216797	0.4655489898905709	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	27	0.5625559935826963	0.41882288868122886	0.4127540422836484	6.781163501962464e-05	4.400529289216083e-06	0.06946959919307677
0.0013333956400553386	0.0004344781239827474	0.4655489898905709	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	27	0.5625559935826963	0.41882288868122886	0.4127540422836484	4.624473738980661e-06	5.486506015171435e-06	0.06946959919307677
0.0006520748138427734	0.0	0.0	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	169	0.0	0.0	0.0	1.0004114793803397e-05	0.0	0.0
0.0006898244222005209	0.0	0.0	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	169	0.0	0.0	0.0	3.617490739824784e-05	0.0	0.0
0.0006566842397054037	0.0	0.0	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	169	0.0	0.0	0.0	1.101953604093856e-05	0.0	0.0
0.0006475448608398438	0.0	0.0	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	169	0.0	0.0	0.0	8.183003569474465e-06	0.0	0.0
0.0006374518076578776	0.0	0.0	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	169	0.0	0.0	0.0	7.065490331933616e-06	0.0	0.0
0.0013634363810221355	0.00043161710103352863	-0.03141024151595488	mse		0.5	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	563	-0.0013385887228518634	-0.05864082382921376	-0.03439336551979122	6.690727501258577e-05	4.608055437191081e-06	0.023671122936906097
0.0012886524200439453	0.0004188219706217448	-0.03141024151595488	mse		0.5	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	563	-0.0013385887228518634	-0.05864082382921376	-0.03439336551979122	7.327897585063306e-06	4.52507045920269e-06	0.023671122936906097
0.0012992223103841145	0.0004279613494873047	-0.03141024151595488	mse		0.5	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	563	-0.0013385887228518634	-0.05864082382921376	-0.03439336551979122	9.316307458699764e-06	8.099216342669978e-06	0.023671122936906097
0.0013124942779541016	0.0004512468973795573	-0.024593975728464054	mse		0.5	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	549	-0.0013385887228518634	-0.05864082382921376	-0.013262941578569665	1.3099287527743349e-05	6.379893876237522e-05	0.024843985900409475
0.001304308573404948	0.0004303455352783203	-0.024593975728464054	mse		0.5	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	549	-0.0013385887228518634	-0.05864082382921376	-0.013262941578569665	7.398236034861901e-06	4.966894783019938e-06	0.024843985900409475
0.0007185141245524088	0.0	0.0	mse		0.5	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	169	0.0	0.0	0.0	6.850136391949113e-05	0.0	0.0
0.0006602605183919271	0.0	0.0	mse		0.5	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	169	0.0	0.0	0.0	2.0735868733525726e-05	0.0	0.0
0.0006532669067382812	0.0	0.0	mse		0.5	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	169	0.0	0.0	0.0	8.961071534366568e-06	0.0	0.0
0.0006652673085530599	0.0	0.0	mse		0.5	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	169	0.0	0.0	0.0	3.241109397133318e-05	0.0	0.0
0.0006702740987141927	0.0	0.0	mse		0.5	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	169	0.0	0.0	0.0	1.2665889621185643e-06	0.0	0.0
0.001266161600748698	0.0	0.0	mse		1.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	169	0.0	0.0	0.0	1.5091893964636405e-05	0.0	0.0
0.0013378461201985676	0.0	0.0	mse		1.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	169	0.0	0.0	0.0	9.8681357405369e-05	0.0	0.0
