mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.004206021626790364	0.0010578632354736328	-0.7340500424834182	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	581	-1.1120361994149568	-0.5973900751905235	-0.4912700806180357	0.0005151762035091536	0.00015908946054515874	0.27115734786231693
0.003700097401936849	0.0007607936859130859	-0.8947955064871164	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	595	-1.1140973924414772	-0.8640028150429089	-0.7051507144196729	0.00034467523098241507	5.129528309544314e-05	0.16828633992221645
0.003953138987223308	0.0009148120880126953	-0.5553814496218018	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	569	-0.9795930482696376	-0.4458460261150723	-0.23880963487141194	0.0001480703294093219	4.4740184976869436e-05	0.3120652920185075
0.004311720530192058	0.000919342041015625	-0.20589479019701049	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	521	-0.35923472069253415	-0.2546284314528646	-0.0026039077724315796	0.00020407872146314723	3.814895942600507e-05	0.14955684808129122
0.005140940348307292	0.0010712941487630208	-0.3708499704627522	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	551	-0.6115085937338014	-0.2865757297968534	-0.21352351326359487	0.00046643986960650624	5.491752870042917e-05	0.1730138392480195
0.005106051762898763	0.0011525154113769531	-0.2973773802167615	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	539	-0.4689772389097462	-0.08437125227907516	-0.33903308481835914	0.00031245367028486177	8.168913152530311e-05	0.15989164583293627
0.00597079594930013	0.00616153081258138	-0.24107995713675273	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	531	-0.4734476883269083	0.021777726685945575	-0.27175358418274453	0.00014572223824828635	0.003792246763806217	0.20352903986290852
0.0015437602996826172	0.0	0.0	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	223	0.0	0.0	0.0	3.204461598949518e-05	0.0	0.0
0.0014982223510742188	0.0	0.0	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	223	0.0	0.0	0.0	0.00015067236813776465	0.0	0.0
0.0010612805684407551	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	223	0.0	0.0	0.0	6.223602809503765e-05	0.0	0.0
0.0020585854848225913	0.0005617141723632812	0.09340580825360953	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	113	0.010941906642280008	0.12980081210883165	0.1397522294901754	4.3733330521173185e-05	9.248264571217086e-06	0.058539274439545555
0.0020731290181477866	0.0005884170532226562	0.09937638268947299	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	79	0.04599339168483463	0.13109309826999316	0.12117317784506176	5.50976802046928e-05	3.869487754737385e-05	0.03802019218479844
