mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0040667057037353516	0.0005981922149658203	-0.7354458533655709	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	589	-0.8315532207003304	-0.5550369612774766	-0.8194587674061888	0.00024129491501114414	4.293432522389115e-05	0.1275683239681261
0.004464387893676758	0.0005643367767333984	0.2867048740756256	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	288	0.11494222876605409	0.35761674896997575	0.3880714482305154	3.6444523938469e-05	2.2483095341230904e-05	0.12226989792662647
0.005056699117024739	0.0005632241566975912	0.618714552942197	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	66	0.2708768653979403	0.7958320527462165	0.7904792983026872	5.278673250746908e-05	1.1088101688769758e-05	0.24633710083202617
0.005557457605997722	0.00057220458984375	0.8108275211166538	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1	0.7923724161338761	0.839879213250937	0.8002863547008324	1.465881151951659e-05	8.397841091612524e-06	0.020780070339880434
0.006478150685628255	0.0006057421366373698	0.7984506010349964	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	5	0.7977787013353378	0.8087553050047065	0.7888198144817608	0.0003170859742159701	1.2465337677886357e-05	0.008148463795272913
0.006563981374104817	0.0005556742350260416	0.7838774100324082	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	9	0.7657539868912842	0.8030544654392978	0.7828782024607602	5.479594604472541e-06	1.3685494116433408e-05	0.015247999817082433
0.0070959726969401045	0.0005431969960530599	0.7583597259775305	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	33	0.7399777752643977	0.7982502975415398	0.7369063061798466	3.534461062691947e-05	1.3970505954556505e-05	0.028213633335926813
0.007627328236897786	0.0005498727162679037	0.7610485170177032	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	27	0.7454990598092921	0.8025187644317795	0.7351744218787297	4.828877162204844e-05	1.377794452207523e-05	0.02960366058637945
0.008162180582682291	0.0005608399709065756	0.7665721935852983	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	15	0.7634925432520454	0.7897245557103522	0.746508729992696	5.183592524310412e-05	5.18830577340109e-06	0.0177683152786588
0.008670409520467123	0.0005497932434082031	0.7618499158721281	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	23	0.7438976289340986	0.7936738325389452	0.7480321969149264	5.114595655799849e-05	1.042700879804169e-05	0.022549327511668635
0.0031576951344807944	0.0004915396372477213	0.14168397709269645	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	323	0.12293178428928442	0.14968258618088248	0.15249387369922396	1.0070813826029128e-05	1.1729181792180277e-05	0.013329151070537693
0.0033408800760904946	0.0005109310150146484	0.5241564052214724	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	130	0.4833568381116078	0.5580067157664357	0.5312281830089262	4.483001955722318e-06	3.8933590933214475e-07	0.030890082535799748
0.0035628477732340493	0.0004986921946207682	0.5384690706681895	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	110	0.4833568381116078	0.616687216754048	0.5155286593387821	9.389239943556893e-06	9.859760550989039e-06	0.05680706940146189
0.003722985585530599	0.0005034605662027994	0.5430684935486788	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	78	0.49712756529870195	0.616687216754048	0.5155286593387821	5.896007852869481e-06	1.195954320719027e-05	0.052557177569034684
