mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.028582652409871418	0.0025121370951334634	-0.12052847114715595	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2393	-0.0008274937908949731	-0.2105389741841639	-0.1505784078608723	0.00032732317222062917	0.0001293523272152457	0.08822861420220443
0.021250089009602863	0.0019532044728597007	0.3382329310296417	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	369	0.3497061303822874	0.2721193563321086	0.392838852322419	0.0005973727834054035	0.00025888183715052076	0.049924463476042416
0.030080397923787434	0.002867619196573893	0.7179164829979748	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	137	0.7447607996187139	0.6925950459384934	0.7163129898732915	0.000510547889817315	0.0011872795895249131	0.021331988406283052
0.023500363032023113	0.001815478006998698	0.7946812003484247	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	89	0.8135268536243091	0.7871916931495562	0.7832684607180278	0.00022738953161318616	9.298779674815605e-05	0.013441552059426575
0.027925809224446613	0.002184629440307617	0.8498268833313305	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	39	0.8676001981357829	0.8394576766703831	0.8423694018700945	0.001713842503158386	0.0004138368300290114	0.012642439672547886
0.00032019615173339844	0.0	0.0	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	701	0.0	0.0	0.0	5.055860713019484e-05	0.0	0.0
0.0003158251444498698	0.0	0.0	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	701	0.0	0.0	0.0	5.3652244715223014e-05	0.0	0.0
0.00027330716451009113	0.0	0.0	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	701	0.0	0.0	0.0	1.9672382353828907e-05	0.0	0.0
0.0003543694814046224	0.0	0.0	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	701	0.0	0.0	0.0	6.284650230826429e-05	0.0	0.0
0.0003402233123779297	0.0	0.0	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	701	0.0	0.0	0.0	5.5738980088052586e-05	0.0	0.0
0.09082142512003581	0.007050673166910808	-0.10273869480286106	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2373	0.000902215952361396	-0.18631562104362986	-0.1231139132835466	0.0005253742361314011	0.0005132834119078832	0.0777941153190028
0.10020955403645833	0.007153034210205078	0.3623874680793765	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	333	0.3781709745962448	0.3321767189828333	0.37676731274158337	0.0006824199569229015	8.700242087410838e-05	0.021353900036558213
0.1077407995859782	0.007086515426635742	0.7333095938948769	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	129	0.7583639172827639	0.7139642605464609	0.727525365647034	0.0002579449812742484	0.00011029481576014261	0.01858553270899497
0.12549606959025064	0.006806373596191406	0.8150703057828882	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	79	0.8401878515039121	0.805493562912541	0.7994540748669834	0.018313421094103183	0.00017735051974511796	0.01795733811570637
0.13584486643473306	0.007712602615356445	0.8739410452571651	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	33	0.8899188576917362	0.8616554596220043	0.8702008370390323	0.02361524064710222	0.0009478214390783851	0.011840057971658003
0.00042549769083658856	0.0	0.0	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	701	0.0	0.0	0.0	8.387305217289066e-06	0.0	0.0
0.00040801366170247394	0.0	0.0	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	701	0.0	0.0	0.0	1.3209240408175053e-05	0.0	0.0
0.00041286150614420575	0.0	0.0	mse		0.0	50	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	701	0.0	0.0	0.0	1.8272191402419973e-05	0.0	0.0
0.00043272972106933594	0.0	0.0	mse		0.0	50	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	701	0.0	0.0	0.0	4.05806818573836e-05	0.0	0.0
0.0004050731658935547	0.0	0.0	mse		0.0	50	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	701	0.0	0.0	0.0	1.847090143990189e-05	0.0	0.0
0.23887213071187338	0.015329599380493164	-0.10355932631567248	mse		0.0	100	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2381	-0.0040624771952346705	-0.1844869340227684	-0.1224273570657124	0.028780943505944873	0.0011737678790334461	0.07487277481205354
0.23796852429707846	0.014323711395263672	0.37025040319616076	mse		0.0	100	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	323	0.3808581205952568	0.34910793834117804	0.38075329564484295	0.012757881584996677	0.000659238135173497	0.014938830511107126
