mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.055755615234375	0.008806228637695312	0.7286121005686436	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	473	0.7166261917492442	0.7361327568980746	0.7330789886822344	0.005865143181973459	0.00011738396957979466	0.008567281581857374
0.05789343516031901	0.008440574010213217	0.7777108868976115	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	431	0.7757594881312312	0.7755762549979672	0.7817984142781657	0.0007627457217110225	0.00016540663970765788	0.0028907572582006573
0.06943488121032715	0.008287827173868815	0.932496365547443	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	381	0.929776038230385	0.932607487720491	0.9351065264442527	0.0018987075750346771	0.00026793343244813024	0.002177514660556496
0.11205935478210449	0.01006007194519043	0.9522662832677973	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	335	0.9502235668362643	0.9499861841174865	0.9565906822985719	0.021791797837190926	0.0019524136892724437	0.003058787776525517
0.0911715030670166	0.007685422897338867	0.9626571599422958	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	285	0.95754784977087	0.9702439574386709	0.960178765112832	0.0005074757611501589	8.847696016822622e-05	0.005471614659541893
0.10542805989583333	0.008108695348103842	0.9694025275352385	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	220	0.9691337133242489	0.9710269867237139	0.9680463859845004	0.007159411712646385	0.0006199168337264802	0.0012315478858113294
0.14458163579305014	0.009265740712483725	0.9704376618798427	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	213	0.9693780120781099	0.9718712906644927	0.970063545908287	0.002824064599577114	0.00025837727942416394	0.0010517391536136876
0.1367788314819336	0.007966756820678711	0.9714788708027187	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	199	0.9710831579053698	0.9730370732569549	0.9703159554254812	0.012780056633199284	0.00040021913527196404	0.0011455626117137562
0.12662220001220703	0.00743563969930013	0.9730121114508918	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	124	0.9720099610503099	0.974493062769442	0.9725331351479721	0.0005270790442877779	0.00021558615409621458	0.0010688428079426407
0.13564682006835938	0.007198254267374675	0.9731979392848735	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	117	0.9721591757209557	0.9743311366709929	0.973103470871528	0.0005651023630403133	1.854597561713377e-05	0.0008892649834536996
0.23027451833089194	0.03543869654337565	0.732550835735317	mse		0.0	50	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	469	0.7195849683994207	0.7405951563780715	0.737474185192815	0.0006273692547924801	0.00012049951635292248	0.00925718970023848
0.2691391309102376	0.03579847017923991	0.7836643825624295	mse		0.0	50	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	421	0.7822599438979941	0.7831719573151923	0.7855619412960481	0.00249988650132916	0.0009575320407150597	0.0013922465091611219
0.3263263702392578	0.03492410977681478	0.935167617965962	mse		0.0	50	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	375	0.9326093462156488	0.9351796582171861	0.9377147821505821	0.00431073884058329	0.0003298007434496992	0.002084239241063054
0.41152159372965497	0.034883578618367515	0.9552020071927674	mse		0.0	50	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	323	0.9530898690724957	0.9534417660185718	0.9590758049411888	0.021013679278617827	0.0004697318115217364	0.00274245295166653
0.44829901059468585	0.035356362660725914	0.9658260236445878	mse		0.0	50	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	271	0.9620053140163203	0.9723568523875118	0.9631149118123069	0.006918263666514731	0.00028622587060658447	0.004640577101516918
0.505207379659017	0.03500517209370931	0.9716329976743503	mse		0.0	50	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	191	0.9715458744414647	0.973106526033826	0.9702460847070544	0.010256447265616742	0.0003764862809349614	0.001169358831101403
0.5540162722269694	0.03487825393676758	0.9728991151565728	mse		0.0	50	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	132	0.9725480781330825	0.9744110273590522	0.9717378147485805	0.008272038599039962	0.0002522834355898797	0.0011191796050581337
