mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02886644999186198	0.0021341641743977866	0.4231928514627624	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	1068	0.5021727172501259	0.4857781634773519	0.2794827467244163	0.005468726663852198	0.0004982883786560035	0.10108013725755682
0.02148151397705078	0.001977841059366862	0.5342167364380948	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	803	0.5245750650936695	0.5518019351759065	0.5261528525690506	0.0020651358297145784	0.0007966142456999156	0.012497839906559232
0.03287911415100098	0.002437750498453776	0.586746543172927	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	604	0.5845529132872885	0.5944764437187976	0.5811263896239033	0.005958861033614092	0.0004493574557870396	0.005661462003531588
0.022277275721232098	0.001584450403849284	0.6913839761124254	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	433	0.7337661905640995	0.7383496456066041	0.600682336349211	0.0033066540843431588	0.0003616947535933325	0.06368295409057541
0.01498254140218099	0.001084725062052409	0.7760059944976591	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	186	0.7891166225650862	0.8163487857190425	0.7217426749165938	1.6421869897990644e-05	4.483001955722317e-06	0.03967992478214922
0.015350659688313803	0.001101096471150716	0.7912875577866275	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	78	0.8169028923719117	0.8182275939419206	0.7379358935499809	9.14384898457394e-05	6.469110306094081e-06	0.037446657815200075
0.015572865804036459	0.0010976791381835938	0.7964965481865459	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	36	0.8301548451892774	0.8218474169862838	0.7365933041143424	2.461170663021214e-05	1.1268904016586756e-05	0.042177955962113586
0.015808661778767902	0.0010906060536702473	0.786950033514913	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	114	0.8249126644370555	0.8345561585566348	0.7000847812485655	1.721720399552973e-05	3.806409840529139e-06	0.06109052938397291
0.03461702664693197	0.0023673375447591147	0.7631615752135759	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	245	0.7946170594848304	0.8302182753110954	0.6631567819907291	0.013191577151286063	0.0009038869237305235	0.071680838541808
0.03302351633707682	0.0019501845041910808	0.7805555163070155	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	150	0.7914011997929096	0.8169018817347635	0.7326484363492269	0.004978273369735174	7.360130809770494e-05	0.03520425160268353
