mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0253140926361084	0.0017664432525634766	0.9523964942611345	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	330	0.9952683245654119	0.9240902112575164	0.937830946960475	0.0007184703696354631	0.0004275376756129594	0.030829610546180147
0.01560227076212565	0.0011872450510660808	0.9706690619872667	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	191	0.9925105190700056	0.9636520049875962	0.9558446619041981	5.44382707878639e-05	1.623387574516831e-05	0.01576970908901657
0.015862147013346355	0.0011833508809407551	0.9756728730325903	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	11	0.99081491599633	0.964723615661448	0.9714800874399926	4.576822601438914e-05	1.4981002954853458e-05	0.011056629280221383
0.016182740529378254	0.0011623700459798176	0.9775133489937607	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	1	0.9881695891946551	0.9745867977285717	0.9697836600580557	8.647954540424284e-05	1.2519939515684275e-05	0.007786061232949089
0.016393661499023438	0.0011884371439615886	0.9699037112618623	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	199	0.9841446696045758	0.969024685842155	0.9565417783388555	7.965416889289752e-05	1.0964374809134354e-05	0.011285962248834129
0.01655896504720052	0.001180569330851237	0.9715839770722626	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	175	0.9868410672307424	0.9745632933802657	0.9533475706057797	4.7865098780316314e-05	1.1908736881898392e-05	0.013834999657606236
0.016750017801920574	0.001188357671101888	0.9674537821529297	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	247	0.9872285303602367	0.9602880018415063	0.9548448142570458	9.189674639695173e-05	2.611043282051861e-05	0.014158332594075779
0.017095247904459637	0.0011922518412272136	0.9710930027867164	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	185	0.986380167608789	0.956573274949567	0.9703255658017931	9.07687917336213e-05	2.08152148782552e-06	0.012180706934710767
0.017325162887573242	0.0011753241221110027	0.976283084520503	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	9	0.9885661468630171	0.9662789371115794	0.9740041695869128	2.8495425784156228e-05	1.6774610434578135e-05	0.009240310946501415
0.03926189740498861	0.002478917439778646	0.9688126269759264	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	209	0.9843064799418703	0.96319344357924	0.9589379574066692	0.004267766711824037	0.0002690483915701623	0.011092697310661908
