mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.027515093485514324	0.0020225842793782554	-0.388225520465975	mse		0.0	10	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 1}	2389	-0.50223428059962	-0.24702849254800685	-0.41557757299598697	0.0024321299950498393	0.000531323433664028	0.10605911797158658
0.01664582888285319	0.0013420581817626953	0.32296525448690205	mse		0.0	10	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 2}	517	0.15804809365240013	0.6629083135210552	0.14688498340653	5.041048124993023e-05	5.828964511609923e-05	0.24077978600520675
0.017429669698079426	0.0013014475504557292	0.44104366860931354	mse		0.0	10	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 3}	379	0.2566918589406775	0.7290797304114696	0.33673481254727833	0.00015584009742834363	2.0036934682691812e-05	0.20657611950966012
0.017936309178670246	0.001276254653930664	0.5642088084115868	mse		0.0	10	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 4}	317	0.6813810796109209	0.7000968183639943	0.30962406773483453	2.5811189451854558e-05	5.735276080026218e-06	0.1796416978286843
0.018548885981241863	0.0012891292572021484	0.5738393587458691	mse		0.0	10	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 5}	313	0.673595185398754	0.7295550295942966	0.31682887631985024	5.482049152852612e-05	1.1569239543328504e-05	0.18262636065084883
0.019451141357421875	0.0013438860575358074	0.6344072879515296	mse		0.0	10	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 6}	204	0.6819616412422643	0.8811087328423092	0.3383788644797652	0.00019123558044353947	2.678388653452398e-05	0.22400265002905667
0.01998305320739746	0.0013200441996256511	0.7675114147164787	mse		0.0	10	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 7}	85	0.6785926803712155	0.8938772322849534	0.7298387466545728	3.865078192319799e-05	2.1523210726419733e-05	0.09189879195592306
0.040704965591430664	0.002690394719441732	0.7591329448549156	mse		0.0	10	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 8}	91	0.6805684587297909	0.862625906200993	0.734054298096487	0.002739838310136538	3.0258397704696887e-05	0.07647082371833774
0.021983861923217773	0.0016131401062011719	0.8076495811157862	mse		0.0	10	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 9}	39	0.8717875205725081	0.8555441796222787	0.6949421483455644	2.5488124418126332e-05	1.2310343402314745e-05	0.07973400888702256
0.022670984268188477	0.001611471176147461	0.8055392894798453	mse		0.0	10	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696, 'preprocessing_1__k': 10}	45	0.8713844572334799	0.869266822235109	0.6751860305341464	0.00011391868245709389	4.558348750411684e-05	0.09190136441853665
