mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.017201995849609374	0.0008562813089958037	0.0009808063507080079	3.934452712553661e-05	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-0.9069246847268748	-0.8849821313017454	-0.9259473060959942	-0.8458141564980071	-0.9336666350252758	-0.8994654816914694	0.031669673709730416	690
0.01740288734436035	0.0005084206294421056	0.0009715080261230469	1.2032369430071684e-05	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-0.9069048077640112	-0.8849690607210665	-0.9259374263984084	-0.845800295377551	-0.9336463174802083	-0.8994500807259206	0.03166858986118065	689
0.018965864181518556	0.0005523078357632675	0.001006174087524414	9.14533393458317e-06	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-0.8880501824383782	-0.8629208122330332	-0.904822801073254	-0.8259507144149847	-0.9131231936103004	-0.8789720419103781	0.03157797199235079	665
0.019793605804443358	0.00010325771862437126	0.001013040542602539	8.261814411378306e-06	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-0.8876727088280116	-0.862503214149088	-0.9044210488863591	-0.8255838421250137	-0.9127737073350302	-0.8785894039661107	0.031580577626965534	663
0.020457935333251954	3.400233462338673e-05	0.0010256767272949219	3.3582338069265383e-06	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-0.8876602112936607	-0.8624918026473447	-0.9044083280584403	-0.8255699695128964	-0.9127534189082687	-0.8785752460545917	0.031579205844685626	662
0.020777320861816405	7.464056797480024e-05	0.001051473617553711	7.029750679848615e-06	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	-0.8876445778839201	-0.8624711234371694	-0.9043944920926956	-0.8255594548246024	-0.9127416771541441	-0.8785607649287489	0.03157913795079385	661
0.026297283172607423	0.003050409314870482	0.0013466835021972655	0.00020585273850254606	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	-0.8719143692916169	-0.849624314303973	-0.8871444059617588	-0.8099553699402029	-0.896723789841726	-0.8630709728954199	0.03095897168031325	642
0.028781986236572264	0.004935373020823764	0.0013549327850341797	0.00026755846661435896	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	-0.8579874682269719	-0.8348571121102912	-0.8685623863985148	-0.7920452221445582	-0.8799777410687806	-0.8466845247997303	0.031113167249986775	627
0.01106867790222168	6.119375930624139e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								803
0.011100292205810547	7.749506090891744e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								802
0.02533693313598633	0.00021189016593896722	0.0009561061859130859	4.481761984828636e-06	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.18585629651667135	0.16150657025272108	0.16417852232858332	0.13402319563243292	0.16683904405508343	0.16248053446854951	0.01660801685457713	261
0.029082584381103515	0.0005467934627835118	0.0009896278381347657	2.878453878934206e-06	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.2673267485173594	0.2516600115306501	0.266854511552701	0.21931625387618903	0.24905268340806597	0.2508421203127361	0.017469729217451477	134
1.1724093914031983	0.04430295037001678	0.0014760017395019532	0.0002881718882774999	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.34015466374794334	0.3269040722007487	0.34208312123117135	0.3066744161059497	0.34990643602464955	0.3331438061750243	0.015163119215989413	90
1.2121478080749513	0.0474773354999625	0.001322460174560547	1.1689223093125388e-05	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.34312044153115373	0.3352319228767834	0.34887515897851584	0.310828824176832	0.34895241715828673	0.33740124598047067	0.014202844659152449	87
