mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003867626190185547	0.0010887382469837012	0.0007923603057861328	0.0001892615637478825	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-1.7442578210429103	-1.027167529408615	-2.297778333832464	-1.9604822139718765	-2.0946178936305007	-1.8164153710679436	0.4444485999567773	360
0.005616331100463867	6.57166723266375e-05	0.0011533260345458984	3.7504871827737165e-05	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-1.7442578210429103	-1.0263641360331057	-2.297778333832464	-1.9591728215791795	-2.0939288388786323	-1.81587328860844	0.44458562881499153	358
0.004307603836059571	0.001215551340202455	0.0008375644683837891	0.00021931746557647154	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-1.7430987319755804	-1.0263641360331057	-2.2950962903682286	-1.957771922694247	-2.0938592738555712	-1.814797340681615	0.44392666765759964	354
0.00408787727355957	0.0009071212715178596	0.0008555889129638672	0.00015873647586254846	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-1.7429189910990068	-1.026214396379343	-2.2951091140357214	-1.9575642298799667	-2.0934111785459817	-1.8146084102286302	0.44392567772326447	353
0.0026391983032226563	0.00036962337971838203	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								670
0.0033286094665527345	0.00012728688993230157	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								671
0.003278827667236328	0.00021435262846463446	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								672
0.0035428524017333983	0.0001752933686112051	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								673
0.0035274982452392577	0.00011546379174050228	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								674
0.002747917175292969	0.0006943756432594514	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								675
0.004456377029418946	0.0009297171985886192	0.0009004116058349609	0.00017954838284136836	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-1.5517868626789175	-0.9690512929421486	-2.063567748696638	-1.813304405358239	-1.056603026689845	-1.4931922069085373	0.42506348269521704	280
0.00406041145324707	0.0009051901217359766	0.0008459091186523438	0.00020189721116743554	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-1.5602840671176983	-0.7191768407584471	-2.0786729474836303	-1.4536267956879976	-0.9817038493653352	-1.3645690491474534	0.4795495255115362	268
0.0055087566375732425	0.00023846385525908974	0.0010569095611572266	0.0001334483971237667	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-0.9622716310639148	-0.6908136564630136	-0.7672261896632606	-1.0128942016468558	-0.9749252870180194	-0.8769477118726202	0.1284829902711719	233
0.0054397106170654295	0.00042501385323278555	0.0009572982788085937	0.00016382874328982967	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-0.9145885864022418	-0.6510097120892353	-0.7838567282965354	-0.9773589306035972	-0.9867273810721486	-0.857735980686705	0.12851694214415635	230
0.0028962135314941407	0.001042629755656375	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								676
0.0037280559539794923	0.0004134243224356891	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								677
0.003081512451171875	9.729913331906807e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								678
0.002341604232788086	0.0003729385939817647	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								679
0.0021965503692626953	0.00021788098099179064	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								680
0.00204620361328125	9.33038368895986e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								681
0.002901172637939453	6.782924353239247e-05	0.0006314754486083984	3.210484777369676e-05	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-1.7440804642849175	-1.0270392689987227	-2.297429976744685	-1.9602101829118674	-2.09443626823633	-1.8161940658461877	0.4443856000856784	359
0.002838134765625	0.00011879438676956503	0.0006433486938476563	6.334178168625482e-05	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-1.7440804642849175	-1.0262359234129104	-2.297429976744685	-1.9589008878589165	-2.093747254076558	-1.8156520192050916	0.4445226227760187	357
0.0029150009155273437	0.0001037970118429235	0.0005768299102783203	1.6281457958433777e-05	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-1.7429214290050354	-1.0262359234129104	-2.2947480762894936	-1.9575000863137304	-2.09367769418092	-1.8145761314901299	0.44386376989333626	352
0.002871847152709961	9.129789269470555e-05	0.0006317138671875	6.207782519281861e-05	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-1.7427416941048461	-1.0260861894707087	-2.2947608998098583	-1.9572924057949965	-2.0932296394634267	-1.8143872133579155	0.4438627689307501	351
