mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.00808420181274414	0.00045944616449170234	0.0011056423187255859	6.611147295285138e-05	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-19.87066195668867	-19.576735470648515	-19.504524403056347	-18.717651604593758	-21.250290955125216	-19.783972878022503	0.8265208467958796	900
0.006158065795898437	0.0014043017469018498	0.0008164882659912109	0.00016937807596086756	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-17.059796402242352	-19.679783457452114	-19.409318385864374	-18.774719152803126	-20.872995730751295	-19.159322625822654	1.2510781800363304	899
0.005660247802734375	0.0011247589403305992	0.0008296012878417969	0.0001927582938696096	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-16.933830632775294	-19.827559301784458	-19.466600387774594	-16.224333063713917	-20.758826698165173	-18.64223001684269	1.7509670279606968	898
0.006032609939575195	0.001239681676751126	0.0008329868316650391	0.00019012869834882657	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-16.818440391260935	-19.36728533176079	-19.09163474880611	-16.060198880381584	-21.163780291918574	-18.500267928825597	1.8427269373621675	897
0.005196762084960937	0.00039949624854900234	0.0007797718048095703	0.00014412466014349296	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-16.42988107625556	-18.15628427592301	-15.617675223630908	-16.119451727550764	-19.515178076869862	-17.167694076046025	1.451463413531161	896
0.00582427978515625	0.001670242225610535	0.0007835865020751953	0.00016388856362242496	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	-16.35281267662417	-18.150730958204882	-15.588834553734554	-16.06600920610031	-19.353609306518667	-17.102399340236516	1.4208313434647573	895
0.0064239025115966795	0.0013044412712222668	0.0008710861206054687	0.00018865708886913306	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	-16.362855367839035	-18.163185150732772	-15.643322431474125	-16.06300748469688	-11.562100501603547	-15.558894187269273	2.17551387552831	890
0.007590198516845703	0.001223907433696376	0.001017141342163086	0.00015263135112293384	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	-10.527927851416393	-10.384790348255374	-9.740270975696939	-10.295414000656644	-11.569359236383283	-10.503552482481727	0.5960810223476299	865
0.006393241882324219	0.001494453749892115	0.0008852481842041016	0.0001929511411723374	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	-10.585019674087139	-10.392238701884807	-9.693672063079605	-10.268488553875496	-11.53147714869617	-10.494179228324644	0.5977254947325258	863
0.00545811653137207	0.0002571615552773147	0.0008403778076171875	0.00015730867244212343	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	-10.573901373858567	-10.363371027078097	-9.693418356700754	-10.314200787860988	-11.534648311710878	-10.495907971441857	0.5965966123397342	864
