mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.04001984596252441	0.006298108407972071	0.0009024620056152343	0.00011504761493377894	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.45847550800073444	0.5318430980958968	0.5352153373308273	0.40459224236474434	0.5205738235258852	0.49011126359953616	0.051041408000544984	894
0.03607935905456543	0.0001387728360354792	0.0008313655853271484	1.2353671962517759e-05	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.5491024325790257	0.5931186861029834	0.5428971094049714	0.4050258237522899	0.6218051947401401	0.542314858432573	0.07455312766018841	800
0.03655385971069336	0.00033667766199376153	0.0008540630340576171	1.7580618077217965e-05	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.6047418407707482	0.6112133909422331	0.579615297079048	0.4205582034743397	0.6172787935225805	0.5666337267929507	0.07419561376240794	748
0.03440546989440918	0.0030626983706744946	0.0007770061492919922	7.774683273346583e-05	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.6104853105907628	0.6092325926225759	0.5818357596640931	0.49975397070958394	0.681871915045563	0.5965554224693684	0.05865618537815479	601
0.028879070281982423	0.0002975026963631317	0.0006795883178710938	1.3543014768988387e-05	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.616093886497341	0.6501638470142075	0.5817078490525227	0.5086453911235649	0.6882060837803936	0.6088885836633068	0.06135535960719494	582
0.02883567810058594	0.0003093209456866585	0.000667572021484375	1.8922085686320563e-05	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.6180027622937158	0.6509978052091828	0.5933406985795209	0.5069806552565688	0.6857817486175639	0.6109501381323621	0.06060359940806133	579
0.03991546630859375	0.007684228170372549	0.0009119987487792968	0.00019483273364389163	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.629190563220094	0.684716385035941	0.5954401509460816	0.5061105418195029	0.685888037416392	0.6202071726075941	0.06661553210121586	549
0.03659071922302246	9.500477501114193e-05	0.0008588314056396484	1.0287312744264068e-05	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.6295987182652687	0.6839014213171521	0.5955526130176028	0.5033268989598736	0.6920619868345895	0.6208211193133112	0.06866311973320433	545
0.03654680252075195	7.143867299891917e-05	0.0008402347564697265	1.6834715442188567e-05	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.6858483834125719	0.6839181430742141	0.6698253367105939	0.5830421865486315	0.7266545082156393	0.6698040791120436	0.04735304855321533	149
0.030202054977416994	0.0033290242260591214	0.0006901741027832032	8.181522436822477e-05	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.6925485920808793	0.6948383107367364	0.6716759489799085	0.5806571308772095	0.7296255358079922	0.6738164536190083	0.05017547193990038	147
0.02801361083984375	0.0003721147056614418	0.0006549835205078125	6.228887860415623e-06	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.4590612229670601	0.5422535369408785	0.5416583656221414	0.39284610280017995	0.5268572558831127	0.49250288706076667	0.05853550314146898	893
0.027943754196166994	8.923706441477224e-05	0.0006529808044433594	2.225476207011582e-05	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.5484770365686841	0.6017437985333165	0.5413312597397504	0.40878519289204307	0.6153926650816033	0.5430777689629674	0.07312783781607825	797
0.028254604339599608	0.00012202025296043824	0.0006602764129638672	2.025160588243521e-05	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.6019603650929064	0.60920426348569	0.5777019374604626	0.41224704718381644	0.6158742711090992	0.5633480238028985	0.07668765299805437	774
0.0287625789642334	0.000726877322885895	0.0006850719451904297	3.645313260127123e-05	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.606913215481248	0.6023188083894802	0.5819581786061191	0.48513493468907454	0.6776645736019198	0.590715915117262	0.06190881736593727	649
0.02956814765930176	0.0008551138107966309	0.0006915569305419922	2.049323842061513e-05	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.6162262212042549	0.6432051177506084	0.5815672918024197	0.496226475087973	0.6864984518396124	0.6046675125376321	0.06418095671259834	590
0.029125738143920898	0.00012591962988512949	0.0006800174713134765	1.2020080212862448e-05	0.01	0.1	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	0.6143530071189076	0.6411403151211044	0.5948309019905207	0.4981807657369516	0.6809140616237574	0.6058129602225869	0.06108587638645839	588
0.029270362854003907	0.0003096171414626863	0.0006955146789550781	1.73711456049315e-05	0.01	0.1	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	0.6263211002802113	0.6786619117628401	0.5943731807836012	0.5001752819419676	0.6849825990237611	0.6168385278989246	0.06733520962097353	562
0.028980207443237305	0.00018035084495511813	0.0006594657897949219	8.08938463621073e-06	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	0.626954514481457	0.6774050825258935	0.5950336715530149	0.49898930560509136	0.6881647601765117	0.6172425591315589	0.06814551357965573	561
0.02905902862548828	9.930694502426448e-05	0.0006622791290283204	1.158763350715953e-05	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	0.6922023674674717	0.6806961615052024	0.6710947314363894	0.5695760225945661	0.7276100228277456	0.6681797949135257	0.05290262260095839	150
0.029140615463256837	0.00011201457996115765	0.0006598472595214844	9.81589877218709e-06	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	0.697864115345765	0.6884875751411075	0.6769150590505111	0.5666577245782323	0.7296188576646585	0.6718541713689835	0.05546281976705395	148
0.027176475524902342	0.0006421815222650905	0.0006387710571289062	3.408415196083252e-05	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	0.47345512995600625	0.5440613724512909	0.5511971407659293	0.42706160102101276	0.5265910532330629	0.5044523739389566	0.04733388736753693	888
0.026682615280151367	4.644428190382965e-05	0.0006299495697021484	1.7047445249391845e-05	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	0.5690630631636839	0.6065609019194544	0.5576686744466905	0.4400454455001239	0.6250684552139321	0.5596195638116049	0.06461809702636785	781
0.02671985626220703	4.3224282366096676e-05	0.0006304740905761719	8.324325878296656e-06	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	0.6289731029781486	0.6155202689029167	0.5981308370047833	0.4484562603988097	0.6263291644100912	0.5834414666467203	0.06839840500619719	682
0.026847362518310547	0.0001959478741669812	0.0006410121917724609	1.1667027236654816e-05	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	0.63446655201235	0.6247802530848964	0.6031227714849573	0.5265348550598515	0.6923474695073581	0.6161785227329257	0.05367086925978404	564
0.026754045486450197	8.394400927294823e-05	0.0006352901458740234	7.0300741172722295e-06	0.01	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	0.6442037880314475	0.6696537047920122	0.6078191519506411	0.5383711377663201	0.7057843918044511	0.6330978626716793	0.05717633668127092	453
