mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004649972915649414	0.0008466135793506355	0.0009406089782714843	0.00013954934145254423	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-2.1051599546056874	-1.3260844622162988	-0.8852263289019922	-1.0704706684835301	-1.0858144047389402	-1.2985587309592537	0.43174411362680837	450
0.0035929203033447264	0.00014590573452487505	0.0007712364196777344	4.929154063965502e-05	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-2.0279373975827357	-1.068573828678375	-0.6687604350751064	-0.9651266032527746	-0.9246966185060082	-1.1344654093178816	0.4709680779959528	448
0.0031510353088378905	9.280304687216167e-05	0.0006597042083740234	3.871406793943453e-05	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-1.961747014482211	-0.8857051776250802	-0.5845034929741904	-0.9060399971861182	-0.9201377644992341	-1.0541922043257868	0.47567337449070823	447
0.003089570999145508	2.0086450461119246e-05	0.0006567955017089844	1.473527120984748e-05	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-1.1966725551765394	-0.8899726873323437	-0.3803404750768735	-0.38281727692620393	-0.6382212954226407	-0.7010694056130776	0.31419721158012487	442
0.0030944347381591797	2.0099124586906525e-05	0.0006699085235595704	2.3621494439126654e-06	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-0.3753237429177154	-0.45213908149769466	-0.029044834275121056	-0.1775316483359537	-0.32127271279775904	-0.27146351921295975	0.15171032692010736	422
0.0021752357482910157	1.3508553474140758e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								695
0.0021777629852294924	2.062308305912536e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								696
0.0021643638610839844	1.0965181237644051e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								697
0.0022934913635253907	0.00010855432238061403	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								698
0.0022688388824462892	0.00011827968537028513	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								699
