mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.008883237838745117	0.0015679993325742648	0.0012809276580810548	0.0003185555094304545	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-27.42854534561786	-39.245161106240815	-18.82826127069065	-20.710729091153123	-25.967817259208168	-26.72975176825647	7.241168364071265	900
0.010112667083740234	0.0014378749366914763	0.0013109683990478516	0.00022060605082262552	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-27.4247601095151	-39.24486708626904	-18.815959563518337	-20.706726850017137	-25.962361509583793	-26.724717090764145	7.2443003349695605	899
0.006520605087280274	0.00013410799024232136	0.0008260726928710938	1.9597601132235063e-05	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-27.411714106595646	-39.22936033227667	-18.813311053951082	-20.698000658367192	-25.94481447167175	-26.71310383073688	7.240626334970895	895
0.006662130355834961	0.00014041085285618752	0.0009697437286376953	0.00016761979840699116	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-27.406527685188777	-39.224659581790355	-18.79449808257307	-20.687642665235177	-25.906290899478567	-26.698037393518568	7.245161243486081	890
0.010377740859985352	0.0021210820772664075	0.0015407562255859374	5.877965285922175e-05	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-27.405812587879115	-39.22073054314289	-18.79278127149533	-20.678518847358564	-25.904756444507182	-26.694679582563182	7.245541721596651	889
0.008411884307861328	0.002271433475613803	0.0009628772735595703	0.00030878917736097553	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	-27.406838974838237	-39.21590085997621	-18.788013646530104	-20.673626835248754	-25.90446761301988	-26.691965344709217	7.245566631039814	886
0.004273653030395508	4.923421591264303e-05	0.0005629539489746093	1.815265890715048e-05	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	-27.407608438786824	-39.21802865231838	-18.787147874557636	-20.668459654511995	-25.901118259864003	-26.690785170456483	7.247437987686448	885
0.004251527786254883	3.300298793174237e-05	0.0005666732788085938	1.5983223057552846e-05	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	-27.407607160976504	-39.20862086856169	-18.7872539345292	-20.662925257254845	-25.900959558222546	-26.68771338394556	7.244840468525845	881
0.004256296157836914	2.8900580518740213e-05	0.0005580902099609375	8.067430871031419e-06	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	-27.401943144046605	-39.20089536787193	-18.77994617781976	-20.65696449504479	-25.903008797122666	-26.682716177639794	7.244313370934241	878
0.004266929626464844	2.9641250213633205e-05	0.0005559921264648438	1.7325010503679663e-05	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	-27.401995310098222	-39.198627694791405	-18.78072309334536	-20.65553660064775	-25.900894859238296	-26.681715341020826	7.2435895137583355	876
0.004234933853149414	2.6023953095719207e-05	0.000562286376953125	6.448065624010771e-06	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-25.865158907318158	-37.46595207916346	-17.31541676719981	-20.528261149913437	-23.575987332465562	-25.235916959809053	6.978023954471194	765
0.004204845428466797	2.984772085393882e-05	0.0005299568176269532	1.9798793308283513e-06	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-24.465126559151603	-37.89345465672954	-13.855540861251626	-19.490563769332084	-21.949114870514798	-23.856229524865913	8.093251099466425	746
0.0042078495025634766	2.9620378144662492e-05	0.0005404472351074219	1.4947456922083353e-05	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-21.574950334293028	-34.013130197473906	-13.972511679041617	-17.511235769332473	-17.75739487830828	-21.256406090591717	7.059436548127616	709
0.00420985221862793	2.3083351434620506e-05	0.0005568504333496094	9.197643702895264e-06	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-21.623546413071928	-33.479276091282706	-12.757893075055629	-16.089742342701417	-15.143463749670765	-20.14783228830631	7.528892237147577	695
