mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.005178689956665039	0.00042244265757416724	0.0006803989410400391	4.6535837716441646e-05	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-5.393992176832617	-3.544682112554222	-3.8254018720707474	-4.087782355814339	-3.6504952709232468	-4.103300792146681	0.6735294477664746	900
0.004921340942382812	3.862339773076009e-05	0.0006714820861816406	9.742659521431077e-06	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-5.393976560642047	-3.544662680357841	-3.825101451809994	-4.087615949453785	-3.6503400459387647	-4.103169521865025	0.67357274009845	898
0.004879522323608399	2.8902940655328693e-05	0.0006719112396240234	2.7179048764204204e-05	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-5.393823444914537	-3.5445813343468107	-3.825041646609149	-4.087581762464221	-3.650310756219149	-4.103097707355374	0.6735362282330956	896
0.00488433837890625	2.586269095573549e-05	0.0006570816040039062	2.492175619495409e-05	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-5.393825209366331	-3.5445451574061346	-3.824945486052348	-4.0875534351464955	-3.6503030353002064	-4.103064222071625	0.6735520797975474	894
0.0048598766326904295	3.8406680109291426e-05	0.0006470680236816406	9.973764735866494e-06	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-5.393797318726803	-3.544543838469375	-3.824971687435629	-4.087544248621925	-3.6502322662263635	-4.103047970044884	0.6735486838094208	892
0.004941558837890625	9.916316823188013e-05	0.0006576061248779296	9.952540779624549e-06	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	-5.393729303743435	-3.544524737458299	-3.8250044684687072	-4.087541984163697	-3.6501536347749655	-4.103021248306392	0.6735332338576683	890
0.004952335357666015	5.073368098024682e-05	0.0006702423095703125	1.5846784598350645e-05	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	-5.3937301129625626	-3.544523536206942	-3.8250017527435443	-4.087458219353013	-3.6501521868118827	-4.103003482211839	0.6735345501011747	888
0.004987907409667969	3.512493979026212e-05	0.0006804466247558594	4.8247815382541516e-05	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	-5.3937378229196336	-3.5445267971956618	-3.824733848798255	-4.087463753326336	-3.65015788224125	-4.102953996611038	0.6735584702750703	884
0.004936790466308594	4.62076119735986e-05	0.0006558895111083984	1.1042667347167773e-05	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	-5.393722078527214	-3.5445261489439153	-3.824630063821159	-4.087463177504866	-3.6501507242798095	-4.102928298453981	0.6735620758874319	882
0.0049994468688964845	2.2693341147975413e-05	0.0006665229797363281	1.764013937769738e-05	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	-5.3937222510128	-3.544521642452108	-3.8246252862810515	-4.083342829453639	-3.6501329645721894	-4.102093749661163	0.6735866779560727	861
0.004994106292724609	5.880571900245409e-05	0.000698089599609375	3.847546996084974e-05	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-3.840630724601107	-2.794217074414248	-1.6958387573315883	-2.571477023635432	-2.024850827173449	-2.588928366049138	0.7392065892010612	554
0.004972505569458008	2.6212775602154776e-05	0.000689697265625	2.9286653503839897e-05	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-4.322895140341501	-2.7397815853083403	-1.2099556878600501	-2.2993802921578	-1.5369307456170231	-2.427353834562854	1.0949581449315642	548
0.004932975769042969	0.00011268213939025332	0.0006484031677246094	7.26703583715156e-06	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-3.5982925460293105	-2.3152191263963	-1.1268184434307367	-2.2675662102390013	-1.5662410389467967	-2.1786550606440365	0.8406785385323587	528
0.0049435138702392575	5.7703719293874855e-05	0.0006578445434570312	1.9736335484299475e-05	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-3.4687571951367167	-2.437880404836888	-1.0138789729316313	-2.353663641436735	-1.5527893414693463	-2.1692467700911497	0.8390374655910223	527
