mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004829120635986328	0.00045965675968984474	0.0006352901458740234	5.040567990373991e-05	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-5.9076702234977985	-5.664777899274962	-4.369844281338229	-5.67907947779901	-4.920630602045383	-5.312192747303738	0.5746695610643989	900
0.004227256774902344	0.0001103849287050459	0.000572824478149414	2.6280866023532945e-05	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-5.866825959543631	-5.643780166532372	-4.33313552626431	-5.614714074132411	-4.9082097523187445	-5.277158254228767	0.5692183204239956	899
0.0048274993896484375	0.00038740535069574724	0.000676107406616211	8.777319680493353e-05	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-5.835256907418939	-5.614037085771316	-4.279946897748404	-5.549755595448764	-4.879722266943047	-5.235655681189341	0.572427757701446	896
0.004613685607910156	0.0003422653750458887	0.0006373882293701172	8.594328065179919e-05	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-5.81635931771196	-5.593365075622635	-4.249584042439064	-5.510428308648421	-4.864271515676101	-5.210754513485093	0.5734043607848763	893
0.0048220157623291016	0.00022700729253256882	0.000614786148071289	6.915085826339762e-05	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-5.802423601150058	-5.584672918965367	-4.234138214650792	-5.444877889735158	-4.853645248103891	-5.187995992660232	0.5692508892289837	892
0.005202627182006836	0.0003997385536967566	0.0006255626678466797	4.1351542700971874e-05	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	-5.791954308375332	-5.575854267348386	-4.2157116202072356	-5.4271074359610445	-4.843970731851873	-5.174990979217925	0.5713941159867237	890
0.0048179149627685545	0.00017313532376257902	0.000658416748046875	1.5689029482024225e-05	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	-5.791750059585209	-5.577431430322645	-4.214212058660122	-5.420398661361623	-4.837439955076425	-5.172344403730988	0.5722455659154231	889
0.004650497436523437	0.00014611706652623477	0.000670766830444336	2.9611779487221072e-05	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	-5.7795106851555325	-5.578072416063774	-4.208257488154455	-5.380040022247831	-4.8366184725117165	-5.160644989317003	0.568441640749282	888
0.004856634140014649	0.00030156274428291705	0.0006573677062988281	7.693400712631849e-05	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	-5.780016295550531	-5.559162443360828	-4.207292814914328	-5.3719487032736355	-4.826032265944611	-5.153023035282175	0.5666821117669727	886
0.004222059249877929	0.0002050933435766548	0.0005632877349853515	1.1282616094401505e-05	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	-5.778305662060714	-5.560058345471371	-4.213951065344436	-5.371849491549458	-4.825352588721156	-5.154024689146385	0.5642970899367253	887
0.004063272476196289	0.00020724840500669484	0.0005290031433105469	8.817491399545496e-06	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-4.274398216957703	-4.630276957439319	-3.4795880262087104	-4.43031279997088	-3.948714281695037	-4.15503646542849	0.40323081783029924	834
0.004695701599121094	0.00042894327527611786	0.0006316661834716797	6.0113187023623874e-05	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-4.181663791561257	-4.418851483777996	-2.8906076260920974	-3.5437325497397305	-3.8712045048802732	-3.7853314011028054	0.533755492994043	816
0.004466390609741211	0.000276007319098697	0.0005704879760742188	2.908370514503586e-05	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	-4.248833572616925	-4.501148131951977	-2.7766799702205827	-3.4452672924816623	-3.779686157341386	-3.7552807060920457	0.6091684165357151	813
0.004786205291748047	4.698513432132446e-05	0.000634765625	6.675389826637085e-05	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	-4.264864510217993	-4.5690114228880185	-2.7795463477202875	-3.4511765608122236	-3.776316123136522	-3.7733318419518187	0.6273538384013537	815
0.004995584487915039	0.00019964175863413478	0.0006383419036865235	3.4248926396269295e-05	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	-4.2585579143969206	-4.558672142768621	-2.7498919859301534	-3.3856465871851613	-3.785143799196023	-3.7528287759167043	0.6400951114276893	812
