mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_estimator__random_state	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0030123233795166016	0.0006350079411209941	0.0007045745849609375	8.178186822402826e-05	0.01	0.1	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-31.51814550638192	-34.69636653068623	-34.18671677922177	-23.465658050075103	-36.7558840931194	-32.13340736150622	4.622707250893292	180
0.002609872817993164	2.2058344690876032e-05	0.0006377220153808594	2.5644531121302992e-05	0.01	0.1	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-31.43625197607865	-34.579174679508476	-34.18817657881909	-23.374584481351665	-36.63088032095085	-32.050515406625095	4.621163496519273	179
0.0016832828521728515	1.6494292880109923e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}								627
0.0016805171966552735	2.4787094441174097e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}								628
0.0016469478607177735	1.9784088047089695e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								629
0.0016655445098876954	1.3330477197231297e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								630
0.0016408920288085937	1.960699659540948e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								631
0.001665639877319336	2.755582486679887e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								632
0.0016692161560058593	1.3308285041647971e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								633
0.0016495227813720704	1.5704239262258332e-05	0.0	0.0	0.01	0.1	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								634
0.004726791381835937	0.00030575364506815213	0.001176166534423828	9.688979052359866e-05	0.01	0.1	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-29.067509136447597	-31.486813387362552	-31.981307599158242	-20.477194776584035	-32.73149590127669	-29.15902899892023	4.488575075422435	161
0.003807210922241211	0.0002229555940113387	0.0009486198425292969	4.965965406078428e-05	0.01	0.1	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-26.105312244873886	-26.69846910637407	-32.082867543165186	-16.801200185776075	-27.88223508185295	-25.918412092257224	4.9901268168195125	154
0.0022606849670410156	0.0001775538871373186	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}								635
0.001921367645263672	5.122891304378701e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}								636
0.0018569469451904298	1.519951633016164e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								637
0.001846647262573242	1.4936957279360006e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								638
0.0018541336059570313	1.3187284857998693e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								639
0.0018329143524169922	2.477048562565093e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								640
0.0018422603607177734	7.480418539532358e-06	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								641
0.0018491268157958985	1.0869795614790606e-05	0.0	0.0	0.01	0.1	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								642
0.0028610706329345705	8.925138287711957e-06	0.0007225990295410157	1.793148653601514e-05	0.01	0.25	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-31.438253418813886	-34.60761693400361	-34.09617517738842	-23.4016003697237	-36.65777839688244	-32.04913756492138	4.611280464900577	178
0.002863025665283203	1.4521707510708925e-05	0.0007292747497558594	9.78783042411603e-06	0.01	0.25	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-31.356462271927896	-34.49056249666973	-34.09763330692506	-23.310654745217512	-36.53294111609127	-31.966352243194518	4.609732455348033	177
0.0018673419952392578	7.465814275626866e-06	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}								643
0.0018410682678222656	1.5101516363251797e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}								644
0.0018405914306640625	1.0195844467852857e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								645
0.0018462181091308595	1.1818060495604163e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								646
0.0018481731414794922	1.1579782008133473e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								647
0.0018458843231201171	1.6967230340444305e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								626
0.0018355846405029297	1.9792475980057285e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								648
0.0018580436706542968	3.087254553272143e-05	0.0	0.0	0.01	0.25	epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								625
0.002896547317504883	1.193713040894978e-05	0.0007227897644042969	1.770639619238356e-05	0.01	0.25	squared_epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-21.5647900057085	-23.239736564748682	-23.303276607277514	-14.76529381319345	-23.79705219374739	-21.343653561694506	3.3570431764559507	146
0.002898836135864258	1.257856294629587e-05	0.000714874267578125	1.9289580734578747e-05	0.01	0.25	squared_epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-19.841863193584167	-20.096219879256733	-23.396749669951554	-12.363443616997381	-20.715250805396412	-19.288888641175838	3.6671210741818046	142
0.0018473625183105468	1.5514144445543482e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}								623
0.0018414974212646485	8.734584309411758e-06	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}								602
0.0018572807312011719	2.3759221873262436e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}								603
0.0018574714660644532	1.977316691558677e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}								604
0.001849365234375	1.5169418396747075e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}								605
0.0018546104431152344	1.699534862433117e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}								606
0.0018493175506591798	1.4335758448234253e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}								607
0.0018420219421386719	1.785116820081223e-05	0.0	0.0	0.01	0.25	squared_epsilon_insensitive	3111696	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.25, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}								608
0.002861690521240234	1.3552077796504722e-05	0.0007226467132568359	1.2215782545272865e-05	0.01	0.5	epsilon_insensitive	3111696	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	-31.15375283076817	-34.29158236405289	-33.77379330733281	-23.173538351946423	-36.30847201435864	-31.749078582914482	4.570592481963821	175
0.0028729915618896486	1.4169687729918103e-05	0.0007158756256103515	2.2285493584922775e-05	0.01	0.5	epsilon_insensitive	3111696	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	-31.072327338943893	-34.17501869044714	-33.775245472367075	-23.083049671073322	-36.18422934562949	-31.6666740938814	4.569029238313058	173
0.0018620967864990234	2.1180589146586897e-05	0.0	0.0	0.01	0.5	epsilon_insensitive	3111696	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.5, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}								609
