mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0024645328521728516	0.000438690185546875	0.45994116902921833	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	0.4726181214358647	0.4506888580341947	0.456515273170192	0.00028517473381936044	4.338999802123221e-05	0.009274954542037356
0.0025015672047932944	0.0004286766052246094	0.5932353888220648	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	9	0.5775178306301176	0.60448406590228	0.597705906886585	0.00022379571402610316	1.6970758838703332e-06	0.011454265965095986
0.0025139649709065757	0.00042637189229329425	0.6883548332917631	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	8	0.6715784927329473	0.7025748670523484	0.6909120764661101	9.761260260928001e-06	9.50157781749016e-06	0.012783477600753662
0.0026584466298421225	0.00043972333272298175	0.6942301232242195	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.679138739880993	0.7106968111724479	0.692854314844637	4.270925013977199e-05	2.3468054231378876e-06	0.012920977141255494
0.002789735794067383	0.0004513263702392578	0.6966732026846632	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.679458909975466	0.7107367016935268	0.6998251505218833	2.543454348417854e-05	3.4440276908907016e-06	0.012962851334641416
0.0028873284657796225	0.00046189626057942707	0.6967831799509205	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.6794469275677639	0.711076592540439	0.6998271343378897	4.6937723209355346e-05	1.0819989792580609e-05	0.013091629809405174
0.003679990768432617	0.0004783471425374349	0.6969016151027123	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.6796081135026653	0.7112186618535388	0.6998791602284347	5.9515250244515e-05	1.4610907483776596e-06	0.0130762910697906
0.0038171609242757163	0.00047969818115234375	0.698916076004968	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	3	0.6822889626348607	0.7122364349274088	0.7022240417179996	8.390038289494202e-05	1.1177738351565401e-05	0.012448403288571218
0.004065036773681641	0.0004994074503580729	0.7050139113608334	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.6927351599633444	0.7200476580782307	0.70225790688513	2.8695535639148903e-05	1.6783644423439403e-06	0.011319908367377856
0.004365762074788411	0.0005239645640055338	0.7071033892011822	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.6928536733689401	0.7199222716770359	0.7085347466723532	2.5359439608348326e-05	4.00057250615858e-06	0.011097616549116937
0.002305189768473307	0.0004188219706217448	-0.08063778292289513	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.034941639878500075	-0.12117056756343447	-0.08580303266682554	0.00022837598961983856	1.9566147042586412e-05	0.03539384532591669
0.0022847652435302734	0.00042740503946940106	-0.08063432973536944	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.034937919191269984	-0.12116702600085971	-0.08579993548441034	8.145499022088093e-05	6.425025600245074e-06	0.03539394403580543
0.0026192665100097656	0.00043662389119466144	-0.08063399254527603	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.034937429559409594	-0.12116679879318237	-0.08579964076922075	2.684089213572978e-05	8.213818980982605e-06	0.035394053703111945
0.002722501754760742	0.00045673052469889325	-0.03486665072301891	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.0011218734003228814	-0.09616686581361922	-0.0095456880740874	0.00010488376274348467	4.801371087072123e-06	0.0435679609539201
0.002763032913208008	0.0004642009735107422	0.06464974116991057	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	0.0874775397632811	0.11838240495837393	-0.011938765337337953	8.139332340279349e-05	6.072267371779462e-06	0.05559703483906121
0.002859195073445638	0.0004762013753255208	0.143764259324998	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	0.17154600504516948	0.11872343492222937	0.14102233400711262	5.636446945007861e-05	3.4841394769005733e-06	0.021652985639250985
0.0036568641662597656	0.00047318140665690106	0.15338920762271424	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	13	0.18205857973374162	0.1338202587613997	0.14428545088463152	5.6262743529983294e-05	1.0002852046585517e-05	0.02071941029737062
0.003755331039428711	0.0005002021789550781	0.15277996369201058	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	14	0.18144634069008192	0.1337527427032803	0.1431372768562924	5.91761765503128e-05	7.909845533223939e-06	0.020630879154051273
0.003943840662638347	0.0005033016204833984	0.19473438918546554	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	0.2394438279641461	0.20049420536125195	0.14424664732442183	7.143076158100327e-05	5.926991889312769e-06	0.03907576921545368
0.004213968912760417	0.000530401865641276	0.21465208181046283	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	11	0.23974897684858487	0.20008603185289742	0.20411737927749574	4.6926015037646364e-05	1.6865856036689666e-05	0.017823950186847626
