mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0022710164388020835	0.0005344549814860026	0.8022037578845388	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	3	0.8934456245251785	0.6873927108380051	0.8272460120658011	0.0006862965756120294	0.00021810781581884254	0.08667721300266723
0.0014783541361490886	0.00037670135498046875	0.8444966740189624	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	1	0.9151568978735051	0.7638173486689767	0.8551419693578709	1.387524211486516e-05	1.0234425882978598e-05	0.06282475788499169
0.0016294320424397786	0.00039196014404296875	0.4152671879598865	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	6	0.9237796875134032	-0.5227136274164574	0.8715772735216405	2.775799392468454e-05	4.269401556194081e-06	0.673560432843884
0.0016474723815917969	0.00038615862528483075	0.4137474797045259	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	8	0.9242044022664643	-0.524490259473708	0.8682645973593397	2.9904825047654193e-05	1.6783644423439404e-05	0.673794189482583
0.0002570947011311849	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	9	0.0	0.0	0.0	1.0332694348109568e-05	0.0	0.0
0.00024851163228352863	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	9	0.0	0.0	0.0	6.032613027683368e-06	0.0	0.0
0.0002666314442952474	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	9	0.0	0.0	0.0	1.1938929213341981e-05	0.0	0.0
0.0002586046854654948	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	9	0.0	0.0	0.0	2.3387176147400797e-06	0.0	0.0
0.00025955835978190106	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	9	0.0	0.0	0.0	2.816525323656297e-06	0.0	0.0
0.0002638498942057292	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	9	0.0	0.0	0.0	9.537405414899314e-06	0.0	0.0
0.0013252894083658855	0.0003752708435058594	0.7733871886562014	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	4	0.8823302018948951	0.610750531706697	0.8304366850989378	3.7084287942155145e-05	1.5873497661311922e-05	0.11861718088902172
0.0014026959737141926	0.0003731250762939453	0.8319347459076772	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	2	0.9011081523272266	0.7414761849273754	0.8545502226284769	2.291989557938412e-05	1.0567798742179035e-05	0.0676216608154863
0.0015563170115152996	0.000387271245320638	0.41574151751576055	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	5	0.9162975364477179	-0.5196958275562609	0.8778029265395786	3.9917058485713604e-05	5.8573168985647456e-06	0.6715832183772917
0.0015822251637776692	0.00038806597391764325	0.4137834600026818	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	7	0.9167497541089468	-0.5212459425922491	0.8728505127718893	3.248175459454166e-05	5.184652465279926e-06	0.6713451757079915
0.00026869773864746094	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	9	0.0	0.0	0.0	3.714027864312465e-06	0.0	0.0
0.00026106834411621094	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	9	0.0	0.0	0.0	9.73339773330362e-07	0.0	0.0
0.0002720355987548828	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	9	0.0	0.0	0.0	5.0613668213178815e-06	0.0	0.0
0.00025208791097005207	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	9	0.0	0.0	0.0	1.0050096486115288e-05	0.0	0.0
0.0002384185791015625	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	9	0.0	0.0	0.0	3.216442480857859e-06	0.0	0.0
0.00023897488911946615	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	9	0.0	0.0	0.0	1.6556315943399795e-06	0.0	0.0
