mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003000338872273763	0.0007228056589762369	0.7540255475789798	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	0.7334484411988618	0.7123179783627543	0.8204625348817465	0.00042757061772360523	0.00010815943798231524	0.046314171678503845
0.00760801633199056	0.0007399717966715494	0.7833099204580511	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	2	0.7611085872633464	0.7450652677903347	0.8477856387113005	0.006313798471976358	0.00013647075209967572	0.04463697925912309
0.009627819061279297	0.0006552537282307943	0.776479791865529	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	7	0.7404623151595322	0.7454062869794629	0.8480435055637291	0.00971098652694483	6.875178673631007e-05	0.04903876411117343
0.0030571619669596353	0.0006202856699625651	0.7737126653868396	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	9	0.7404860688562496	0.7457848437579764	0.8389440447569232	0.00018150919151521222	3.9101293088128485e-05	0.04471434436530573
0.002831141153971354	0.0006879170735677084	0.7817350166398744	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	4	0.7375946102578986	0.7791276207304422	0.8315993390840433	0.0002915256669668489	1.3784818943905366e-05	0.03819868094418426
0.0029878616333007812	0.0006917317708333334	0.7822066386900868	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	3	0.738636509887326	0.7807542462718609	0.8302306613258059	0.00015144153464801216	5.1225544691453025e-05	0.037189008423546825
0.002740780512491862	0.000606695810953776	0.7817159789514988	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	5	0.7381591947960209	0.7805365116027301	0.8294346472226949	0.00018273404622931705	9.571040258895771e-05	0.037054710255830285
0.0027846495310465493	0.0006372928619384766	0.7746254421114115	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	8	0.7389114533708979	0.7755100755163584	0.811776754469349	4.643772674654784e-05	5.671189059409932e-05	0.02957991168439282
0.002926985422770182	0.0006993611653645834	0.7792499166184126	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	6	0.7440849531512763	0.7799141506056394	0.8160506947303156	6.100607135974933e-05	9.451331349489323e-05	0.029211886550184443
0.0035598278045654297	0.0006883144378662109	0.8068764830550079	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.7897612515781819	0.7873441267203449	0.845967243387263	0.00037952583462952144	5.9665966279171734e-05	0.02678218629553882
0.0022815863291422525	0.0005509853363037109	-2.325631672693362	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-1.913176003299863	-2.5176283480713297	-2.5607879329765946	5.632646990685637e-05	6.848578007627252e-05	0.29683419837932895
0.002451340357462565	0.0006326834360758463	-0.6300817413658915	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.9899758942474144	-0.2531318814447998	-0.6482744955414315	4.710575687239681e-05	4.116678790207482e-05	0.3042536950712807
0.0034243265787760415	0.0006759961446126302	-0.25413931340739443	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	0.011546169838228315	-0.20815628492847216	-0.5865857259135758	0.00041766763129937246	7.414890212631947e-05	0.24499503670492817
0.002767324447631836	0.0006237030029296875	0.2518927053209455	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.014241744047860605	0.5778873174547616	0.1576594777361655	0.0002861465976110418	1.2662398540563019e-05	0.24132638719079763
0.0026993751525878906	0.0006103515625	0.30680506175510514	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	0.4198381022841292	0.6472409295944705	-0.17689510717117707	0.0001141028244676355	5.429351724915031e-05	0.3441998607654272
0.002898534138997396	0.0006033579508463541	0.3157422246180966	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	0.42261816445170586	0.6626566623163084	-0.16830084474917917	0.0006932788211639673	4.246275872026791e-05	0.3458821251868705
0.0027887821197509766	0.0006528695424397787	0.5029804081907208	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	0.4214460858989669	0.6619178348697865	0.42041709684425477	0.00014314529182069143	5.9015327716387085e-05	0.11418478181219434
0.0034786860148111978	0.0007484753926595052	0.5705801506064857	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	0.4534477529733757	0.8293115905743613	0.4195411721160691	0.0003151019613704758	0.00012752791661161457	0.1863868603830131
0.0031637350718180337	0.0007112820943196615	0.6967942625732887	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	11	0.5105093113322774	0.8220669402954855	0.761874020993357	0.0002811641728776513	0.00012834544517319923	0.13604253510536987
0.008673350016276041	0.0006335576375325521	0.6868543449512339	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	12	0.458289378553947	0.8358585752627632	0.7717191301093755	0.00459737316344998	7.528953547403372e-05	0.16625651474279837
