mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0038892428080240884	0.001010894775390625	0.5958830989038051	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	9	0.735153393825978	0.7217995406703875	0.33069636221504983	0.00046438285738992035	8.670725733260764e-05	0.18759457230109955
0.0033114751180013022	0.0008985201517740885	0.8249881555593748	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	7	0.8549426350151816	0.9163439850841467	0.7036778465787964	7.892491269753577e-05	5.2005620904432335e-05	0.08936693924972282
0.003370046615600586	0.0009005069732666016	0.8408299460059214	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	1	0.8649568482721616	0.9294677467372392	0.7280652430083634	9.754146688503471e-05	1.7294798930475363e-05	0.08397349854483253
0.0031894842783610025	0.0008153915405273438	0.8370187894186782	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	4	0.8651716017039329	0.9295878024999779	0.7162969640521237	0.0004543068092756341	0.00017167539451022024	0.08932219235674767
0.002268234888712565	0.0005960464477539062	0.833130479389597	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.862911969976488	0.9246979763847509	0.711781491807552	0.0001005090714779684	3.0406237188523596e-05	0.08943735326048416
0.0004056294759114583	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	11	0.0	0.0	0.0	1.4390075016291425e-05	0.0	0.0
0.00039951006571451825	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	11	0.0	0.0	0.0	1.0418525149099913e-05	0.0	0.0
0.0004324913024902344	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	11	0.0	0.0	0.0	1.6418023396193333e-05	0.0	0.0
0.00040268898010253906	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	11	0.0	0.0	0.0	6.0691461855687405e-06	0.0	0.0
0.0003971258799235026	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	11	0.0	0.0	0.0	9.501577817490162e-06	0.0	0.0
0.002185185750325521	0.0006050268809000651	0.5923059574502887	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	10	0.7480580504888736	0.7425326996369365	0.2863271222250561	0.00014357105895828105	6.70498533805035e-06	0.21637146774294097
0.0018468697865804036	0.0005119641621907552	0.819812649881586	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	8	0.8558976827123259	0.9101529412990009	0.6933873256334311	0.0003903451388538645	0.00010669337230088976	0.0920993312661754
0.0019137859344482422	0.0005835692087809244	0.8398920589862677	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	2	0.8630362411714414	0.9297640606123385	0.7268758751750235	0.0007667160686996672	0.00031432373020723553	0.08443002556072479
0.002196788787841797	0.0006175835927327474	0.8381918897198803	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	3	0.8641680796725504	0.9297935563565665	0.7206140331305242	5.2933578172078285e-05	1.2051083737736433e-05	0.08735021491143755
0.0022821426391601562	0.0005960464477539062	0.8368010594348932	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	5	0.8626570086976921	0.9276963553185835	0.7200498142884044	5.238810885532644e-05	4.224787985484445e-06	0.08672050539774231
0.0004051526387532552	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	11	0.0	0.0	0.0	1.4257794279519796e-05	0.0	0.0
0.0003978411356608073	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	11	0.0	0.0	0.0	1.1849720522318395e-05	0.0	0.0
0.0004010200500488281	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	11	0.0	0.0	0.0	8.766544490265958e-06	0.0	0.0
0.00039919217427571613	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	11	0.0	0.0	0.0	1.0209092342074588e-05	0.0	0.0
0.0004067420959472656	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	11	0.0	0.0	0.0	4.724459313615751e-06	0.0	0.0
