mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0017715072631835937	0.00026399041652607055	0.0005639266967773438	7.266442961011976e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.34343090478909355	0.2567971967860416	0.05474941690777524	-0.39609584310263735	0.3358530473539706	0.2537629322975302	0.14377728046803817	0.06209969247608771	0.32476002528947256	0.231052927015989	-0.09411495151262694	0.0920685573661495	0.3590665800276496	0.3410359136713489	0.2117955141316693	0.18455875329932359	0.30202766433609096	0.28773604028073185	-1.0949556304832657	0.3051642022652915	0.28938605033376175	0.34409366529740026	0.2621228830961013	0.17507133894708737	0.17348088605373502	0.4978681586762965	0.2731030616083415	0.31510279452305257	0.26845686280877323	-0.6934028202837461	0.3709079254738199	0.1796981564596556	0.3597554053700276	0.38808643943742505	-0.1909682940161117	0.14755143092187106	-0.5064943212906723	0.16848808756843603	0.24194323620012337	0.44971253245129106	0.38193556149902175	0.09081538624610874	0.37021414824998633	0.15506901142544027	0.1752426236447313	0.38381609571926156	0.14782415871126064	0.17026852031991302	0.35912861888252046	0.30372620565425557	0.17113148067305786	0.288894183430084	14
0.0018667459487915039	0.00012885599606045705	0.0005754566192626953	8.388729513499612e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.3343524248787305	0.25560712356291304	0.05240947835571996	-0.4792035190839188	0.33444961797514494	0.2490941472780841	0.1357089049044361	0.038196631758418476	0.2973775974443861	0.22683098872688212	-0.15856751626233256	0.08934798453133519	0.3340675106631693	0.33504684459860434	0.06226765236802889	0.1844888176438949	0.2996561606746475	0.28735766011691033	-1.1607999110551934	0.3026540212067713	0.2879089206471581	0.3392182236642738	0.25771011358254026	0.17295764029336924	0.1716129670185298	0.49335885395639745	0.27290103745229977	0.30507871514148954	0.23496393719929742	-0.6948122111354273	0.3646426942823111	0.17430586327429298	0.3597138576136576	0.3617576617118099	-0.1955302506540637	0.1327300413514585	-0.5076665275237762	0.16216811895350902	0.23197559374621957	0.42905022144042737	0.37469665629015525	0.09105644848287331	0.3495915787745333	0.14379095116979512	0.13227349538021382	0.3781305923357662	0.1469133085609413	0.1706791550408332	0.3466595471934929	0.30272694925040455	0.1562181354956283	0.29725154242519003	16
0.001881542205810547	0.00010693855012537279	0.0005713415145874024	6.10232507374426e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.278259314111167	0.25017945343133463	-0.0705772208758697	-0.4948889978534543	0.2804393030209049	0.25464512367849046	0.05472288382265944	-0.11104824407983394	0.24259981104297235	0.22751235743606613	-0.23985841368318095	-0.17787490703643827	0.12352282887457866	0.2130857171862962	-0.04492925074245968	0.07819546053728321	0.23865047658628136	0.28304071925110375	-1.3402251282009754	0.2755096920108384	0.31811449940045633	0.23189007740576584	0.09489963030177706	0.01248466674171178	0.17572805352648424	0.4972250602690933	0.2621113515260426	0.22630175598918478	0.04804504608031601	-0.6948542663162014	0.34766244284966685	0.15250750451590567	0.34231526651381683	0.28582372688420066	-0.36118250408537134	-0.019294216156676924	-0.5665769205094278	0.1611555080122189	0.20738276298490965	0.3803652628840448	0.3330168245700452	-0.13983412973414788	0.3552251500407808	0.05768928648497851	0.06702152045455034	0.23421547231080775	0.14391413779318996	0.1713656831895609	0.16345317577727647	0.22016879262382216	0.08058603201693093	0.3162958560321873	20
0.0019066381454467774	0.00015061119217514067	0.0005879354476928711	8.281108195017622e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.39300369140095226	0.3742831930476844	-0.1065167813145067	-0.8213730320313455	0.3015274410955835	0.23039311559862774	0.20037827538497222	-0.08029155496973317	0.17817733482480724	0.23761640550753083	-0.14679398305519564	-0.029314181713018028	0.08552599637548186	0.12979504200705494	-0.004416404680898767	0.03673611431342794	-0.13153579304558227	0.3025682066944747	-1.116069341593835	0.34304141563326773	0.26500606372135405	0.39717106488213605	0.027755243016846287	0.0026445609832939088	0.19132375512447986	0.4826499179621079	0.28232187422038035	0.13589289156340545	-0.05129831277928787	-0.6690189852787283	0.4616358168834106	0.36413200324133355	0.24207106305071213	0.30684449939539815	-0.3977682363825099	-0.06541122355570561	-0.561923281474906	0.24480672025112515	0.1637791526397634	0.34281805773947605	0.45394433038715465	-0.08553028424728426	0.44146600969775607	0.14053291986793748	0.11369020923776085	0.4368271468725117	0.20171579273901996	0.08839341884605478	0.21857779185084336	0.3443793884245505	0.09792329056720282	0.32785050315740916	19
0.001903839111328125	0.00014501826911113733	0.0005722475051879882	5.2685752283101686e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.2887684469659537	0.5246940945069927	-0.025700033111837328	-0.5984701181182994	0.347196499759306	0.40987090194314957	0.28186711234108275	-0.06906734586118213	0.2000928502459406	0.24832007632281616	0.06052412950210917	0.01093292022505954	0.06439682322649187	0.1800649630166513	0.27837167233600413	0.07170178076083444	0.17124617396996178	0.3642592812805415	-1.2809150899273285	0.3882879286296985	0.3797909946436253	0.30792036488326036	-0.13492103610908557	0.17588132738183138	0.31490138294735426	0.43271672933067284	0.284666690843979	0.19063532130673755	0.09107990680923528	-0.5019193236290211	0.503424459542469	0.3994382903818581	0.35863367376753164	0.2482900852762534	-0.21119465218501987	0.04441688726841009	-0.22549722842322373	0.41980418148824494	0.30409863339192067	0.262368016259242	0.44295074642257437	0.07026093175378079	0.43032229909665387	0.15888079603537708	0.28627820923258085	0.566777219262628	0.2684548407843931	0.03389519846600064	0.1908986070121763	0.4153420101444917	0.16850077262801758	0.31420384028570175	15
0.001892685890197754	0.0001277311043937669	0.0005816411972045898	8.409901798304131e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.3575398458838175	0.6349355628313094	0.18798688633627603	-0.6547218070601353	0.3806622320940919	0.44740196653660247	0.2875678812993121	0.13918370994550922	0.17295196530136303	0.2544726964110393	0.11985669299445256	0.17574874025617004	0.12536762495118814	0.1779466313332002	0.28110849504653745	0.1339868288668422	0.285063460200501	0.389530901341146	-0.9236548468793759	0.3915132191799059	0.4517004459719889	0.38825733128356443	-0.12733100242810091	0.16467666154935834	0.46132183788533265	0.4997783337971874	0.21683983031370457	0.41259000527821077	0.05790676409039952	-0.557320171810552	0.5336356785213126	0.4590095003974116	0.09955306844026057	0.29972207464837197	-0.1945343462230571	0.054866877003937775	0.0897483986732307	0.4142395190593293	0.1290407050390776	0.37721481697307924	0.4983276420490257	0.04685809561126508	0.4962963862631916	0.2066564691156758	0.23429131884018273	0.5797695296762253	0.31181371194552165	0.10939434591275976	0.2916006946797157	0.4519612790574592	0.21644668976969647	0.2939039701838874	9
0.0020597314834594725	0.000315528977416488	0.0006687259674072266	0.00019756692394626765	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.36643845377262363	0.627929596342773	0.20731815557170363	-0.8649287391426923	0.3630613726299773	0.4766250065950286	0.28675551529432675	0.1712748479623043	0.26408863792590265	0.4194260227029334	0.14000168359623721	0.12775148266284397	0.06639077685343997	0.22201589045797	0.42959559388654134	0.1912597976972309	0.16576849210316735	0.40618061658536553	-1.0055843869219863	0.5263691942112014	0.46957303496231584	0.3922903367312707	0.04395877345700394	-0.009515570182551336	0.46688584584587633	0.5431230299100012	0.31157114216393844	0.39213614540377995	0.14783520099400527	-0.2713557075619393	0.5437809186472848	0.45258860313310034	0.08122682013276394	0.4992702259069973	-0.2131705682562326	0.042045392153544636	0.11263356573582306	0.4694293578573555	0.21745654893513233	0.3486013339748735	0.5659045086004005	0.005356649962380944	0.5002073490394019	0.2114116207561899	0.19233045487549771	0.5962013041299565	0.4592271922185067	0.0875348016376819	0.14539368492185945	0.4736510157190753	0.23730642045184372	0.3138304321666794	5
0.002167553901672363	0.0003409736584898589	0.0007126426696777344	0.00017651752891496326	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.2756903245925182	0.6192020426178009	0.16505474694838085	-0.707715330408722	0.37630955374989195	0.4003872065018519	0.3528899398659404	0.1769841164896815	0.26726322022675497	0.3036678275374587	0.07260639456483253	0.21067566790314352	0.04503284893776882	0.22296385470326918	0.4500548216651441	0.19074635081729885	-0.12970249553428892	0.4146017880832864	-1.0930206519388785	0.5378315308512654	0.5177209083698612	0.39530628499806986	0.05691268717462927	0.013245194822422923	0.5282323620532094	0.41408741653443804	0.3255409024449043	0.3778794876644911	0.1430235379870699	-0.31764747747636135	0.5465184333682098	0.4644113946582469	0.1027539716437822	0.42032578441404334	-0.14509180235991792	0.04568466995286902	0.16661651242412379	0.42599293206022315	0.13235320509910553	0.30273746271453894	0.5658061828829923	0.001718472320077824	0.569875054234196	0.2115223369360164	0.20575193180259832	0.5781551668227168	0.3955273642413466	0.03656178177804581	0.04840481413170017	0.48582383195589207	0.22334549127655878	0.31246227646084546	7
0.0022765159606933593	0.00040798666542380313	0.0007074928283691406	0.00019336557641765441	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.2785189209766613	0.6234337374313318	0.14773835050941864	-0.6998813174001128	0.36987388591954284	0.3983771968083214	0.3568437243393088	0.1952843518375521	0.257919763962688	0.3064367047789778	0.07786963091294807	0.1873079191831164	0.06110784570424477	0.3524595238596777	0.46581291857596485	0.20110868775208202	-0.25430917817748755	0.35274371869814747	-1.0456178509874832	0.5395119425164541	0.5197913587444587	0.34168353921284444	0.023284528868958376	0.02843306712230098	0.5291090106282192	0.4283259583567691	0.33560612777405086	0.4490534251467233	0.16009138308509063	-0.29793114130459264	0.4915174022036123	0.45171523990855145	0.10827777385328696	0.4148199050523964	-0.21719161447727853	0.056047226662510274	0.1722757886640528	0.4351427719339752	0.10225701923488484	0.10527509180893868	0.5721271770835439	0.009023166925326231	0.5473889903830431	0.22373636632086857	0.19215852763685526	0.6240813616220846	0.39773822525677305	0.08141772039050665	-0.0062983638778155715	0.46833104719114815	0.21839657117226888	0.31314156467584614	8
0.002186169624328613	0.00080326496403049	0.0006158876419067382	0.00011873151681140757	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.1828361909411923	0.6283779113980044	0.14407062431471995	-0.6694143976030422	0.296120572542384	0.40517748766958717	0.3231104909255701	0.20228340855898874	0.2584801223693247	0.30976278602948637	0.09719997909501343	0.208850354965598	0.06947917711523777	0.34824581260389276	0.41530641434598814	0.20228795512344255	-0.24020258639757475	0.35361721741398355	-1.2748291687448	0.5211607552612871	0.5161135175762765	0.098735696535723	0.040166074549335073	-0.010942514197992637	0.5317194531393628	0.3699047810799051	0.3162750032833068	0.4540389448719826	0.12358445474648316	-0.2881238145981493	0.5426283975043358	0.4464276680189775	0.11970838702992548	0.4264681569248332	-0.27342341233331546	0.04660735487964118	0.18464032906841166	0.44759461303008563	0.117073429219954	0.10820806203161326	0.5612538277168122	0.009258002921680553	0.5531572653929177	0.2280559646708965	0.1552310972061126	0.5818899254766186	0.39097244081599214	0.08215061081712927	-0.039079638906580616	0.48381060721206093	0.20212051587225235	0.3300353773521214	10
