mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0015416574478149415	0.0002906366199684035	0.0005238103866577148	5.439082899772402e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.7383860008159198	0.6572748011984539	0.5622439800267449	0.6663048365328637	0.68903493942436	0.6076791159425227	0.5989216391172527	0.6955093915735008	0.7674728531300299	0.6574005842998163	0.6095121370947952	0.7311909343631113	0.5560077548775112	0.6494172519219972	0.7420219352623453	0.7145783849941776	0.6607155504591773	0.7110995542113172	0.666670655366111	0.6081213900221141	0.733045897816709	0.6417067731629462	0.6469236907385907	0.6573290659522887	0.693544293598018	0.7063414736381827	0.7139475259980401	0.6167688207784854	0.6602084982209284	0.6558204966986099	0.6762626825445105	0.6902100675653453	0.547113876035227	0.7017888252005529	0.6983227709880344	0.6586823139304199	0.6604117561614	0.6736012215928975	0.7169592511616503	0.6289152829863174	0.705874466433797	0.6728604819600198	0.7488980552244713	0.6428504592352826	0.5778887168519119	0.5968799348031422	0.7289340533684574	0.6854996108463511	0.6241832800072686	0.6918729651110397	0.666852147740582	0.05130519930615805	8
0.0015616559982299806	0.0001464428197788798	0.0005393123626708984	4.878374966675851e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7588001483920533	0.7541775881412893	0.6657052830830437	0.7286084507362744	0.7858428444550977	0.6964082396092347	0.7403713751503538	0.7368653535959624	0.792186649521583	0.7432862229015016	0.6903155629868046	0.7476748342568532	0.6621823857884914	0.7424667505288778	0.8324665674747047	0.7583273195979131	0.7515068785745511	0.7745540506591047	0.7177202037228704	0.7025687778187026	0.7883067668982099	0.6901245051856688	0.7347195531933407	0.7772347554939424	0.7737540526725967	0.7369419458861322	0.7102797104130252	0.6716585627455907	0.7304112566823671	0.7660810708942477	0.7406313622857881	0.76125872804385	0.6376032208500388	0.7667923688611943	0.775724122986219	0.7222249308686257	0.7257888522439471	0.77725525157222	0.761672507895331	0.7583988358652222	0.7442585484991842	0.7153756400305549	0.8040306349874904	0.7331063623825955	0.7253870746065301	0.7201445655759258	0.774689213734031	0.7761536229021879	0.7162590138117553	0.736029362240302	0.7406349442016762	0.037820040533958856	5
0.0015602779388427734	0.00011009240679142256	0.0005326366424560547	4.1045015835453104e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7676299287678454	0.799937980375235	0.8061472338270981	0.8149306587769604	0.8538076402679321	0.7858127889287819	0.8150083428101529	0.8337827044856421	0.809966965284804	0.8566311732296106	0.678893653081449	0.7688583718363474	0.7701263464913388	0.8274504016784965	0.8927291396644582	0.8317760602809259	0.8632170772341166	0.8390247677029595	0.708522753138672	0.798309449819727	0.8437725331598697	0.7116255984416198	0.8018269961445404	0.8734074498449678	0.7942897184016492	0.7748388882498468	0.7768655105820618	0.6752674912554784	0.8204515545047386	0.7599136226636276	0.8444412167585347	0.7629697429905644	0.7733026762438175	0.8629982187288376	0.8280391751947859	0.8206784063109638	0.8119260696098062	0.8394330934744679	0.8287157563011114	0.8566286428181059	0.8387012576114835	0.7711290946827436	0.8320646652527401	0.7468959626533141	0.8307460724875905	0.7673346568443097	0.8218588475423015	0.8293006830923432	0.8580227239250295	0.7377053773985744	0.8042983445382684	0.04786025637370832	2
0.00158905029296875	0.00010666146935371601	0.0005284166336059571	4.72763208227446e-05	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8695248336270437	0.8279554996990516	0.8445483109716823	0.85632656147522	0.8857747063597979	0.8075228262446354	0.8457943901421893	0.8654399215370612	0.8362647312613875	0.8880972920588596	0.8285027975149679	0.871989437614715	0.8237421262178449	0.8334127472133076	0.900429149097996	0.8724714807811889	0.8914948002855897	0.8624064991258735	0.8343189253741391	0.8282680573207098	0.8610028048542098	0.8183622131127748	0.8115756241417813	0.9000737940087857	0.8927999952825206	0.8815244351403553	0.8218393477849331	0.8351537777109856	0.8629278759046025	0.8561518460475749	0.8537197307686579	0.866926495784794	0.8019841636995373	0.892025517141866	0.8592601365673025	0.8558609254012857	0.8443638151530696	0.8687070917451571	0.8385047950105344	0.8783328797803528	0.8618855079950947	0.83078796940495	0.8382770451028403	0.8787360944274237	0.8653276647034561	0.8836244342958732	0.8515641677823654	0.8422063025117407	0.8768745765486735	0.859800012032797	0.8552446667524178	0.02479682433061284	1
0.0003974294662475586	7.302432842145045e-05	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					18
0.0004180908203125	0.00010163072325799176	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					17
0.00042774677276611326	8.949317908165197e-05	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					16
0.00042868614196777343	9.2732126597039e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					15
0.00042795658111572266	8.110681168164749e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					14
0.0005286216735839843	0.00016135594513302852	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					13
