mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0017895746231079103	0.0005074987540746156	0.0006109857559204101	0.0001638697679457579	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6520880625073671	0.5062666589945364	0.9498067940387727	0.8878373704913101	0.7295088578441833	0.7588891028776368	0.7600904974568014	0.8667146792181164	0.24796189571002514	0.8872848750462289	0.7622502904740608	0.888818732503508	0.810538528289103	0.4076776594097312	0.6055711000659768	0.7147157103366935	0.8562374136325538	0.7396962481460512	0.3389714203850277	0.8089390614869975	0.7395005257728704	0.4621428442465878	0.939282957566357	0.741332692808814	0.48077058713429754	0.20287202405633886	0.8097019983177749	0.7776357857091662	0.6505157668280596	0.9508339166269347	0.26939784794800026	0.5863970819868078	0.4941353417778497	0.6353126858195469	0.8038685650777313	0.8099382419982741	0.3902937237022529	0.6483025609543593	0.7947888096545594	0.7400757386848715	0.5947106041384354	0.7340909891622334	0.7882685110642711	0.7583118961254285	0.7333090031621291	0.61557450827406	0.6538383632053686	0.5363478102516634	0.7615147039297117	0.8628902665521128	0.6810217170737364	0.1833722385632812	1
0.0020280218124389647	0.0003946789108893773	0.0007473373413085937	0.00016314103888700096	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6552452625194196	0.512946910292049	0.9342981304851944	0.8763759181935018	0.6946892237611223	0.763983542556878	0.6872405440308358	0.8772822550192949	0.24533781485975636	0.8909437783901082	0.7624459586702108	0.9059289386324292	0.766245882162631	0.4208405188053471	0.6270607112193252	0.719901991897282	0.8651119238590722	0.7194833718670589	0.36446135989837913	0.802056217121556	0.7457417550018006	0.45211401938595197	0.948080956268316	0.7181019899150907	0.4987680395624271	0.2274507780214171	0.8112186268193509	0.7701926810518531	0.6525311877057877	0.9363090838997302	0.29549180292594923	0.5926528542787718	0.4832221984775492	0.5383629530086377	0.8078405919798175	0.8190577056721438	0.40195042180259555	0.6459314608230566	0.7539903848200967	0.7526157785782659	0.6041825807711665	0.7481615418252937	0.7467117350333943	0.7513506677724509	0.7442117198126343	0.6291967739861889	0.6661131476673797	0.5558066917738018	0.6955379032622497	0.8602215275566172	0.6773853944764411	0.17754240295755336	2
0.002035202980041504	0.00036800130905843544	0.0007512712478637695	0.00017087377170381661	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6503439449047929	0.5003354887573841	0.9350423992572677	0.8882675896609495	0.6268116284949317	0.7597636638791725	0.6623563330149145	0.8776747196403096	0.15505746289432354	0.8842141513888649	0.7666220669523979	0.9055573442482479	0.6958263055854492	0.35075695907412496	0.6159575528225762	0.7106336373401985	0.8488846176802496	0.7171394782515201	0.34634495660103604	0.799008467065638	0.7157220924821113	0.45166874000203583	0.9458642841382069	0.7036006801367449	0.4975570592932661	0.19291184405574224	0.7889167655730708	0.7491393652656766	0.6515773726020437	0.9344029732254963	0.2916106327892969	0.5825993011327659	0.4832942473257412	0.46658372791141267	0.8056812010645982	0.81863576071452	0.4029944103018207	0.6253935565596095	0.6922058410536975	0.7379147071585159	0.5990994048270404	0.7392806964889582	0.6736996393336465	0.7498759402852985	0.7397904809350906	0.6290475364574726	0.6474245340036671	0.36254105912518186	0.6335781193909007	0.8625796167844806	0.656405366036166	0.18985114059407535	3
0.0018890190124511718	0.00026395700511592086	0.0006911087036132812	0.0001658397000024141	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6473502476012918	0.41180604752750827	0.9378134133479943	0.9029021719159118	0.6311787616511784	0.7643896561259473	0.621464211386942	0.8775717945090782	0.09226122837994322	0.876014250992561	0.7636694565604868	0.8858580221635567	0.697132978760437	0.36417587266267726	0.5293772728229464	0.7153114539883143	0.8493039151903179	0.7168433365577913	0.3555661924677701	0.7655514391631671	0.7287779044076999	0.42881265698346915	0.9464345315142462	0.6720880044296474	0.4738609154465737	0.19603033135367043	0.79388463320132	0.70616630065198	0.6029676591897584	0.9176314164215728	0.31343230069845096	0.562649020253821	0.4413688317226966	0.463210370457275	0.6870903867795276	0.8148215950865296	0.09023577977855057	0.6203784247458679	0.6911796001836201	0.7236704002144817	0.5956757971125906	0.6721577610058849	0.6629331516734958	0.751763890874075	0.7365890829373352	0.6089463851106263	0.649187346719681	0.3767264605962265	0.6357705503000104	0.8601562310612638	0.635287275583929	0.20567725179277446	4
0.0017896556854248046	0.00026686414154339025	0.0006824159622192383	0.00017830560789963227	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6441012924113545	0.4093146256496586	0.9375148881226327	0.8921128293119266	0.5806861762888553	0.7631505120807472	0.48926339215504744	0.8783859919915331	0.03126920082784812	0.8541373457396881	0.7549794029416158	0.8967917679521792	0.6480531087387955	0.36206285227776336	0.4914039135231868	0.6915037994707551	0.8505569308620776	0.6745557671349629	0.35654924855681525	0.765494494039095	0.7109629916423448	0.3300088693852402	0.9365594266375196	0.5755502314865124	0.4404628408553469	0.19259224858904989	0.7939085201169633	0.5828976693725971	0.5814102379788144	0.9193651245922566	0.30909103990672726	0.56044166121145	0.44434499155832163	0.4485315467372486	0.6843665861206891	0.8150895230481064	0.052310071239063394	0.6320178120261073	0.665272322299708	0.7107333240202657	0.579411551138621	0.6741953557541044	0.6199511976379171	0.744878015262773	0.7141932559108547	0.6016665268174664	0.6609981451357589	0.36649423366652323	0.6624311569881512	0.8593213182433371	0.6156435026523739	0.2139588260178772	6
0.0017754268646240235	0.00030039089566208	0.0006620454788208008	0.00017549919988016808	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.641042285273997	0.40018455625627225	0.9371206845604723	0.8791006503851141	0.654497866685525	0.7655426368242348	0.5435434394340808	0.8792791733604894	0.02208251245649495	0.8337800013208055	0.7490396521128196	0.8947215918144338	0.6972878238381349	0.27724453403268634	0.4736272710863155	0.6940157533768865	0.8496362963178421	0.6329113629348204	0.27817598593371085	0.7298643134028775	0.6880101137984481	0.3209230397342284	0.9304872841902195	0.5197441031254241	0.4419029680419778	0.18934168173882915	0.688563726614116	0.5602811908189875	0.5865304580268311	0.923978250556599	0.2707738487229271	0.5439270120939645	0.45195585451072473	0.5020323704309126	0.6299754071086279	0.8129639414352574	0.0614315561280232	0.6055804263736715	0.6787454530006722	0.7091239412171277	0.5684062532037482	0.6779412585311164	0.7092013812250016	0.7474194543992903	0.7185619294456738	0.6044718417149477	0.6650840544943963	0.35379669234202304	0.672195352806124	0.8456519740146753	0.6090103732784974	0.21707404306989198	7
0.0018508052825927735	0.0003383479609288467	0.0006793451309204102	0.00018369687140732568	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6931958095411117	0.6174793553344414	0.9374526069433694	0.6956725189629744	0.6691379781123256	0.7445281790763209	0.5646202500289002	0.8495857703022416	0.3265361629870869	0.8960989818288569	0.7860723672371281	0.6398700570402803	0.6843791572806597	0.35182141721944293	0.6657621569467327	0.5385139826470864	0.8099782792277544	0.6438710682918957	0.4884264797264172	0.36179855687412565	0.41861524740578104	0.28564460796045543	0.9062724339595264	0.47131354486869526	0.7107945725833142	0.13305262362124792	0.69596766357957	0.6030379895222195	0.7406081267139529	0.7351799774415202	0.43230465370000615	0.7189270988453054	0.03289456179930794	0.4946982554426512	0.7701925367565985	0.7762621310125183	0.19487975158651705	0.7287659384935053	0.6981040100956996	0.6725539023951783	0.6888339555808936	0.7586065045979098	0.6914874426041702	0.5706963778222585	0.7883702710922806	0.736461912171703	0.7512915627586574	0.4068568220510562	0.6637610155661989	0.8499464317444341	0.6208633053774343	0.1981252028836965	5
0.00040360927581787107	5.817587275327787e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					18
0.0004541158676147461	0.00010092854341415605	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					17
0.0003967475891113281	5.4074255449354856e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					16
