mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0013824129104614258	0.0002639367146920856	0.00048123836517333985	4.261601779519046e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8202579166947087	0.7857248153192189	0.764177415741413	0.7729829530118304	0.8228620121683149	0.7842874873089847	0.8453882130641164	0.7817583449672543	0.7653893035175705	0.7756640768814088	0.7831039578246071	0.8140520190645875	0.8258197198648054	0.8452814662273092	0.7071072005605985	0.7654111330220267	0.7668331481192903	0.8661956424143492	0.764988922855756	0.7957330520731021	0.6873553847764498	0.7668498704643276	0.7974791230290192	0.8335283488953962	0.837766276791174	0.8459419529133232	0.807493033364248	0.7440257800802701	0.791260260509945	0.7594566214255043	0.7327713888049668	0.8265072862325586	0.7614639765497144	0.7845717471852591	0.8499667005221702	0.8326269805096624	0.8479034570795981	0.7161410546443285	0.7578249143588336	0.7837563794212957	0.7898016684528926	0.8151095286065546	0.7918489912296799	0.8074034254676932	0.7696716309645424	0.8080205656412642	0.7809624980927964	0.8230597762526538	0.8082495253978293	0.7442455141155897	0.7911354952721054	0.03852247697575311	4
0.0014498186111450194	0.00024116022889701641	0.0004954814910888671	6.044546259461308e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.883191895843725	0.8967637569112235	0.8868282109521838	0.885189755753657	0.9063042624680333	0.9112709832367197	0.8681199335991295	0.9033391455749137	0.8859914623777179	0.8679641783614556	0.8842583067589651	0.9010607636019387	0.90934066240854	0.8958984546055515	0.86465226579996	0.8814652874182657	0.8837629165518885	0.9190772744014257	0.8931557898149309	0.8710588000054672	0.858720928926637	0.8947046503147067	0.8975222789660109	0.9049487136716479	0.8881992208877533	0.9149420113089839	0.8898620497301724	0.8839127329531019	0.9051122951181697	0.8482286001589253	0.872210006681599	0.8947597495204256	0.8812536104955545	0.9020694147610203	0.9025649023354921	0.9054320208525648	0.8889651823680189	0.8614134486307891	0.8759592578695073	0.9175687776458821	0.8676541018624987	0.9086649505624675	0.8870404745875354	0.921113659259695	0.8679633888317976	0.9079219429693006	0.9066713440499882	0.8867175607304867	0.8683355959074137	0.8770625322672808	0.8897377637355174	0.01715445378665588	3
0.001425800323486328	0.0001409098948805945	0.0004881620407104492	4.9338367488327e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.8880525961630786	0.8986227804967519	0.8907354732180625	0.8873963100968686	0.8975868822667616	0.9141272303593432	0.872746250558305	0.9070620034702013	0.8838191410880596	0.8651892718054582	0.8894150371345098	0.9032968650172813	0.9061550730811121	0.8910168378903812	0.867841399842021	0.8833232732409065	0.8894946883734665	0.9198296237587956	0.8916026472239093	0.8726753494018284	0.8644200385210941	0.8917660481940488	0.9001511059615888	0.9069507875284997	0.8895508696769445	0.9100023684238319	0.8873671372348154	0.8838144169894863	0.9090082029806171	0.854200605146924	0.8740823931002819	0.896658880883388	0.8808508313777708	0.901788999684352	0.9056412932677967	0.90801610112019	0.8931111606131215	0.8672580027231979	0.8703212584041998	0.9136072579485935	0.8732371617013207	0.9103770057709283	0.8902289929396285	0.9177988464560969	0.8664370259618323	0.9064626779087599	0.9085526424862486	0.8896779356677373	0.864716656219755	0.8830501686940544	0.890805267713077	0.016188680347103388	2
0.0016873645782470702	0.0003946271348172951	0.0005999755859375	0.00015261171006016445	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8902008764238825	0.898545770752662	0.8897407472187638	0.8891454999907727	0.9047045649522955	0.9167619843497816	0.8733705041064587	0.9038156560059092	0.8879148434316471	0.873192412813908	0.8856447009023636	0.906523648262023	0.9104831235288396	0.8955491440406111	0.8731134112989453	0.8878133598284518	0.8911715671701068	0.9208827225674383	0.897414041458033	0.8700615056909258	0.8660437382327879	0.8896260388981775	0.9031382049062818	0.9090198759857472	0.8958270373217252	0.915202420334316	0.8903769648334315	0.883390028911352	0.9105173070378529	0.8571358815730911	0.8788163717226476	0.8953471033686425	0.8856283710492104	0.9013648575056262	0.9095758672214774	0.9123043430042971	0.8950510309883811	0.8744633626517786	0.8649790654111953	0.9169129274413348	0.8739194874688784	0.9126016173081073	0.8924183437523784	0.9227079611424645	0.8699037076555969	0.9108175280570269	0.9112291797582341	0.8865414095548964	0.8698429222016348	0.8894741283500697	0.8932217984477507	0.016330442867666738	1
0.0004566526412963867	0.0001192749854261968	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					18
0.0006342124938964844	0.00013258378802587267	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					17
0.0007100629806518554	0.00023137245624462715	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					16
0.0008130121231079102	0.0002904262214988491	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					15
0.0005566787719726563	0.00011567980655099742	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					14
0.0005845355987548828	0.0001892695829810232	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					13
