mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.002743072509765625	0.0017960910608130053	0.0006512117385864258	0.00019166447413697797	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.732182453042072	0.505041447681841	0.7779866336116532	0.8099224666025977	0.8555783400848554	0.5577919820142644	0.8764488398031632	0.7525548814619093	0.773553156403578	0.7680969384158722	0.8432632519980712	0.8795836218743731	-0.3114585424211618	0.5050297800757274	0.718005068085749	0.719206621917746	0.6344073543289832	0.7912712502978001	0.8593048726487462	0.8304448191594314	0.49049035025653176	0.8741716416187277	0.6081071937736136	0.7739720755717828	0.8701088162886175	0.7342725230420291	0.77444746162364	0.4192909719356601	0.6652210363935549	0.7454210583265952	0.7199338013137881	0.18232589977759794	0.8315229585323678	0.8559537909494089	0.8770551946401316	0.5788099792587666	0.9295040331782515	0.5532004423774711	0.7277105495577106	0.8049225701412938	0.7706150773047166	0.4242434537759513	0.824251062725361	0.3813149729401629	0.7733590713043794	0.7035900802351353	0.772568076328901	0.5797359339953447	0.9431637979745372	0.7100569845662856	0.695108303875606	0.21061425273784065	300
0.002304201126098633	0.0007737428400595703	0.0006310129165649414	0.0001847765929184127	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.751059074698931	0.564737851310829	0.8373380883521966	0.8528102406837688	0.8662098485253791	0.5744855793507369	0.8949946506743254	0.7511219871464331	0.7682719073955295	0.7976816300227524	0.8829516223003937	0.9213783571504326	-0.10930124675333719	0.36635636222497026	0.7948325536009668	0.6825372323353769	0.7039154847638868	0.807824997532176	0.8600058691780708	0.8762165006595225	0.6054951163378139	0.9160318754118796	0.5680668661351626	0.8008329646220572	0.9025754676938318	0.6419518496765888	0.8024765181252017	0.4850239446065019	0.6773867553090538	0.7914382942773522	0.7609584918950315	0.15480801507943343	0.8855389162374993	0.8759204621605929	0.9367444067486639	0.6361410200599067	0.9201475908722647	0.5949861445623308	0.7702528225228744	0.8448747796587968	0.8225398735007451	0.3604019063562758	0.8151429042508248	0.5087145955107073	0.8524839724230693	0.7176331355691392	0.8370248320025095	0.6099222190024565	0.9052074187215263	0.7250887369229215	0.7227507116258062	0.20149238358489321	143
0.0022202682495117186	0.0010175162301792997	0.0006280374526977539	0.0002854148341708074	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.767703059330861	0.6315369956252239	0.8589582207010539	0.8032127251367935	0.9076222126789576	0.6252654946213756	0.90937376565436	0.7891029885216915	0.7727589403041903	0.8010189336546851	0.8091881809720674	0.9022624784530112	-0.011949135298559455	0.4428276149285274	0.8195859952197657	0.7053670949512042	0.7343145285334477	0.8344027208072222	0.8890858641769909	0.8916197194753588	0.599124478525676	0.9219989673289087	0.6244024946028015	0.8237573595304755	0.8510152702449927	0.6561220669918173	0.8246173199223581	0.5612566692287253	0.7278008968025724	0.7954550872166914	0.793138374783551	0.2315624049146997	0.8068885007640875	0.841446217011985	0.9171856201045907	0.660413216754105	0.9363393262534858	0.6400098960420053	0.8077856115497829	0.8508255898403749	0.7803397304318878	0.4205173699446221	0.8267782541939639	0.4913173150440716	0.8567001415018469	0.7415699185153498	0.8334340590269342	0.6402451665011393	0.9152549134696155	0.7585791319705186	0.7396945675291313	0.1787572544776322	65
0.00271390438079834	0.0012013160133649886	0.0007464790344238281	0.0003834145796873573	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.7442881315332595	0.6225086223590371	0.8695386165988667	0.8004201950013136	0.8744696311435045	0.6047432523485982	0.8653396846773683	0.7723742635869296	0.7788979040464202	0.8129279512104566	0.8190268051044548	0.7875377149769229	0.08953641554584846	0.42744093791367876	0.8233489651476327	0.7190468286863412	0.7476821586637552	0.817649559606543	0.9077090497148216	0.8959374813393379	0.5946032240811905	0.8964036337641682	0.6263043847198833	0.810966620172195	0.8629203140311446	0.6538089042443007	0.8231129535101257	0.5705479655001056	0.7186550768230826	0.7926579479601048	0.7938427187480055	0.22354426251242232	0.824685607878908	0.7079057358401046	0.9176684171914515	0.6588086808520731	0.9334159187816882	0.5962343720960502	0.7945402914686386	0.840828103259061	0.8154692959381608	0.46208834938849985	0.8295277748016129	0.48926670815466755	0.7977679781973885	0.7386390406524868	0.8464273692475278	0.6409671076912818	0.8982006816243311	0.774411772277428	0.7335790339906149	0.16733281079615883	73
0.002738375663757324	0.0008335371063807123	0.0007021474838256836	0.0002200038982677839	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}	0.7391341233376596	0.6158732897839388	0.8694011350272122	0.8039291299894349	0.8731138186511811	0.6087980059475627	0.8617056040675819	0.7724537138621801	0.7662109542362191	0.8036987879442119	0.8152235804144536	0.7579712927332202	0.08997074891587853	0.46343366656875207	0.8126407169665837	0.7187094482966458	0.7359484496957294	0.8173003252491796	0.9060180560432389	0.8858835432427373	0.49907609175553114	0.8960950346674349	0.6278923130504819	0.808845944591226	0.8624307256352974	0.6658530463438358	0.8228153516172506	0.5927432249324289	0.7346568549694157	0.8041977604749189	0.8124808163009323	0.22181917122845696	0.823513340291291	0.7039480179397551	0.8952682450865554	0.6844511179691166	0.9334075064817141	0.5582226593388189	0.6777414500397736	0.8630455749632775	0.8267792548230046	0.4459966427781401	0.8340638366524753	0.48285315355050573	0.7977568647292936	0.7621495567706502	0.8445314589985026	0.6067658352899321	0.898150771275357	0.731594733881516	0.7280806416396081	0.16898230306911613	83
0.002707400321960449	0.0008207613763512652	0.0006601953506469726	0.0001918834222857693	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}	0.739627760633653	0.5378920152682172	0.866105796225668	0.7939415387665374	0.8362284280040606	0.6220340000710145	0.8565173152354014	0.7847625903306985	0.7065790830258634	0.8259523375591994	0.8081867776080353	0.6960421406898434	-0.06556533714142487	0.4602719752970781	0.8190020777955606	0.6644058847341859	0.7343042563503848	0.8112448223762837	0.9213963605324746	0.8825328128530149	0.5026018157058172	0.8903557601825466	0.6417854371123556	0.808489696327977	0.8547635110870042	0.6531157063543891	0.8228344342591234	0.5487378095040812	0.7289814523025491	0.7996977352753982	0.8122046948395615	0.1505929408580594	0.8150569468415025	0.7027520945640082	0.8978135139278812	0.6787892154581505	0.9377325740356985	0.553747568016313	0.6595999943809496	0.8778417976317138	0.8261565551077991	0.5039622489679915	0.8357638771922533	0.47923940429687695	0.7924158278933733	0.7747654044978239	0.831506807225838	0.6047987335202543	0.8904261088603208	0.7311250030401926	0.7175014554413522	0.18556308604381247	183
0.0025176191329956054	0.0007286873706062141	0.0005932188034057617	0.00017579670701151493	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}	0.755163404210383	0.5558432356049405	0.8761796004938731	0.7677361674515091	0.8055182952036253	0.631543033355964	0.8713351025531053	0.7473462814408323	0.6473896502910235	0.8260293535727559	0.8244916329658265	0.7006912596492583	-0.21858051347405083	0.46754844450462296	0.8339930469673704	0.6817583800437811	0.724684920614439	0.7901803880109329	0.9207681552005147	0.8894493714106827	0.4725227549577671	0.909805407561558	0.6501400472569101	0.8262191960458226	0.8675989864373811	0.6813646620178023	0.8374920702009694	0.5399701988046591	0.7130807838742254	0.8099450710124713	0.8142779797140592	0.16622959232838264	0.8055126739482215	0.7412573094956909	0.8810124418216171	0.6936980213300143	0.9164741944417076	0.5519796362249211	0.6312783172080236	0.8501909529065652	0.7713497790787891	0.46932895341209824	0.8157433541731843	0.5431148379564699	0.7549877561777143	0.7738717706944195	0.8527579778879666	0.6009763500801608	0.8817263152339091	0.683780325024682	0.7118414818702962	0.19679525060906627	229
0.0022490930557250975	0.00034082793691647	0.0005073881149291992	8.048706153425912e-05	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}	0.7764899744417257	0.59801201540599	0.8870960122369405	0.7246586267023534	0.8334035313286684	0.676197964568606	0.6718790551649647	0.788166222898467	0.8063452267021451	0.8345016900601568	0.8535636105914614	0.7276594402863139	-0.10438996485710761	0.5130390616568468	0.8114170344033936	0.6762963928368355	0.7575493881235671	0.8191831052681273	0.9330085121147511	0.8851481057380722	0.5183197020903786	0.771761728364385	0.6770309960176204	0.8199831349225868	0.8690882481753888	0.6312753347580743	0.8589115910543095	0.6254100312075148	0.6997935800023577	0.8159001979612056	0.8304246199186595	0.2217117318422317	0.7798937789756417	0.8067742682409481	0.6321684419414897	0.7332050969441694	0.8985435618145069	0.5783910995425818	0.6747688449018007	0.7806312073208215	0.7890596252154785	0.5116586919715556	0.8382760556044693	0.63017151861091	0.5740180692282588	0.5538237558186085	0.8448372087507501	0.6138126621672235	0.9072143792286012	0.7170971812305709	0.7126804524157891	0.17595068471352426	223
0.0033309078216552735	0.001761603918877912	0.0006922864913940429	0.00035380198484792044	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}	0.7750093842923078	0.6179609911547899	0.8952709948849719	0.8400358665688701	0.8366452596415318	0.6500775934649246	0.679624913278783	0.8050102119353357	0.8303365664437331	0.8917047031184048	0.7710789803081901	0.7202732619611825	-0.06430947416018418	0.6572697090680749	0.8942438292113624	0.6547654106400932	0.8583769200568132	0.8929767135926749	0.9561142071550526	0.851978949874222	0.7628589754479094	0.8922115186178778	0.6731630352217863	0.8786964282171057	0.8579603203302844	0.6447179798219924	0.8655329621933796	0.716121431953644	0.6689596789573788	0.813683511541916	0.8692658067622977	0.20350308762044633	0.7802638737937189	0.7681936155360936	0.7693916990486431	0.7681146572302755	0.9242793082728655	0.7044461111967589	0.6903270607300902	0.7931149830113378	0.8088799002506561	0.5510832796919816	0.8459647422099368	0.5624633994677486	0.7310037976362684	0.7879327178904946	0.9154913749876415	0.6228975298513075	0.8933986024448352	0.7498197285819442	0.7499462000490057	0.17179445327845333	37
0.0028321456909179686	0.001173963586070041	0.0005930519104003906	0.00025526029347637064	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}	0.8020335055294083	0.6086304725021041	0.9253596225112	0.837505724365838	0.8626367931589503	0.6933092073284028	0.6678969553242151	0.8042127209251989	0.8250868504983943	0.8920664865271006	0.7821223630688249	0.7517785216122935	-0.05615400193578135	0.6577976155852575	0.8946205350782209	0.6517835098180849	0.857036786559766	0.8932101904979712	0.9525470651027844	0.8807397932174085	0.758775459538361	0.8931657982638239	0.6094581384968091	0.8790973631026273	0.8685580038735452	0.6732623554369563	0.8761300773090431	0.7181731712562777	0.8465095833796675	0.8197965301758198	0.8743131473972873	0.2949697649476054	0.7738171891233661	0.7279242448588783	0.7730012641843322	0.7690107362105779	0.9221145081265486	0.7215757168479453	0.7011965736616305	0.7363108175365234	0.7770348690621804	0.5763729563353583	0.9131901998940335	0.548315174704727	0.7029449016072941	0.7866278378191007	0.9002054276387057	0.6222226341629213	0.8711579546455879	0.7747541397338262	0.7573711480197695	0.16698049392949516	8
