mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.003624682426452637	0.0009113906391086008	0.0008767986297607422	0.0002703951771825122	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.8202447049933301	0.7857668501855538	0.7642085904914154	0.7729741337408266	0.8228267993730334	0.7842852488158852	0.8453696737582672	0.781762322913514	0.7654728786445215	0.7756134049997193	0.7831189818529556	0.8140549466609861	0.8258099541424877	0.8452534219409589	0.7071278466567714	0.7654402976128961	0.7668241078508495	0.8661907661518023	0.7649807132513385	0.7957293942008294	0.6874608753746544	0.7668711643755894	0.7974347342126517	0.833505954582382	0.8377577090249483	0.8458882879549301	0.8074944731771266	0.7440242459469669	0.7912723108185289	0.7595232912635889	0.7327881893114425	0.8265100076650104	0.7615096585779115	0.7845604399150486	0.8499292528827693	0.83257389889696	0.8478965925480552	0.7161791163379838	0.7578580322693665	0.7837781019948586	0.7898228930476554	0.8151102760301918	0.7918373391069404	0.8073998994523246	0.7696688796931682	0.8080341774110233	0.7809622232523474	0.8230231055082343	0.808279750515205	0.7442581966596191	0.7911392127340784	0.03850204733098371	115
0.003131518363952637	0.0008210260566801918	0.0007513904571533203	0.00019713954563463826	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.8831874834198473	0.8967809326880753	0.8868503209416692	0.8851787773404243	0.906289513443506	0.9112650458026846	0.8681250116870155	0.9033286716706584	0.8860401401031969	0.8679361477232184	0.8842788793331857	0.9010721251407513	0.9093300988633708	0.8958896875929061	0.8646440303453404	0.8814788209256137	0.8837502436039848	0.9191005781145547	0.8931438218631522	0.871049673891424	0.8587344537691061	0.8947035967986743	0.8974951143826334	0.9049576352778426	0.8882122448702442	0.9149137694671142	0.8898656438964648	0.8838964840339346	0.9051108590274585	0.8482885751007935	0.8721978641161106	0.8947695668639913	0.881285991290697	0.9020571772519416	0.9025571090277107	0.9054096394292933	0.8889824606383501	0.8614362181466526	0.8759656422366014	0.917556521536051	0.8676871589791258	0.9086671762686696	0.8870333229107371	0.9210898697681911	0.8679655479048162	0.9079165738481089	0.9066621299037363	0.8866961338910347	0.8683844160008256	0.8770651917894897	0.8897396543212905	0.01714585833385188	85
0.0029071855545043947	0.00019634975878076257	0.0006314945220947265	9.796827357710969e-05	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.888031736382271	0.8986428217062672	0.8907479534877575	0.8873846114960923	0.8976482315476558	0.9141153872518609	0.8727343422264849	0.907042530303771	0.8839042924070631	0.8651900363652852	0.8894188681774572	0.9033067879167948	0.9061676048274069	0.891035957014069	0.8678301055887024	0.8833384126919859	0.8894637024132365	0.9198537730970274	0.8916128384857506	0.8726680700938579	0.8644199856916412	0.8917915694260312	0.9001190027722671	0.9069560401791055	0.889565757024796	0.9099956276108642	0.8873948653211677	0.8838127810524687	0.9089970410992889	0.8542391449286287	0.8740761038819633	0.8966660900560934	0.8809057058071738	0.9017877639997014	0.9056226868940422	0.9079867930054435	0.8931140385411298	0.8672624316477446	0.8703669039794477	0.9136399691023179	0.8732511745773737	0.910378683375883	0.8902162685149592	0.9177989811188586	0.8664614970470885	0.9064749911326866	0.9085492008257132	0.8896460306953207	0.8647931553411952	0.8830336728346765	0.8908125370297938	0.016182572629847892	54
0.0032021522521972655	0.0002923495500003027	0.0006091690063476562	4.672310641462441e-05	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.8901819937262735	0.8985673762499707	0.8897545174633383	0.8891326016521741	0.9047620277857366	0.9167526098723406	0.8733575127341753	0.9038043566474345	0.8879922628050959	0.8731912907253089	0.8856478870765383	0.9065370782299678	0.9104897617111166	0.8955623011176728	0.8731027248673505	0.8878277733031333	0.8911384111744423	0.9209070154063572	0.8974302321121266	0.8700520536994663	0.8660407061305753	0.8896577752691791	0.9031100230552485	0.909025018524554	0.8958383349932707	0.9151923764734871	0.8904044459981533	0.8833819868931395	0.9105091319968739	0.857174255444533	0.8788089545877432	0.89534861040715	0.8856754326117573	0.9013813891885301	0.9095572893353776	0.9122762354834162	0.8950517856569448	0.8744659020654824	0.865016433159576	0.9169534828273496	0.8739290590093656	0.9126063776596282	0.892412481066728	0.9227031324939005	0.8699275136648756	0.910827292936238	0.9112341637624858	0.886510399174518	0.869907226085194	0.8894576861841696	0.893228733279815	0.016326856830809373	24
0.00041767597198486326	4.9489173615465496e-05	0.0	0.0	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}																																																					457
0.00043781280517578123	6.724101294205714e-05	0.0	0.0	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}																																																					456
0.00042977809906005857	6.008524523408256e-05	0.0	0.0	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}																																																					455
0.0004604721069335937	9.032861297976668e-05	0.0	0.0	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}																																																					454
0.00046676158905029297	0.00010173870073628242	0.0	0.0	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}																																																					453
0.00041492938995361326	8.477655919540236e-05	0.0	0.0	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}																																																					452
