mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__l1_ratio	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.004260067939758301	0.0015900941864106246	0.0007752084732055664	0.0002790831882830386	0.1	True	0.0	1	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 1}	0.19684116271515673	0.3278321704293644	0.4311390380646464	0.283978917294641	0.36364385136317645	0.33571130347685896	0.33739856004478486	0.24930891023773838	0.3964978381965628	0.31699700521379304	0.36914056950803575	0.38693395057153146	0.23007557374068577	0.39273691825351686	0.2504221670103276	0.29509489515954435	0.37038804517678137	0.27517152825074553	0.32628752274648165	0.34313446266841585	0.36327105175864494	0.415631980227015	0.21077707600350204	0.33440897916064927	0.2588188575287834	0.19579082872496678	0.38006889807485644	0.414825762590348	0.2236826408494751	0.3948604862915216	0.2657538479285243	0.35620787884227256	0.3693419703631151	0.33260436139137783	0.30157754458719976	0.3624152740355653	0.3985106057481167	0.1807557704572017	0.3217251220472157	0.35849746356549106	0.38385364251006415	0.21048006072252834	0.31168013364968306	0.36604496034768164	0.3266029434653934	0.3232446289686477	0.32622632152684883	0.3870916554449294	0.31856789371607186	0.26836473413179707	0.32280835529564555	0.06387618372880459	118
0.0047147893905639645	0.0015977846915910191	0.0007138681411743164	0.00022441539660946242	0.1	True	0.0	2	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 2}	0.4110741290857526	0.4527483659010031	0.5549978883241448	0.3815430202598413	0.49547614440297694	0.45773171438491334	0.4835591938613787	0.4092071936155366	0.47679508482921673	0.4837742803969941	0.4764669603596873	0.54889516368077	0.40300837314505666	0.5068095100945176	0.3630779799813961	0.45101933760450996	0.4726839272391802	0.46493896045677985	0.44329243220877046	0.4624570429319874	0.478215385289367	0.5148886758617457	0.39140675522348134	0.5059584417821101	0.38820304475290623	0.36883721916745715	0.5211776619894641	0.5473207501271526	0.3564946168727352	0.5010684190322116	0.36069508901159186	0.5008970239376402	0.500482245835975	0.47539458851993344	0.460035890179732	0.5476038857265862	0.545183364665101	0.32990467603175344	0.49729227669505605	0.3629491010404625	0.5315592302214296	0.36026326063752256	0.4639130353034133	0.5071792539254224	0.409026373050686	0.4604091129402129	0.48338341432801624	0.47855871717481147	0.459606663078586	0.43859951230507777	0.458921287749441	0.05849764324865945	53
0.00557589054107666	0.0019286689671035135	0.0007037782669067383	0.00025586202602263466	0.1	True	0.0	3	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 3}	0.4242847086751631	0.5055147924837509	0.5635564198742862	0.4423557558425275	0.5292502570560458	0.4803469125565617	0.5148512444790205	0.4585582062924919	0.5482105371160615	0.5000881873345508	0.4942735506830639	0.5777809234737137	0.45945443039868483	0.5302081713441976	0.40137732947179006	0.48334062228338537	0.5223861964080236	0.507398171599934	0.46191741128587926	0.5013440966926044	0.47969535397955876	0.5508365553357495	0.4302803880233317	0.5243898871064401	0.4404473802095158	0.3904733805245968	0.5637158848305961	0.570146106742641	0.4124725265453857	0.5438831425357564	0.40841022359029877	0.5489610717475226	0.5341264816570233	0.5093083165721979	0.5098565878608821	0.5596090087564455	0.5786521406071758	0.3824840586596473	0.507438770843593	0.41948219700417255	0.573751022189354	0.40619574623588006	0.4939939133959794	0.5360466855393697	0.45868338719478297	0.5103712384356975	0.4998685761344609	0.5148843700276557	0.5117827399036599	0.487029717156809	0.4952754956939584	0.05307838566909971	26
0.005746035575866699	0.0016738055844861778	0.0005726146697998046	0.0001267402134035351	0.1	True	0.0	4	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 4}	0.5034518082028033	0.5602192644876232	0.6256681189222414	0.48846633886453106	0.6110472191979013	0.5523534659394218	0.5754135962001963	0.5086518371138811	0.6094825592961413	0.5490916189200217	0.5484922153479973	0.6222593947468926	0.5352538615405802	0.589930415064763	0.49253374683787166	0.5500960552795502	0.5971623289319392	0.5693221304390481	0.5138687397736907	0.5584203423264307	0.5453070322457243	0.6031479863932809	0.5178999572534888	0.5662301528041658	0.5341940840643555	0.4296821091630201	0.61596273549166	0.6084493685325192	0.520719289586588	0.5927418999290323	0.47942715136152925	0.6113837547416099	0.5736579526377399	0.5429274654751893	0.5781191656980982	0.6279523672060652	0.63057110626264	0.45194898384638216	0.5573248506720487	0.511545049428713	0.6290516367726351	0.45554076343362904	0.5627553736147716	0.5908331176339847	0.5318676464176539	0.569247516688022	0.5689144732969258	0.5548397966208394	0.5696297453662	0.5526084535063502	0.5569133208715678	0.04795595001309964	1
0.0004181241989135742	8.998112772426323e-05	0.0	0.0	0.1	True	0.0	5	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 5}																																																					457
0.00041222572326660156	9.13839970747676e-05	0.0	0.0	0.1	True	0.0	6	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 6}																																																					456
0.00040851116180419924	0.00014238461414540837	0.0	0.0	0.1	True	0.0	7	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 7}																																																					455
0.000494389533996582	0.0002603988026127279	0.0	0.0	0.1	True	0.0	8	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 8}																																																					454
0.0006270170211791992	0.00025209950905557475	0.0	0.0	0.1	True	0.0	9	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 9}																																																					453
0.0005514001846313476	0.00014892402218501396	0.0	0.0	0.1	True	0.0	10	{'estimator__alpha': 0.1, 'estimator__fit_intercept': True, 'estimator__l1_ratio': 0.0, 'preprocessing_1__k': 10}																																																					452
