mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.12870304107666017	0.03477767455890538	0.003368711471557617	0.0014942800023662497	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.8331215857415126	0.8039575107692274	0.8471944095246027	0.8542696918681645	0.820274259747504	0.8294584275490287	0.8464193175721645	0.8157127390482224	0.8373837833700214	0.8302638415808852	0.8091213795243768	0.8493122924914025	0.8364949283242311	0.8207239007981415	0.838392454095314	0.7920374270568108	0.8388703101238522	0.8241001178986045	0.8375236948043212	0.8584177050486599	0.805613593398488	0.8418302393106294	0.8178507086877814	0.821128398981182	0.8617016237154981	0.840004691325069	0.8411395335026004	0.8411683483066282	0.8134287900054046	0.8236132645394058	0.831913867978656	0.8325866130470726	0.8516550027922338	0.8219272360137662	0.8217463324715162	0.8179569568595588	0.8508570159920754	0.8617275513139854	0.8125829576091173	0.8013321501833293	0.8398580129656956	0.8483602603424873	0.8045634778572245	0.8313420037894869	0.8312209942963806	0.8278280231803831	0.8457325004512929	0.8469737880647527	0.832798663433824	0.8058204014788904	0.8309863319248671	0.01658052369143179	137
0.13314470767974854	0.013946483584606479	0.0035875797271728515	0.0014889009678553966	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.8490426214443224	0.823333306038483	0.8672028751426238	0.8721804542660375	0.8399567450639761	0.8416352400805023	0.8627166725971837	0.8375096560065406	0.8580398302144737	0.8519439350758697	0.8238873259485313	0.8621875706901259	0.8552034812142588	0.8447975714478393	0.8592017723261337	0.8147589654300372	0.8589938217012063	0.8379159416308792	0.8555023574804113	0.8749295202350964	0.8297684112948222	0.8584127441191309	0.8384289099864555	0.8426278596325886	0.8748851751354556	0.8578053098925182	0.8596100779841965	0.8590288230267661	0.8370149342924935	0.8395847264436311	0.8495309885653964	0.8514472613989851	0.8698711540592168	0.8454900128796845	0.8352111971123184	0.8386596901318826	0.8679248264240693	0.8799046016712333	0.836788750479195	0.8189627914784161	0.8561601646153549	0.8632147624495059	0.8244264687173075	0.851404918605944	0.8543167604432744	0.8483243848368996	0.8649351657111077	0.8650899612502772	0.8476711737120585	0.8261070649418565	0.8496708395724644	0.015476450346879148	129
0.17885677814483641	0.010375599276564373	0.003430218696594238	0.00022026243823716228	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.9580513610415741	0.9539487690210321	0.9609483628278706	0.9620620847292081	0.9569015796063095	0.9580416395983709	0.9594678036181209	0.9556465526454282	0.9614449264994656	0.9566992482498377	0.9457208876998806	0.9604586583826316	0.9645880718760327	0.9578301956827727	0.9610896332783728	0.9502026858131319	0.9636344832889135	0.9483292196145945	0.9575387943763252	0.9661486792271908	0.956702152109852	0.9618453689701518	0.9539894428796452	0.9571457127130922	0.9624834360127863	0.9556045462967179	0.9596996012351522	0.962516920606738	0.9587438339318233	0.9562976192567447	0.9587635628473173	0.961535940163511	0.9615811335805748	0.9587810737374517	0.9517794420298922	0.9574575137438337	0.9622788370522486	0.9649216596497348	0.9546078162255756	0.9500538092831946	0.9646221989404793	0.9594121780673639	0.951182124347488	0.9602345342434911	0.9557655035992773	0.9572284232957713	0.9616952466682049	0.9561830841739775	0.9584184778215676	0.9574889976490528	0.9581555163875178	0.004331044307468987	62
0.216454119682312	0.016940713037530933	0.003372802734375	0.00020062680852129557	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.9597852752894034	0.9551069058844992	0.9620033518008247	0.9627497620515643	0.9579448797929854	0.9588824048012281	0.9603187128595408	0.9571110494650413	0.9615886066152942	0.9577750671931361	0.9464739218542374	0.960663348416638	0.9653808280195401	0.9590265946882652	0.9622366057783381	0.9509108280738774	0.9644380572377749	0.9487607551165941	0.9579094634634597	0.9670021442835499	0.9579556264537223	0.9625202661737996	0.9554156917861691	0.9581278287116108	0.9630136087527545	0.9566096204798976	0.9611329090157794	0.9632069548673886	0.9593265513572442	0.9570672936572827	0.9597927417152345	0.9625770953238437	0.9624224352520834	0.9594234550595051	0.9529703410233715	0.9586496464823692	0.9626152134637246	0.9654215274043283	0.9558910479643352	0.9514338159195916	0.9657491018231481	0.9604242179866699	0.9526745457394845	0.960736341924865	0.9559209549827071	0.9581029693832726	0.9625218599621652	0.9577200274962723	0.9596550135808738	0.9579462896616247	0.959061919868159	0.004251432516104291	56
0.23338688850402833	0.010011021091777797	0.003316235542297363	0.00011338268450112492	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.959340080234686	0.9552604789719723	0.961978058086367	0.9629816984062238	0.9576350540236833	0.9589399954040089	0.9600331479625153	0.9567526011697862	0.961693119559381	0.95778310331487	0.9581372802208301	0.9603585111595774	0.9650127808018247	0.9586821923852255	0.9623849396530647	0.9507826539651301	0.9643998643018818	0.9505865251881177	0.9579384683621424	0.9672042029599118	0.9574175814292208	0.9623969328305623	0.9550563198658097	0.9583900497352754	0.9629828443462248	0.956532386478418	0.9610761224003932	0.9630478491158518	0.9593054979456047	0.9575911214806719	0.9594584160396807	0.9624350552607065	0.9619439125867363	0.9592332492537342	0.9526272923482922	0.9584255037480501	0.9630004359298361	0.9653248548960519	0.9553973857197207	0.9514847723366074	0.9656723451044535	0.9606261437302417	0.9523276858166189	0.9602754577545051	0.9555689961118615	0.9579827826166672	0.9623032669984365	0.9568348485737994	0.9595100883603417	0.9582403331207151	0.9592072131694016	0.0038051225378203275	54
0.26597519874572756	0.013928176827705592	0.003240385055541992	0.00029677265372543896	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.9679582808224612	0.9601366403680763	0.9716706239043494	0.97153437222354	0.9679464231666264	0.9632513178399741	0.9642586275431563	0.9609084767445616	0.9692731429868618	0.9673907374285607	0.9586961089611096	0.9631460709288409	0.9745029170880505	0.9620042723518749	0.9706011761292899	0.9555474434343364	0.9718074925072199	0.9625635653550971	0.9668097690112141	0.9703540821595188	0.9665814309435897	0.9706203821387852	0.9602899821526287	0.9667483952914204	0.9666539439531834	0.9661813155929324	0.9748268879409753	0.9710319942336025	0.9640949724984145	0.9661227378653134	0.9648642916489826	0.9656630856825881	0.9722459019953585	0.9679845048913597	0.9645420717095815	0.9633753716006594	0.97035168869323	0.9737902277114221	0.9654472757654039	0.9554960084615483	0.9738011699954959	0.9673357411060982	0.9587939467841069	0.9637351064302746	0.964436586881315	0.9628207474962821	0.9707254326098167	0.9661170761567706	0.9694326668623339	0.9621003072842343	0.9663313987427534	0.004650205632205543	31
0.30757550239562986	0.009238853489477823	0.003192582130432129	0.00010056972277576497	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.9685839954863316	0.9648489249546731	0.972070197307473	0.9763922475542249	0.968270926764073	0.9689951721952603	0.9705090811796719	0.9672908675855796	0.9698283703964603	0.973674682419432	0.9599319323025187	0.9724605249643488	0.9786020895680692	0.9669964650460006	0.9776562700814124	0.9626685091616011	0.9724134044818821	0.9624967796207787	0.9677898668234272	0.9755649556509384	0.9674355178137528	0.9709704033772081	0.9677636495572758	0.9731280234106697	0.9732304596235892	0.9663072178111071	0.9760054972029165	0.9714872292772622	0.9689780806936744	0.9659425852843143	0.969372173860721	0.9701190187056185	0.9727349831826486	0.9733488525008118	0.971291643119693	0.975614294725837	0.9738125807599405	0.9743447488686152	0.9661008910137937	0.9631575371640442	0.9781387306178321	0.9684195307101422	0.9650170196276608	0.969391736172556	0.9725065523636649	0.9699233892357298	0.9708893705575925	0.9673264092609929	0.9698516184437562	0.9675290911232592	0.9701436154105549	0.004153944285914879	26
0.3512733268737793	0.0107049078354442	0.0032203340530395507	7.860043200338653e-05	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.9736197840883853	0.9728306250436307	0.9790662296365022	0.9773350182524247	0.9747039069403639	0.975496927488342	0.9754070526369211	0.973850208557161	0.975946684316048	0.9753206302515465	0.9671371294899221	0.975295843091601	0.979934350774886	0.9744650556101264	0.9779309827456758	0.9704755960504955	0.97763284289283	0.969964524819787	0.9748117583652419	0.9806081035259908	0.9742350412115481	0.977054804957682	0.9740000672734809	0.9742138022094262	0.9755061961485949	0.9730045843845972	0.9771858563418152	0.9772827333534775	0.9755672517335604	0.9746869413105732	0.9757598287065075	0.9771032430401427	0.9778088631034766	0.9746590574799154	0.9724991216022005	0.9759470198681137	0.9752576912753238	0.9797462504481935	0.9726528763163758	0.9710632994284678	0.9792553455795641	0.9733095676183187	0.9708171123409626	0.9756547766033337	0.9737669642623851	0.9758762577340614	0.9773103613862657	0.9742618528563183	0.9765086753785688	0.9732262054991424	0.9751410538110896	0.0026348503283783013	10
0.39219707012176513	0.023467413776556232	0.0032349252700805665	0.00014328552603778486	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.9733447732126438	0.9748001173620523	0.9796088539624231	0.9791722319282004	0.9765665116625903	0.976118299730709	0.9766616617273902	0.9755160066520433	0.976706787085808	0.9765957862564901	0.9688712448359242	0.9750700160161963	0.9807059246450757	0.9753266503692027	0.9788171142006553	0.9724838605916851	0.9794945222869524	0.9653514485804473	0.9750271549914753	0.9812553878425738	0.9747402535886116	0.9779554232722553	0.974859107823015	0.9758172445583942	0.978062736934396	0.9753880592804496	0.9785088816681108	0.9781806301658494	0.9766541365449697	0.9753012927935217	0.9770480843076093	0.9787534222971292	0.9783899247391199	0.9758862662937311	0.9729345061721676	0.9768678035894989	0.9762433955547524	0.9801541547542895	0.9744699780430918	0.9730468709004092	0.98071999738839	0.9762389081472979	0.9731464413968073	0.9778093995171968	0.9747619437609517	0.9774045215009026	0.9793979262497634	0.9755043876073374	0.9781393214377142	0.9745087019322033	0.9762877658682065	0.0028641184872137517	4
0.42665729999542235	0.013429481600619134	0.0032844638824462893	0.00018724166313978464	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}	0.9759670439608593	0.9754014608061884	0.9815438249155143	0.9805891956718766	0.9772054385499387	0.9775194175635399	0.9787665606023017	0.9767321071926521	0.9795010352750049	0.9774821201589613	0.9706459589487418	0.97689106096237	0.9826340662403954	0.9762915276954116	0.9800141273206299	0.9737089383156735	0.9808673933937083	0.9666629760839898	0.9772815307862599	0.9827305597223381	0.9758957586824767	0.9799920420097219	0.9772300780222055	0.9767457596897472	0.9776744295514584	0.9763332928593841	0.9792029334334142	0.9801772518370669	0.9783881879637688	0.9766963832140073	0.9786281794977377	0.9796119325354403	0.9804228186953693	0.977899617014592	0.9749051657758435	0.9790283131828695	0.9778317195570054	0.9819898281955255	0.9751345358873474	0.9740328538213696	0.9811976226415848	0.9767991022798689	0.9744725083360379	0.9785572720584128	0.9761181714182635	0.9796346575095463	0.9799155321806772	0.9769390647367014	0.9793502539005321	0.9756315785294664	0.9776974624365721	0.0028868490872212527	2
