mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.031069989204406737	0.006891127063397401	0.0010903215408325196	0.0002107740470533661	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	-0.13617109424675244	0.14137634487539918	0.1545046021826847	0.21323612550945847	0.13642458189817097	0.010991727016891883	0.19366040938034423	0.10605696985896396	0.13920225324382718	0.11390676281709777	0.20878964355999308	-0.013016869262637343	0.16089891367216713	0.15210110087056472	-0.05733503715119537	0.02442865739775546	0.20382787272811076	0.18076702329297212	0.0380160437296696	0.1173330812199691	0.16214423843444659	0.1939199351120381	0.15382629645721524	-1.0354970083304873	0.18373575037522727	0.1783105005766913	-2.6992788908509686	0.11602677790474492	0.1795853222023145	0.16361587850350323	0.18414304155588668	0.1436364108679251	0.03836891487319016	0.1427894238996339	-0.6291182504196628	0.06661469140607246	-1.937300366280716	0.1518213600567201	0.049410380344488636	0.19622425087844364	0.18965408593088107	0.17504338610453485	0.15342190311056647	0.16647257389802683	-0.39879366966413654	-0.4880908920927012	0.17057616951086074	0.11074290172701984	0.1542725761066991	0.22713916346671836	-0.028951680634827354	0.5265262803975099	30
0.034963011741638184	0.011610968990750876	0.0010776758193969727	0.0002845637048015429	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.7275434253385772	0.9523747554285396	0.8647907062073293	0.9506864577140927	0.8919984481897919	0.8234957331195483	0.9347217650756694	0.8728711350424133	0.8704598301877626	0.9288352718491296	0.9346403810280524	0.7534618568222599	0.8942211279321448	0.9164382263606541	0.8779774758985988	0.7599948370894363	0.9197586149764203	0.9405985892203003	0.935519705627519	0.8904046493735418	0.8721962056585367	0.9584718861835484	0.9227736838800296	0.5559041210231614	0.9013365112359173	0.9639929398077381	0.32062624053970956	0.8998500899724625	0.8537161878051174	0.8899409868623575	0.9228928073585834	0.9020312144641651	0.8005283663801692	-0.001806253721473805	0.8698605567517683	0.9612843326879694	0.26658251642576636	0.907842183947326	0.8873292175642382	0.8445309736527705	0.9599962031845997	0.9058308781319141	0.8644339486527165	0.8845297997491877	0.7064387749523238	0.41635758302717796	0.8905810581843033	0.9441304802113013	0.8878217458348874	0.9424536717171654	0.8308650380921445	0.19140611035809352	4
0.029069347381591795	0.0005245805152450512	0.0008736991882324219	2.593416261817564e-05	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.7174092158448	0.9401046861561448	0.85055765306355	0.9427121171627754	0.8862815622839353	0.8216139636815761	0.927198584844864	0.8750935086486225	0.8619543861050551	0.9203477894725274	0.9229502046497857	0.7674309849931582	0.8776435512619467	0.90183384389865	0.8645596106940953	0.7588655024635804	0.9086646933520997	0.9233104213562218	0.9380770675686979	0.8715317191748252	0.8639887196161515	0.9311055133192974	0.9278271999245717	0.4864939138665635	0.8959331170171796	0.9480807102966422	0.1551776298134495	0.8945492022449162	0.8574572083352132	0.8773130135756508	0.9198203333699708	0.8955290635333356	0.7887266458669557	0.8935267684030511	0.8145760661599785	0.9465395763038776	0.2816153120557324	0.8867332005045319	0.8843434063820826	0.8340205749986779	0.9555931745628569	0.8923709407182486	0.8708747587066703	0.8761185188522893	0.6513549314633688	0.4293560968953848	0.884683398982534	0.9265268855927605	0.88721514841276	0.9233440490351076	0.8351787229097344	0.16210033222060463	1
0.00038672447204589843	2.0796494856618623e-05	0.0	0.0	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}																																																					125
0.0003459072113037109	2.1549418660064048e-05	0.0	0.0	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}																																																					124
0.0004710102081298828	0.00019895296106106855	0.0	0.0	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}																																																					123
0.0004266119003295898	5.1098382706256196e-05	0.0	0.0	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}																																																					122
0.0004002952575683594	3.261374306194743e-05	0.0	0.0	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}																																																					121
0.00042091846466064454	6.155748330158532e-05	0.0	0.0	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}																																																					120
0.0004727029800415039	0.00010585543924028619	0.0	0.0	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}																																																					119
0.022778563499450684	0.0018850471380434887	0.0008091306686401367	0.00015121848927366068	ls	auto	1	{'estimator__loss': 'ls', 'estimator__max_features': 'auto', 'preprocessing_1__k': 1}	-0.13617109424675244	0.14137634487539918	0.1545046021826847	0.21323612550945847	0.13642458189817097	0.010991727016891883	0.19366040938034423	0.10605696985896396	0.13920225324382718	0.11390676281709777	0.20878964355999308	-0.013016869262637343	0.16089891367216713	0.15210110087056472	-0.05733503715119537	0.02442865739775546	0.20382787272811076	0.18076702329297212	0.0380160437296696	0.1173330812199691	0.16214423843444659	0.1939199351120381	0.15382629645721524	-1.0354970083304873	0.18373575037522727	0.1783105005766913	-2.6992788908509686	0.11602677790474492	0.1795853222023145	0.16361587850350323	0.18414304155588668	0.1436364108679251	0.03836891487319016	0.1427894238996339	-0.6291182504196628	0.06661469140607246	-1.937300366280716	0.1518213600567201	0.049410380344488636	0.19622425087844364	0.18965408593088107	0.17504338610453485	0.15342190311056647	0.16647257389802683	-0.39879366966413654	-0.4880908920927012	0.17057616951086074	0.11074290172701984	0.1542725761066991	0.22713916346671836	-0.028951680634827354	0.5265262803975099	30
